Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.9675e-09,2.9619e-09,1.276e-08,2.9886e-08,5.3566e-08,1.0237e-07,1.4718e-07,2.4708e-07,3.1946e-07
2.5296e-10,2.0434e-10,1.0401e-12,1.3419e-08,1.1318e-08,6.2165e-08,6.2528e-08,1.7129e-07,1.7928e-07
4.0316e-10,6.6863e-10,2.3435e-09,3.442e-10,1.4347e-09,7.9681e-09,4.741e-09,5.7968e-08,4.9536e-08
3.9526e-10,3.6759e-11,5.9563e-10,5.7699e-09,1.054e-08,3.7748e-09,7.6193e-09,2.1111e-09,3.1029e-10
3.7995e-10,2.3722e-14,4.4686e-11,3.1739e-09,8.0818e-09,1.7755e-08,2.7571e-08,1.3322e-08,2.2077e-08
3.6201e-10,3.2772e-14,7.2287e-13,8.1573e-10,3.147e-09,1.6624e-08,2.9068e-08,4.0482e-08,5.8363e-08
3.4179e-10,8.5466e-16,3.8736e-18,1.0051e-10,9.5628e-10,9.2266e-09,1.9917e-08,4.6197e-08,6.9899e-08
3.1972e-10,8.575e-16,1.7701e-13,1.7354e-12,1.372e-10,3.9275e-09,1.0427e-08,3.6244e-08,6.0362e-08
2.9623e-10,1.0695e-15,2.8028e-13,1.217e-12,4.5169e-12,1.4523e-09,5.1045e-09,2.2719e-08,4.3407e-08
2.7176e-10,1.2793e-15,2.115e-13,2.6914e-12,5.301e-13,3.4533e-10,2.1909e-09,1.2849e-08,2.7606e-08
2.4678e-10,1.4779e-15,1.4521e-13,1.178e-12,4.8161e-12,6.67e-11,7.3555e-10,7.0495e-09,1.726e-08
2.2171e-10,1.6568e-15,9.2767e-14,8.3337e-13,3.9137e-12,3.0739e-11,2.5539e-10,3.4536e-09,1.0485e-08
1.9697e-10,1.8083e-15,5.3526e-14,9.2553e-13,2.3034e-12,4.7038e-11,1.4992e-10,1.5138e-09,5.858e-09
1.7295e-10,1.9262e-15,2.6251e-14,9.6948e-13,1.9543e-12,5.7672e-11,1.671e-10,7.2927e-10,3.1701e-09
1.4997e-10,2.0056e-15,9.4368e-15,1.0036e-12,2.3313e-12,4.861e-11,2.0787e-10,4.8706e-10,1.8806e-09
1.2834e-10,2.0432e-15,1.3863e-15,1.017e-12,2.5202e-12,4.0585e-11,2.0005e-10,4.7163e-10,1.3676e-09
1.0827e-10,2.0379e-15,2.979e-16,1.0091e-12,2.6767e-12,3.674e-11,1.7241e-10,5.3453e-10,1.2337e-09
8.9948e-11,1.9901e-15,4.35e-15,9.8026e-13,2.7461e-12,3.578e-11,1.4862e-10,5.4716e-10,1.2656e-09
7.3489e-11,1.9022e-15,1.1781e-14,9.3195e-13,2.7274e-12,3.3657e-11,1.319e-10,4.8952e-10,1.2807e-09
5.895e-11,1.7782e-15,2.0963e-14,8.6634e-13,2.6233e-12,3.1047e-11,1.2025e-10,4.1744e-10,1.1646e-09
4.6335e-11,1.6236e-15,3.0461e-14,7.8632e-13,2.4415e-12,2.801e-11,1.0664e-10,3.5124e-10,9.8357e-10
3.5598e-11,1.4451e-15,3.908e-14,6.9534e-13,2.1941e-12,2.461e-11,9.1751e-11,2.9665e-10,8.02e-10
2.6649e-11,1.2503e-15,4.5904e-14,5.9726e-13,1.8966e-12,2.0986e-11,7.6678e-11,2.5094e-10,6.3494e-10
1.9361e-11,1.0475e-15,5.0308e-14,4.9616e-13,1.5674e-12,1.7288e-11,6.17e-11,2.0554e-10,4.9282e-10
1.358e-11,8.4477e-16,5.1965e-14,3.9613e-13,1.2268e-12,1.3665e-11,4.741e-11,1.6046e-10,3.7276e-10
9.1299e-12,6.5033e-16,5.083e-14,3.0114e-13,8.9519e-13,1.0257e-11,3.4336e-11,1.1883e-10,2.6631e-10
5.8243e-12,4.7169e-16,4.712e-14,2.1482e-13,5.928e-13,7.1944e-12,2.2941e-11,8.1975e-11,1.7307e-10
3.4731e-12,3.1544e-16,4.1269e-14,1.4032e-13,3.3805e-13,4.586e-12,1.3603e-11,5.0989e-11,9.8227e-11
1.89e-12,1.8703e-16,3.389e-14,8.0161e-14,1.4684e-13,2.5181e-12,6.5956e-12,2.6876e-11,4.4007e-11
8.9969e-13,9.0485e-17,2.5714e-14,3.6169e-14,3.166e-14,1.0504e-12,2.0814e-12,1.0288e-11,1.1207e-11
3.433e-13,2.8294e-17,1.7541e-14,9.3789e-15,1.0004e-15,2.1357e-13,1.0546e-13,1.5212e-12,8.2542e-15
8.2512e-14,1.3117e-18,1.0179e-14,1.7649e-17,5.8918e-14,8.9954e-15,5.9741e-13,5.1156e-13,9.6095e-12
2.7155e-15,8.7686e-18,4.3927e-15,7.5137e-15,2.0487e-13,4.0919e-13,3.3777e-12,6.8438e-12,3.8297e-11
1.4541e-14,4.8347e-17,8.5258e-16,3.0544e-14,4.3377e-13,1.36e-12,8.1691e-12,1.9782e-11,8.3546e-11
5.4099e-14,1.1633e-16,9.4666e-17,6.7114e-14,7.3626e-13,2.7837e-12,1.4612e-11,3.8311e-11,1.4215e-10
8.1954e-14,2.0781e-16,2.4885e-15,1.1467e-13,1.0993e-12,4.5835e-12,2.2284e-11,6.1194e-11,2.1042e-10
8.0997e-14,3.1695e-16,8.2159e-15,1.7024e-13,1.5066e-12,6.6482e-12,3.072e-11,8.7034e-11,2.8432e-10
5.3388e-14,4.3729e-16,1.7261e-14,2.3056e-13,1.9399e-12,8.8583e-12,3.944e-11,1.1435e-10,3.5971e-10
1.6806e-14,5.6206e-16,2.9412e-14,2.9228e-13,2.3793e-12,1.1091e-11,4.7964e-11,1.4163e-10,4.3254e-10
2.3268e-16,6.8451e-16,4.4275e-14,3.5208e-13,2.805e-12,1.3229e-11,5.5844e-11,1.6744e-10,4.9903e-10
3.9536e-14,7.9824e-16,6.1294e-14,4.0687e-13,3.1975e-12,1.516e-11,6.2678e-11,1.9045e-10,5.5583e-10
1.7308e-13,8.975e-16,7.9785e-14,4.5388e-13,3.539e-12,1.6789e-11,6.8129e-11,2.0952e-10,6.0019e-10
4.3762e-13,9.774e-16,9.8971e-14,4.9083e-13,3.8142e-12,1.8037e-11,7.1941e-11,2.2375e-10,6.3007e-10
8.6463e-13,1.0342e-15,1.1803e-13,5.1601e-13,4.0112e-12,1.8847e-11,7.3949e-11,2.3249e-10,6.4419e-10
1.4773e-12,1.0654e-15,1.3612e-13,5.2833e-13,4.1213e-12,1.9185e-11,7.4081e-11,2.3539e-10,6.4213e-10
2.2882e-12,1.0699e-15,1.5246e-13,5.2739e-13,4.1405e-12,1.9042e-11,7.2362e-11,2.3241e-10,6.2423e-10
3.298e-12,1.0477e-15,1.6633e-13,5.1343e-13,4.0685e-12,1.8433e-11,6.8908e-11,2.2379e-10,5.9166e-10
4.4948e-12,1.0005e-15,1.7713e-13,4.8736e-13,3.9095e-12,1.7396e-11,6.3917e-11,2.1004e-10,5.4624e-10
5.8544e-12,9.31e-16,1.8439e-13,4.5063e-13,3.6715e-12,1.5986e-11,5.7658e-11,1.9191e-10,4.9037e-10
7.3416e-12,8.4282e-16,1.8784e-13,4.0519e-13,3.3659e-12,1.428e-11,5.0456e-11,1.7036e-10,4.2693e-10
8.9117e-12,7.4054e-16,1.8734e-13,3.5337e-13,3.0068e-12,1.2363e-11,4.267e-11,1.4646e-10,3.5903e-10
1.0513e-11,6.2928e-16,1.8298e-13,2.9772e-13,2.6107e-12,1.0329e-11,3.468e-11,1.2139e-10,2.8995e-10
1.2089e-11,5.1441e-16,1.7497e-13,2.4093e-13,2.1949e-12,8.2756e-12,2.6862e-11,9.6331e-11,2.2289e-10
