Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
8.3368e-09,1.2805e-08,5.6137e-08,1.3578e-07,2.5099e-07,4.9768e-07,7.3574e-07,1.2791e-06,1.6698e-06
1.0206e-09,9.1433e-10,1.9726e-11,6.1866e-08,5.5803e-08,3.0393e-07,3.1732e-07,8.7621e-07,9.1662e-07
1.5421e-09,2.8178e-09,9.9297e-09,1.0825e-09,5.0073e-09,4.28e-08,2.7033e-08,2.9748e-07,2.4017e-07
1.3807e-09,1.5868e-10,2.6707e-09,2.4321e-08,4.5635e-08,1.4576e-08,3.4193e-08,1.0767e-08,7.474e-11
1.172e-09,1.7326e-14,2.5668e-10,1.4138e-08,3.7884e-08,8.112e-08,1.3916e-07,7.3068e-08,1.5452e-07
9.4679e-10,3.6642e-13,1.2194e-12,4.0596e-09,1.6938e-08,8.3603e-08,1.6325e-07,2.36e-07,4.0904e-07
7.1936e-10,1.1164e-13,1.158e-11,7.1651e-10,6.6968e-09,5.3525e-08,1.3012e-07,2.9964e-07,5.3866e-07
5.0395e-10,1.3713e-13,9.2007e-12,9.3859e-11,2.0053e-09,2.8816e-08,8.5973e-08,2.7421e-07,5.3873e-07
3.141e-10,1.6665e-13,1.0652e-11,9.8637e-11,7.2495e-10,1.5427e-08,5.7225e-08,2.1386e-07,4.7137e-07
1.6173e-10,1.9335e-13,1.4526e-11,1.3416e-10,6.5158e-10,7.6456e-09,3.7865e-08,1.6013e-07,3.8505e-07
5.6417e-11,2.1555e-13,1.8678e-11,1.1731e-10,8.7908e-10,4.657e-09,2.4841e-08,1.2192e-07,3.1558e-07
4.781e-12,2.3185e-13,2.2702e-11,1.1484e-10,8.9413e-10,4.1123e-09,1.852e-08,9.1369e-08,2.5768e-07
1.0065e-11,2.4122e-13,2.6341e-11,1.1899e-10,8.5473e-10,4.5177e-09,1.6365e-08,6.8828e-08,2.054e-07
7.1937e-11,2.4308e-13,2.9367e-11,1.187e-10,8.3299e-10,4.6498e-09,1.615e-08,5.5342e-08,1.6348e-07
1.8651e-10,2.3731e-13,3.159e-11,1.1492e-10,8.1771e-10,4.2828e-09,1.5917e-08,4.8077e-08,1.3324e-07
3.4658e-10,2.2428e-13,3.2869e-11,1.0767e-10,7.7244e-10,3.825e-09,1.4378e-08,4.3978e-08,1.1171e-07
5.421e-10,2.048e-13,3.3125e-11,9.7398e-11,7.0659e-10,3.3651e-09,1.2214e-08,4.0367e-08,9.5024e-08
7.6078e-10,1.8009e-13,3.2341e-11,8.4752e-11,6.2251e-10,2.9008e-09,9.9598e-09,3.5005e-08,8.0033e-08
9.8887e-10,1.5172e-13,3.0567e-11,7.0525e-11,5.2556e-10,2.3793e-09,7.7848e-09,2.8099e-08,6.4167e-08
