Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.3775e-08,1.1331e-07,4.9678e-07,1.2016e-06,2.2211e-06,4.4041e-06,6.5108e-06,1.1319e-05,1.4776e-05
9.032e-09,8.0912e-09,1.7456e-10,5.4747e-07,4.9382e-07,2.6895e-06,2.8081e-06,7.7539e-06,8.1115e-06
1.3646e-08,2.4935e-08,8.7871e-08,9.5791e-09,4.4311e-08,3.7875e-07,2.3923e-07,2.6325e-06,2.1254e-06
1.2218e-08,1.4042e-09,2.3634e-08,2.1522e-07,4.0384e-07,1.2899e-07,3.0258e-07,9.5282e-08,6.614e-10
1.0371e-08,1.5332e-13,2.2714e-09,1.2511e-07,3.3525e-07,7.1786e-07,1.2315e-06,6.466e-07,1.3674e-06
8.3785e-09,3.2426e-12,1.0791e-11,3.5925e-08,1.4989e-07,7.3983e-07,1.4447e-06,2.0885e-06,3.6198e-06
6.3659e-09,9.8796e-13,1.0247e-10,6.3406e-09,5.9263e-08,4.7366e-07,1.1515e-06,2.6516e-06,4.7668e-06
4.4597e-09,1.2135e-12,8.142e-11,8.3059e-10,1.7745e-08,2.55e-07,7.6081e-07,2.4266e-06,4.7674e-06
2.7796e-09,1.4748e-12,9.4259e-11,8.7287e-10,6.4153e-09,1.3652e-07,5.0641e-07,1.8925e-06,4.1713e-06
1.4312e-09,1.7111e-12,1.2854e-10,1.1872e-09,5.766e-09,6.7658e-08,3.3508e-07,1.417e-06,3.4074e-06
4.9925e-10,1.9075e-12,1.6529e-10,1.0381e-09,7.7793e-09,4.1212e-08,2.1983e-07,1.0789e-06,2.7927e-06
4.2308e-11,2.0517e-12,2.009e-10,1.0163e-09,7.9124e-09,3.6391e-08,1.6389e-07,8.0856e-07,2.2803e-06
8.9068e-11,2.1346e-12,2.331e-10,1.053e-09,7.5638e-09,3.9979e-08,1.4482e-07,6.0908e-07,1.8177e-06
6.3659e-10,2.1511e-12,2.5988e-10,1.0504e-09,7.3714e-09,4.1147e-08,1.4291e-07,4.8974e-07,1.4467e-06
1.6505e-09,2.1001e-12,2.7955e-10,1.017e-09,7.2362e-09,3.79e-08,1.4086e-07,4.2545e-07,1.179e-06
3.067e-09,1.9847e-12,2.9087e-10,9.528e-10,6.8355e-09,3.3849e-08,1.2724e-07,3.8918e-07,9.8859e-07
4.7972e-09,1.8123e-12,2.9313e-10,8.6191e-10,6.2528e-09,2.9779e-08,1.0809e-07,3.5722e-07,8.409e-07
6.7324e-09,1.5937e-12,2.862e-10,7.5e-10,5.5088e-09,2.567e-08,8.8137e-08,3.0977e-07,7.0824e-07
8.7508e-09,1.3426e-12,2.705e-10,6.241e-10,4.6509e-09,2.1055e-08,6.889e-08,2.4866e-07,5.6783e-07
1.0726e-08,1.0748e-12,2.4702e-10,4.9213e-10,3.733e-09,1.6324e-08,5.0966e-08,1.8625e-07,4.151e-07
1.2533e-08,8.0708e-13,2.1724e-10,3.6237e-10,2.8127e-09,1.176e-08,3.4373e-08,1.2881e-07,2.7046e-07
1.406e-08,5.5632e-13,1.8303e-10,2.4298e-10,1.948e-09,7.6418e-09,2.0181e-08,7.9945e-08,1.5032e-07
1.5209e-08,3.3826e-13,1.4654e-10,1.4147e-10,1.193e-09,4.2265e-09,9.3253e-09,4.1604e-08,6.2686e-08
1.5909e-08,1.6659e-13,1.1005e-10,6.42e-11,5.9536e-10,1.7289e-09,2.4553e-09,1.4917e-08,1.237e-08
1.6115e-08,5.2112e-14,7.5877e-11,1.6037e-11,1.9252e-10,3.0603e-10,3.0805e-12,1.4562e-09,7.7565e-10
1.5816e-08,2.0072e-15,4.615e-11,4.4126e-15,9.8045e-12,4.7183e-11,2.1223e-09,2.1475e-09,2.7588e-08
1.5029e-08,1.9428e-14,2.2743e-11,1.711e-11,5.8706e-11,9.6867e-10,8.6798e-09,1.6917e-08,9.1229e-08
1.3804e-08,1.0328e-13,7.1248e-12,6.6279e-11,3.3615e-10,3.0126e-09,1.9264e-08,4.4834e-08,1.8766e-07
1.2218e-08,2.4829e-13,2.7822e-13,1.4442e-10,8.2469e-10,6.0505e-09,3.3209e-08,8.4144e-08,3.1073e-07
1.0371e-08,4.4535e-13,2.6329e-12,2.4663e-10,1.4937e-09,9.8915e-09,4.9639e-08,1.3238e-07,4.5276e-07
8.3785e-09,6.8208e-13,1.4041e-11,3.6648e-10,2.301e-09,1.4294e-08,6.7521e-08,1.865e-07,6.0482e-07
6.3659e-09,9.4361e-13,3.3786e-11,4.9643e-10,3.196e-09,1.8982e-08,8.5733e-08,2.4312e-07,7.5735e-07
4.4597e-09,1.2135e-12,6.0626e-11,6.2834e-10,4.1224e-09,2.3661e-08,1.0313e-07,2.9867e-07,9.0079e-07
2.7796e-09,1.4748e-12,9.2876e-11,7.539e-10,5.022e-09,2.8036e-08,1.1862e-07,3.4966e-07,1.0261e-06
1.4312e-09,1.7111e-12,1.2851e-10,8.6523e-10,5.8383e-09,3.1833e-08,1.3122e-07,3.929e-07,1.1254e-06
4.9925e-10,1.9075e-12,1.6529e-10,9.5533e-10,6.5199e-09,3.4813e-08,1.4016e-07,4.2565e-07,1.1925e-06
4.2308e-11,2.0517e-12,2.009e-10,1.0185e-09,7.0242e-09,3.6789e-08,1.4485e-07,4.4588e-07,1.2232e-06
8.9068e-11,2.1346e-12,2.331e-10,1.0509e-09,7.3193e-09,3.7636e-08,1.4502e-07,4.5229e-07,1.2154e-06
6.3659e-10,2.1511e-12,2.5988e-10,1.0504e-09,7.3867e-09,3.7302e-08,1.4065e-07,4.445e-07,1.1698e-06
1.6505e-09,2.1001e-12,2.7955e-10,1.017e-09,7.2222e-09,3.5808e-08,1.3201e-07,4.2299e-07,1.0892e-06
3.067e-09,1.9847e-12,2.9087e-10,9.528e-10,6.8362e-09,3.3247e-08,1.1965e-07,3.891e-07,9.7858e-07
4.7972e-09,1.8123e-12,2.9313e-10,8.6191e-10,6.2528e-09,2.978e-08,1.0434e-07,3.4499e-07,8.4499e-07
6.7324e-09,1.5937e-12,2.862e-10,7.5e-10,5.5088e-09,2.5625e-08,8.7048e-08,2.934e-07,6.9678e-07
8.7508e-09,1.3426e-12,2.705e-10,6.241e-10,4.6509e-09,2.1044e-08,6.8858e-08,2.3759e-07,5.4327e-07
1.0726e-08,1.0748e-12,2.4702e-10,4.9213e-10,3.733e-09,1.6323e-08,5.0912e-08,1.8106e-07,3.9411e-07
1.2533e-08,8.0708e-13,2.1724e-10,3.6237e-10,2.8127e-09,1.176e-08,3.4339e-08,1.2736e-07,2.5866e-07
1.406e-08,5.5632e-13,1.8303e-10,2.4298e-10,1.948e-09,7.6418e-09,2.018e-08,7.9874e-08,1.4545e-07
1.5209e-08,3.3826e-13,1.4654e-10,1.4147e-10,1.193e-09,4.2265e-09,9.3249e-09,4.1577e-08,6.1582e-08
1.5909e-08,1.6659e-13,1.1005e-10,6.42e-11,5.9536e-10,1.7289e-09,2.4553e-09,1.4877e-08,1.2325e-08
