Col0,Col1,Col2,Col3,Col4,Col5,Col6
61.82,-171.7,1.2146e-11,65.899,-70.621,9.7822,60.138
65.958+4.3036i,3.2577+49.946i,-12.674+19.095i,52.364+20.017i,-43.442-40.546i,-5.8094+23.434i,49.667+15.433i
53.092+19.263i,64.467-113.31i,-35.76+15.07i,28.826+14.86i,4.8682-30.994i,-34.043+18.356i,31.614+11.324i
23.335+2.5212i,-84.797+2.632i,-42.019-7.9567i,25.013-8.9313i,15.213+17.528i,-41.316-9.8526i,29.064-6.9694i
36.75-39.848i,8.0235+143.17i,-23.999-23.417i,45.861-21.274i,-25.148+46.216i,-18.911-28.253i,45.414-15.938i
86.272-31.617i,4.7034-51.596i,-2.9131-13.555i,65.195-6.4123i,-66.953+20.427i,6.5558-15.478i,59.927-3.8396i
83.02+23.391i,-156.46-56.784i,-3.7483+9.5424i,58.614+17.122i,-59.065-27.891i,4.6838+12.768i,54.046+14.209i
24.662+28.575i,6.8074+62.335i,-25.745+18.014i,34.325+19.689i,-11.04-39.114i,-22.494+22.227i,35.146+15.294i
9.6711-25.836i,100.39-60.296i,-43.058+1.057i,23.034-2.0824i,18.373+1.1746i,-42.724+0.82364i,27.412-2.0573i
54.566-45.634i,-98.687+0.83477i,-35.112-22.084i,39.329-20.784i,-7.0348+44.357i,-31.79-26.751i,41.102-15.689i
74.907-10.24i,-52.806+142.84i,-11.073-24.572i,63.042-12.568i,-56.486+38.041i,-2.5084-28.198i,59.174-7.8221i
50.226+9.7685i,21.312-57.176i,0.61397-3.7425i,64.353+12.616i,-69.578-9.7779i,10.211-2.1379i,58.636+12.069i
34.896-0.96575i,-116.36-96.761i,-14.259+15.35i,41.424+23.159i,-30.133-40.168i,-9.1317+19.887i,39.919+18.855i
33.897-4.6186i,0.95948+89.132i,-38.506+9.2694i,23.154+5.5088i,13.693-15.173i,-37.828+10.751i,26.846+3.6512i
24.156-11.348i,107.24+0.66295i,-43.434-15.842i,33.06-18.343i,8.0051+35.5i,-41.638-19.7i,36.617-14.388i
34.312-33.076i,-116.5-18.515i,-22.838-30.992i,59.354-18.114i,-40.769+50.404i,-15.664-35.901i,57.555-11.93i
69.793-21.265i,-101.06+116.46i,-0.90706-18.464i,69.216+6.5169i,-73.269+11.48i,9.3025-18.819i,63.3+8.6879i
62.805+28.071i,53.71-51.76i,-4.0071+6.7322i,50.006+24.879i,-49.582-33.394i,3.1288+10.908i,46.229+21.705i
6.0225+30.679i,-65.76-110.06i,-29.172+14.017i,25.756+13.56i,1.5708-28.549i,-27.439+17.034i,27.834+10.294i
-4.6437-27.742i,-25.666+120.44i,-46.888-6.5147i,27.512-13.696i,17.405+21.192i,-46.164-9.0146i,32.067-11.531i
53.843-45.714i,87.475+52.668i,-35.779-31.637i,54.08-22.526i,-22.176+55.778i,-30.315-37.248i,54.663-15.861i
80.952+8.2177i,-122.82-56.577i,-8.5227-31.938i,72.7-1.0686i,-69.387+33.083i,1.6583-34.385i,67.61+3.7657i
39.174+40.711i,-126.07+77.435i,2.3631-7.0085i,59.819+24.352i,-66.468-19.088i,11.412-3.8959i,54.238+23.263i
9.4622+12.53i,91.882-22.794i,-16.948+13.143i,31.285+21.59i,-16.579-36.28i,-13.519+17.29i,31.066+17.751i
27.03-11.065i,-21.577-97.706i,-44.307+3.2683i,23.381-6.6278i,19.25+3.8345i,-44.011+2.5186i,27.914-6.5336i
43.277-5.0835i,-75.403+140.21i,-47.089-26.485i,47.324-25.088i,-3.6258+53.37i,-43.439-32.107i,50.177-18.963i
49.226-2.7583i,53.272+84.466i,-21.25-41.58i,74.195-9.8202i,-58.261+52.104i,-11.759-46.017i,70.863-2.7895i
66.108+7.6281i,-103.96-103.52i,2.7334-23.976i,70.377+21.037i,-78.153+1.4314i,13.376-22.571i,63.818+22.757i
58.758+40.374i,-127.97+42.523i,-4.5372+5.3923i,40.153+28.851i,-38.493-36.311i,1.0981+10.061i,37.317+25.528i
13.941+36.683i,118.81+33.549i,-35.696+10.47i,21.625+2.9068i,12.521-13.586i,-35.044+11.652i,25.033+1.0985i
11.669-21.213i,4.1742-70.838i,-54.069-16.765i,39.484-24.922i,11.756+43.472i,-52.082-21.665i,44.058-20.254i
78.76-36.759i,-139.34+133.29i,-37.019-45.391i,73.079-19.101i,-41.296+65.861i,-28.824-51.479i,72.186-10.693i
108.66+28.66i,20.848+95.463i,-4.0869-41.495i,80.911+14.481i,-82.622+25.976i,7.6308-42.318i,74.444+19.374i
50.712+66.12i,-54.614-141.63i,4.9537-9.3365i,52.607+34.323i,-61.33-27.446i,13.118-4.9105i,47.273+32.708i
8.6696+15.456i,-117.6+24.295i,-22.334+12.115i,23.436+14.652i,-2.7813-27.817i,-20.455+15.158i,24.702+11.573i
47.307-31.142i,117.34+109.61i,-54.606-4.8712i,31.373-21.083i,20.985+27.465i,-53.862-8.3498i,36.736-18.516i
90.509-11.012i,9.875-45.453i,-52.949-42.378i,68.864-27.886i,-20.849+72.263i,-46.521-49.554i,70.704-19.158i
85.585+17.773i,-199.95+92.448i,-18.1-56.531i,90.373+4.461i,-78.748+51.751i,-5.982-59.92i,85.159+12.463i
73.618+20.338i,2.8219+96.322i,8.4763-29.914i,68.605+36.755i,-81.997-9.4747i,19.268-26.602i,61.349+37.983i
65.151+24.623i,18.698-151.95i,-6.6885+5.7338i,30.165+27.935i,-25.638-35.67i,-2.6899+10.291i,28.521+24.642i
39.478+12.53i,-111.71+25.135i,-47.593+5.87i,24.325-12.689i,21.526+7.7284i,-47.393+4.4071i,29.263-12.451i
44.833-36.6i,77.313+188.39i,-65.759-32.848i,61.381-34.741i,-0.02001+70.078i,-61.36-40.359i,65.776-26.827i
109.28-46.228i,5.5706-34.688i,-38.035-66.19i,97.505-8.8517i,-66.457+75.676i,-26.286-72.247i,94.627+1.7475i
133.12+25.394i,-237.61+22.341i,3.4903-54.099i,87.728+34.768i,-97.505+16.839i,16.763-52.814i,79.541+39.759i
57.01+63.11i,1.5625+104.89i,7.8155-10.272i,43.233+41.584i,-54.147-34.292i,14.793-4.8353i,38.294+39.474i
2.3774-10.949i,99.124-121.62i,-33.21+11.539i,20.266+0.93005i,11.491-12.536i,-32.581+12.504i,23.424-0.86412i
63.121-78.72i,-125.6+35.185i,-72.229-18.564i,50.984-37.838i,17.592+59.113i,-69.837-25.511i,57.249-31.774i
133.24-36.343i,-0.00010385+249.8i,-61.441-68.209i,100.98-24.76i,-46.778+94.743i,-50.854-76.772i,101.28-12.47i
107.9+28.481i,9.5144-41.63i,-11.693-78.825i,109.16+26.974i,-105.29+49.918i,3.6729-80.47i,101.35+36.317i
53.661+20.539i,-238.23-61.278i,17.105-36.455i,64.073+53.898i,-85.769-21.305i,27.842-31.066i,55.932+54.598i
45.182-13.882i,6.0065+139.19i,-13.064+7.9397i,21.809+20.112i,-10.307-29.493i,-10.763+11.494i,21.841+17.175i
51.726-30.587i,165.25-48.559i,-69.643-2.7791i,38.772-34.988i,28.093+40.275i,-68.878-8.1719i,45.72-31.517i
66.801-52.944i,-165.85+34.901i,-84.939-61.394i,99.595-41.927i,-21.792+106.33i,-76.241-72.017i,103.5-29.148i
116.68-46.553i,-102.55+278.77i,-37.754-100.62i,131.74+12.078i,-103.42+87.678i,-20.904-106.04i,125.82+25.958i
127.38+28.407i,41.594-55.027i,16.722-72.387i,94.203+62.619i,-117.67+5.2814i,31.904-68.278i,83.485+67.89i
35.985+64.122i,-199.01-136.98i,9.7883-9.2622i,32.457+44.806i,-44.57-38.754i,15.308-3.2748i,28.166+42.264i
-25.688-32.239i,-7.6053+210.7i,-56.099+9.734i,26.872-23.586i,27.302+15.542i,-56.129+6.9304i,32.85-22.969i
67.494-117.66i,199.02+58.81i,-104.54-45.954i,92.455-58.275i,5.4557+108.4i,-98.302-57.898i,99.89-46.358i
174.95-37.68i,-226.06+0.50082i,-74.502-116.07i,154.17-11.142i,-90.717+128.01i,-56.955-126.04i,151.75+7.062i
121.05+81.979i,-213.65+272.11i,1.7961-117.08i,135.63+64.829i,-147.14+47.604i,22.058-115.84i,123.5+76.54i
7.1284+57.258i,116.95-48.014i,30.813-44.911i,57.234+74.659i,-92.147-35.097i,41.516-37.047i,47.656+74.799i
9.3673-39.772i,-129.76-185.85i,-30.582+12.339i,18.955-0.24522i,10.268-12.076i,-29.959+13.187i,21.838-2.0554i
83.652-58.629i,-74.015+321.22i,-115.85-23.783i,79.214-70.746i,30.957+99.599i,-112.39-35.989i,89.485-61.031i
121.72-23.259i,192.86+188.86i,-121.46-122.21i,175.38-44.136i,-66.482+169.51i,-104.13-137.52i,178.08-22.137i
140.66+13.161i,-286.26-92.226i,-33.805-169.95i,192.03+56.47i,-171.98+109.43i,-7.7224-173.74i,180.26+76.761i
131.11+78.243i,-324.08+242.73i,43.537-106.03i,104.56+109.33i,-155.59-11.133i,62.178-97.395i,88.955+115.51i
35.294+99.806i,244.58+25.582i,7.4027-5.0123i,21.616+40.469i,-30.568-38.356i,11.142+0.63584i,18.627+37.675i
-19.682-29.05i,-48.579-200.92i,-113.77+1.0472i,60.282-74.479i,49.171+78.769i,-112.98-9.9336i,71.9-68.123i
136.81-141.86i,-247.31+467.02i,-179.26-116.62i,195.01-89.622i,-29.725+212.66i,-163.16-138.28i,204.57-64.475i
320.01+3.2464i,155.36+345.52i,-100.65-232.83i,271.95+30.508i,-190.78+200.14i,-67.497-244.98i,263.11+62.403i
217.98+227.11i,-310.11-278.05i,37.211-206.9i,191.94+148.97i,-242.9+47.261i,68.369-199.62i,169.64+166.66i
