Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
5.6629e-08,8.6979e-08,3.8132e-07,9.2231e-07,1.7049e-06,3.3805e-06,4.9976e-06,8.6885e-06,1.1342e-05
6.9329e-09,6.2107e-09,1.3399e-10,4.2023e-07,3.7905e-07,2.0645e-06,2.1554e-06,5.9518e-06,6.2263e-06
1.0475e-08,1.914e-08,6.7449e-08,7.3528e-09,3.4013e-08,2.9072e-07,1.8363e-07,2.0207e-06,1.6314e-06
9.3786e-09,1.0779e-09,1.8141e-08,1.652e-07,3.0998e-07,9.9008e-08,2.3226e-07,7.3137e-08,5.0768e-10
7.9607e-09,1.1769e-13,1.7435e-09,9.6035e-08,2.5733e-07,5.5102e-07,9.4526e-07,4.9633e-07,1.0496e-06
6.4312e-09,2.489e-12,8.2833e-12,2.7576e-08,1.1505e-07,5.6789e-07,1.1089e-06,1.6031e-06,2.7785e-06
4.8864e-09,7.5834e-13,7.8657e-11,4.867e-09,4.5489e-08,3.6358e-07,8.8386e-07,2.0353e-06,3.6589e-06
3.4232e-09,9.3146e-13,6.2497e-11,6.3755e-10,1.3621e-08,1.9574e-07,5.8399e-07,1.8626e-06,3.6594e-06
2.1336e-09,1.132e-12,7.2352e-11,6.7001e-10,4.9244e-09,1.0479e-07,3.8871e-07,1.4527e-06,3.2019e-06
1.0986e-09,1.3134e-12,9.8669e-11,9.1129e-10,4.4259e-09,5.1934e-08,2.572e-07,1.0877e-06,2.6155e-06
3.8322e-10,1.4642e-12,1.2687e-10,7.9686e-10,5.9713e-09,3.1634e-08,1.6874e-07,8.2814e-07,2.1437e-06
3.2476e-11,1.5748e-12,1.5421e-10,7.8008e-10,6.0735e-09,2.7934e-08,1.258e-07,6.2064e-07,1.7503e-06
6.8368e-11,1.6385e-12,1.7893e-10,8.0829e-10,5.8059e-09,3.0687e-08,1.1116e-07,4.6752e-07,1.3952e-06
4.8864e-10,1.6512e-12,1.9948e-10,8.0628e-10,5.6582e-09,3.1584e-08,1.097e-07,3.7592e-07,1.1105e-06
1.2669e-09,1.612e-12,2.1458e-10,7.8061e-10,5.5544e-09,2.9092e-08,1.0812e-07,3.2657e-07,9.0502e-07
2.3542e-09,1.5234e-12,2.2327e-10,7.3136e-10,5.2469e-09,2.5982e-08,9.7668e-08,2.9873e-07,7.5883e-07
