Col0,Col1,Col2,Col3,Col4,Col5,Col6
298.66,-92.259,1.7249e-11,92.259,-98.87,13.695,84.193
-86.986-128.13i,-54.294-56.673i,-17.744+26.733i,73.309+28.024i,-60.818-56.765i,-8.1332+32.808i,69.534+21.606i
-5.9911+241.8i,13.294-43.413i,-50.064+21.098i,40.357+20.803i,6.8155-43.392i,-47.66+25.698i,44.26+15.853i
188.36-141.56i,28.023+24.441i,-58.826-11.139i,35.019-12.504i,21.298+24.539i,-57.843-13.794i,40.689-9.7572i
-166.79-84.614i,-28.199+64.917i,-33.598-32.783i,64.205-29.784i,-35.207+64.702i,-26.475-39.554i,63.579-22.314i
185.79+178.26i,-86.902+29.314i,-4.0783-18.977i,91.272-8.9773i,-93.734+28.597i,9.1781-21.669i,83.898-5.3755i
140.51-179.15i,-76.435-38.287i,-5.2477+13.359i,82.059+23.971i,-82.691-39.048i,6.5573+17.875i,75.664+19.892i
-173.77+118.32i,-9.4298-54.591i,-36.043+25.219i,48.055+27.565i,-15.456-54.759i,-31.492+31.118i,49.204+21.412i
206.2+91.102i,32.353+1.3296i,-60.281+1.4798i,32.248-2.9154i,25.722+1.6445i,-59.814+1.1531i,38.377-2.8802i
-28.82-246.94i,-2.3812+62.231i,-49.157-30.917i,55.06-29.098i,-9.8487+62.1i,-44.506-37.452i,57.543-21.965i
-41.732+164.01i,-71.645+54.462i,-15.502-34.401i,88.258-17.596i,-79.08+53.258i,-3.5118-39.478i,82.844-10.951i
296.67-20.939i,-91.015-12.048i,0.85955-5.2396i,90.094+17.663i,-97.409-13.689i,14.295-2.9931i,82.09+16.897i
-134.18-98.977i,-36.6-55.451i,-19.963+21.489i,57.994+32.422i,-42.186-56.235i,-12.784+27.842i,55.887+26.398i
23.397+232.9i,25.355-21.619i,-53.908+12.977i,32.416+7.7123i,19.17-21.242i,-52.959+15.052i,37.584+5.1117i
178.91-191.11i,18.881+49.449i,-60.807-22.179i,46.283-25.681i,11.207+49.7i,-58.294-27.58i,51.263-20.143i
-159.01-43.47i,-48.831+71.857i,-31.973-43.388i,83.095-25.36i,-57.076+70.565i,-21.929-50.262i,80.577-16.702i
228.53+180.93i,-95.542+18.578i,-1.2699-25.849i,96.903+9.1236i,-102.58+16.072i,13.024-26.347i,88.62+12.163i
90.574-185.95i,-63.997-44.931i,-5.6099+9.4251i,70.009+34.831i,-69.415-46.752i,4.3803+15.271i,64.721+30.387i
-177.86+147.74i,7.7092-40.014i,-40.841+19.624i,36.058+18.984i,2.1991-39.968i,-38.414+23.848i,38.968+14.412i
234.69+38.308i,31.83+28.948i,-65.643-9.1206i,38.517-19.174i,24.367+29.669i,-64.629-12.62i,44.893-16.144i
-48.999-247.17i,-22.032+79.002i,-50.091-44.292i,75.711-31.537i,-31.046+78.089i,-42.441-52.147i,76.528-22.205i
2.8687+208.44i,-88.994+49.413i,-11.932-44.713i,101.78-1.496i,-97.141+46.316i,2.3217-48.139i,94.653+5.272i
291.01-46.354i,-87.292-23.577i,3.3083-9.8119i,83.746+34.092i,-93.055-26.723i,15.977-5.4542i,75.934+32.568i
-184.74-75.23i,-18.371-49.944i,-23.728+18.4i,43.799+30.226i,-23.21-50.792i,-18.926+24.206i,43.492+24.852i
63.95+221.72i,33.741+4.3756i,-62.029+4.5756i,32.733-9.279i,26.951+5.3683i,-61.615+3.526i,39.08-9.147i
176.45-241.64i,4.395+74.859i,-65.925-37.079i,66.254-35.123i,-5.0761+74.719i,-60.814-44.95i,70.248-26.548i
-152.7+8.8241i,-71.991+76.131i,-29.75-58.212i,103.87-13.748i,-81.566+72.945i,-16.463-64.424i,99.209-3.9053i
271.81+185.21i,-102.63+6.5194i,3.8267-33.566i,98.527+29.452i,-109.41+2.0039i,18.726-31.6i,89.346+31.86i
33.553-201.94i,-49.408-48.482i,-6.3521+7.5492i,56.215+40.392i,-53.891-50.835i,1.5373+14.086i,52.243+35.74i
-176.83+176.67i,23.28-19.779i,-49.974+14.659i,30.275+4.0696i,17.53-19.02i,-49.061+16.313i,35.047+1.5378i
277.86-18.849i,25.843+60.042i,-75.696-23.47i,55.277-34.89i,16.458+60.861i,-72.915-30.331i,61.681-28.356i
-70.95-241.47i,-46.77+94.843i,-51.827-63.548i,102.31-26.742i,-57.815+92.206i,-40.353-72.071i,101.06-14.971i
48.976+264.89i,-107.14+41.982i,-5.7216-58.092i,113.28+20.273i,-115.67+36.367i,10.683-59.246i,104.22+27.124i
282.69-82.171i,-81.082-34.044i,6.9352-13.071i,73.65+48.052i,-85.862-38.424i,18.365-6.8748i,66.182+45.792i
-241.42-55.456i,0.69762-38.689i,-31.268+16.96i,32.811+20.513i,-3.8938-38.944i,-28.638+21.221i,34.583+16.202i
122.84+210.35i,38.004+36.824i,-76.449-6.8197i,43.922-29.516i,29.379+38.45i,-75.407-11.69i,51.431-25.923i
180.22-297i,-16.969+102.62i,-74.129-59.329i,96.41-39.041i,-29.189+101.17i,-65.13-69.375i,98.985-26.821i
-150.84+78.482i,-99.366+78.569i,-25.34-79.144i,126.52+6.2454i,-110.25+72.451i,-8.3748-83.888i,119.22+17.448i
321.34+189.2i,-108.76-6.5767i,11.867-41.88i,96.047+51.458i,-114.8-13.265i,26.975-37.242i,85.889+53.176i
-34.94-232.77i,-32.197-47.711i,-9.3638+8.0273i,42.232+39.109i,-35.894-49.939i,-3.7659+14.408i,39.929+34.498i
-167.6+211.29i,37.35+8.958i,-66.63+8.2181i,34.054-17.765i,30.136+10.82i,-66.35+6.1699i,40.968-17.432i
344.05-84.801i,12.726+97.919i,-92.063-45.987i,85.934-48.637i,-0.028014+98.109i,-85.903-56.502i,92.087-37.558i
-101.43-228.69i,-79.444+111.7i,-53.249-92.666i,136.51-12.392i,-93.04+105.95i,-36.801-101.15i,132.48+2.4465i
101.4+341.35i,-128.06+32.49i,4.8864-75.739i,122.82+48.676i,-136.51+23.575i,23.468-73.94i,111.36+55.663i
273.93-138.84i,-72.253-42.807i,10.942-14.381i,60.527+58.218i,-75.806-48.009i,20.71-6.7694i,53.611+55.263i
-310.96-37.333i,21.452-18.614i,-46.493+16.154i,28.372+1.3021i,16.088-17.55i,-45.613+17.505i,32.794-1.2098i
214.58+202.23i,36.989+80.825i,-101.12-25.99i,71.378-52.973i,24.629+82.758i,-97.772-35.716i,80.148-44.484i
190.45-366.37i,-49.195+137i,-86.018-95.493i,141.38-34.663i,-65.489+132.64i,-71.195-107.48i,141.79-17.458i
-158.67+179.27i,-135.28+80.499i,-16.37-110.36i,152.82+37.764i,-147.4+69.886i,5.142-112.66i,141.89+50.844i
390.21+190.77i,-115.37-20.763i,23.947-51.037i,89.702+75.457i,-120.08-29.827i,38.979-43.493i,78.305+76.437i
-125.69-290.98i,-10.932-40.068i,-18.29+11.116i,30.532+28.156i,-14.43-41.29i,-15.068+16.092i,30.578+24.045i
-144.52+264.85i,50.205+53.153i,-97.5-3.8907i,54.281-48.984i,39.33+56.384i,-96.429-11.441i,64.009-44.124i
454.2-171.33i,-11.998+150.81i,-118.91-85.952i,139.43-58.698i,-30.509+148.86i,-106.74-100.82i,144.9-40.808i
-154.85-206.68i,-127.79+134.05i,-52.855-140.87i,184.43+16.909i,-144.79+122.75i,-29.265-148.45i,176.15+36.341i
172.87+459.54i,-156.97+20.937i,23.411-101.34i,131.88+87.666i,-164.74+7.3939i,44.666-95.59i,116.88+95.045i
270.01-241.52i,-60.125-48.832i,13.704-12.967i,45.439+62.728i,-62.399-54.256i,21.431-4.5847i,39.432+59.169i
-413.02-15.579i,46.545+18.416i,-78.538+13.628i,37.62-33.02i,38.222+21.758i,-78.581+9.7026i,45.99-32.156i
