Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
2.3958e-07,3.9737e-07,1.821e-06,4.7985e-06,8.7721e-06,1.8058e-05,2.1994e-05,3.7022e-05,2.9329e-05
2.3696e-08,3.1214e-08,1.8404e-09,2.1124e-06,1.6115e-06,9.133e-06,5.4863e-06,1.6151e-05,4.429e-06
2.77e-08,8.278e-08,3.3909e-07,4.6665e-08,5.0074e-07,4.0731e-07,4.3722e-07,5.431e-07,3.8577e-06
1.4773e-08,6.2904e-09,1.3668e-07,1.0616e-06,3.1411e-06,2.8188e-06,1.1192e-05,7.9351e-06,3.5322e-05
4.5992e-09,2.1813e-10,4.1518e-08,8.847e-07,3.5415e-06,9.1812e-06,2.4769e-05,3.3935e-05,8.3246e-05
9.657e-11,4.4018e-10,1.871e-08,4.9722e-07,2.7135e-06,1.1317e-05,3.0142e-05,5.8463e-05,0.00011963
2.3795e-09,4.2257e-10,2.3398e-08,2.7864e-07,1.9774e-06,1.0115e-05,2.8055e-05,6.7367e-05,0.00012787
1.0883e-08,4.2047e-10,2.1204e-08,1.81e-07,1.3078e-06,7.817e-06,2.1828e-05,6.155e-05,0.00011082
2.3504e-08,3.6889e-10,1.7573e-08,1.5158e-07,8.3744e-07,5.4544e-06,1.4825e-05,4.6711e-05,7.9102e-05
3.712e-08,2.7891e-10,1.2802e-08,1.1363e-07,5.1698e-07,3.188e-06,8.1603e-06,2.9456e-05,4.4359e-05
4.8362e-08,1.728e-10,7.5244e-09,6.3431e-08,2.5936e-07,1.4987e-06,3.0294e-06,1.4234e-05,1.6802e-05
5.445e-08,7.6811e-11,3.0131e-09,2.4053e-08,6.2212e-08,4.5164e-07,3.7282e-07,3.7341e-06,1.8278e-06
5.3876e-08,1.4687e-11,3.8381e-10,2.6124e-09,8.1139e-10,1.4731e-08,2.2579e-07,1.0922e-09,2.0703e-06
4.6784e-08,1.7966e-12,2.8699e-10,3.1648e-09,9.0357e-08,1.9583e-07,2.1944e-06,3.1616e-06,1.6579e-05
3.4928e-08,4.133e-11,2.7466e-09,2.5611e-08,3.034e-07,9.8546e-07,5.6843e-06,1.155e-05,4.05e-05
2.124e-08,1.2351e-10,7.1542e-09,6.4391e-08,5.8811e-07,2.189e-06,9.9541e-06,2.2589e-05,6.6915e-05
9.1077e-09,2.28e-10,1.2419e-08,1.0991e-07,8.7349e-07,3.495e-06,1.3945e-05,3.3487e-05,8.8902e-05
1.5312e-09,3.2895e-10,1.724e-08,1.5091e-07,1.0891e-06,4.5744e-06,1.6619e-05,4.1823e-05,0.00010112
3.854e-10,4.0139e-10,2.0422e-08,1.7725e-07,1.1817e-06,5.1716e-06,1.7297e-05,4.5635e-05,0.000101
5.9537e-09,4.2741e-10,2.118e-08,1.8241e-07,1.1282e-06,5.1368e-06,1.5815e-05,4.3844e-05,8.8904e-05
1.6859e-08,4.0055e-10,1.9326e-08,1.6511e-07,9.4199e-07,4.4788e-06,1.2566e-05,3.6838e-05,6.7638e-05
3.0402e-08,3.2747e-10,1.5318e-08,1.2964e-07,6.6907e-07,3.3606e-06,8.3534e-06,2.6338e-05,4.2284e-05
4.3234e-08,2.2625e-10,1.0148e-08,8.4764e-08,3.7696e-07,2.0589e-06,4.2183e-06,1.4969e-05,1.9101e-05
5.218e-08,1.2192e-10,5.0952e-09,4.1592e-08,1.3794e-07,8.9568e-07,1.1847e-06,5.5813e-06,3.8407e-06
5.5027e-08,4.0301e-11,1.4091e-09,1.08e-08,1.1129e-08,1.5878e-07,2.9878e-09,5.0118e-07,3.3337e-07
5.107e-08,1.5772e-12,1.784e-12,6.8805e-12,2.7902e-08,3.045e-08,9.6545e-07,9.8249e-07,9.4768e-06
4.1289e-08,1.5331e-11,1.2215e-09,1.1882e-08,1.8411e-07,5.4244e-07,3.834e-06,6.9075e-06,2.8994e-05
2.8102e-08,7.8159e-11,4.7665e-09,4.3488e-08,4.4111e-07,1.5681e-06,7.8991e-06,1.6812e-05,5.4044e-05
1.4773e-08,1.7452e-10,9.7597e-09,8.7006e-08,7.3532e-07,2.8537e-06,1.2155e-05,2.8242e-05,7.8419e-05
4.5992e-09,2.8057e-10,1.4966e-08,1.3167e-07,9.9396e-07,4.0812e-06,1.555e-05,3.8361e-05,9.6117e-05
9.657e-11,3.7008e-10,1.9097e-08,1.6643e-07,1.153e-06,4.9469e-06,1.7242e-05,4.4658e-05,0.00010282
2.3795e-09,4.2091e-10,2.1132e-08,1.8269e-07,1.1732e-06,5.2366e-06,1.6809e-05,4.5572e-05,9.692e-05
1.0883e-08,4.2047e-10,2.0566e-08,1.7642e-07,1.0495e-06,4.8788e-06,1.4354e-05,4.0905e-05,7.9899e-05
2.3504e-08,3.6889e-10,1.754e-08,1.4918e-07,8.1247e-07,3.9625e-06,1.0486e-05,3.1844e-05,5.5943e-05
3.712e-08,2.7891e-10,1.2802e-08,1.0771e-07,5.2079e-07,2.7122e-06,6.1782e-06,2.0637e-05,3.0905e-05
4.8362e-08,1.728e-10,7.5244e-09,6.2255e-08,2.4667e-07,1.4364e-06,2.5032e-06,1.0021e-05,1.0875e-05
5.445e-08,7.6811e-11,3.0131e-09,2.4073e-08,5.7788e-08,4.5368e-07,3.45e-07,2.5571e-06,6.9921e-07
5.3876e-08,1.4687e-11,3.8381e-10,2.6064e-09,1.0266e-09,1.17e-08,1.8873e-07,3.4886e-09,2.7989e-06
4.6784e-08,1.7966e-12,2.8699e-10,3.1656e-09,9.2348e-08,2.0925e-07,2.014e-06,2.9097e-06,1.6612e-05
3.4928e-08,4.133e-11,2.7466e-09,2.5575e-08,3.0695e-07,9.6953e-07,5.3183e-06,1.0497e-05,3.8769e-05
2.124e-08,1.2351e-10,7.1542e-09,6.4664e-08,5.7914e-07,2.0712e-06,9.255e-06,2.0878e-05,6.3912e-05
9.1077e-09,2.28e-10,1.2417e-08,1.1174e-07,8.2556e-07,3.2169e-06,1.2862e-05,3.1551e-05,8.5973e-05
1.5312e-09,3.2895e-10,1.7292e-08,1.5166e-07,9.7616e-07,4.1149e-06,1.5308e-05,3.9965e-05,9.9813e-05
3.854e-10,4.0139e-10,2.1032e-08,1.674e-07,9.9505e-07,4.5622e-06,1.6039e-05,4.4157e-05,0.00010274
5.9537e-09,4.2741e-10,2.0579e-08,1.5226e-07,8.9378e-07,4.4879e-06,1.5004e-05,4.3476e-05,9.4557e-05
1.6859e-08,3.972e-10,1.4016e-08,1.1385e-07,7.1593e-07,3.9386e-06,1.2739e-05,3.8493e-05,7.7507e-05
3.0402e-08,3.8394e-10,5.5139e-09,7.1044e-08,5.3122e-07,3.1782e-06,9.8981e-06,3.0577e-05,5.5339e-05
4.3234e-08,5.7234e-11,1.0235e-09,3.8814e-08,4.4417e-07,2.4781e-06,7.0158e-06,2.1377e-05,3.1916e-05
5.2691e-08,4.2784e-10,1.5733e-09,3.9769e-08,4.9753e-07,1.957e-06,4.0598e-06,1.2004e-05,1.1844e-05
4.7614e-08,1.0654e-09,4.5275e-08,1.1918e-07,4.8969e-07,1.3325e-06,1.2935e-06,4.0096e-06,7.4417e-07
1.049e-07,1.6213e-08,7.3561e-08,1.8965e-07,1.8089e-07,4.5614e-07,1.9904e-09,5.0938e-08,3.9802e-06
5.4748e-08,9.8719e-10,6.9538e-10,3.3006e-08,3.0692e-08,1.7448e-08,2.2189e-06,3.3285e-06,2.465e-05
4.0371e-08,4.4068e-09,3.4411e-08,6.3374e-08,6.4913e-07,1.2647e-06,8.6599e-06,1.5623e-05,6.003e-05
2.1274e-08,8.4524e-10,2.9836e-08,2.5103e-07,1.4689e-06,4.1009e-06,1.7268e-05,3.4546e-05,0.00010102
6.6228e-09,3.8825e-10,2.6597e-08,3.0358e-07,1.8861e-06,6.8969e-06,2.4389e-05,5.4163e-05,0.00013542
1.3906e-10,5.4914e-10,2.7407e-08,3.0139e-07,1.9691e-06,8.3925e-06,2.7565e-05,6.7483e-05,0.00015212
3.4265e-09,6.0651e-10,3.0962e-08,2.8408e-07,1.8616e-06,8.5524e-06,2.6623e-05,7.0528e-05,0.0001465
1.5672e-08,6.0548e-10,2.9767e-08,2.5514e-07,1.5704e-06,7.6617e-06,2.2328e-05,6.3554e-05,0.00012156
3.3846e-08,5.312e-10,2.5265e-08,2.154e-07,1.1759e-06,6.0395e-06,1.6106e-05,4.9197e-05,8.4936e-05
5.3453e-08,4.0163e-10,1.8435e-08,1.565e-07,7.4902e-07,4.0165e-06,9.3821e-06,3.1606e-05,4.6503e-05
6.9641e-08,2.4883e-10,1.0835e-08,8.9928e-08,3.5815e-07,2.0879e-06,3.7317e-06,1.5173e-05,1.6098e-05
7.8407e-08,1.1061e-10,4.3389e-09,3.4661e-08,8.4233e-08,6.5965e-07,4.8751e-07,3.7407e-06,9.3592e-07
7.7582e-08,2.1149e-11,5.5268e-10,3.7546e-09,1.3479e-09,1.881e-08,3.1661e-07,1.8527e-08,4.5367e-06
6.737e-08,2.587e-12,4.1326e-10,4.5575e-09,1.2999e-07,2.999e-07,3.1623e-06,4.7511e-06,2.5806e-05
5.0297e-08,5.9515e-11,3.9551e-09,3.6879e-08,4.3709e-07,1.442e-06,8.2949e-06,1.6569e-05,5.9196e-05
3.0586e-08,1.7785e-10,1.0302e-08,9.2723e-08,8.4687e-07,3.1626e-06,1.4474e-05,3.2434e-05,9.6218e-05
