Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
8.5747e-08,1.317e-07,5.7739e-07,1.3966e-06,2.5815e-06,5.1188e-06,7.5673e-06,1.3156e-05,1.7174e-05
1.0498e-08,9.4041e-09,2.0289e-10,6.3631e-07,5.7396e-07,3.126e-06,3.2637e-06,9.0122e-06,9.4278e-06
1.5861e-08,2.8982e-08,1.0213e-07,1.1134e-08,5.1502e-08,4.4021e-07,2.7805e-07,3.0596e-06,2.4703e-06
1.4201e-08,1.6321e-09,2.7469e-08,2.5015e-07,4.6937e-07,1.4992e-07,3.5168e-07,1.1074e-07,7.6873e-10
1.2054e-08,1.782e-13,2.64e-09,1.4541e-07,3.8965e-07,8.3435e-07,1.4313e-06,7.5153e-07,1.5893e-06
9.7381e-09,3.7687e-12,1.2542e-11,4.1755e-08,1.7421e-07,8.5988e-07,1.6791e-06,2.4274e-06,4.2072e-06
7.3989e-09,1.1483e-12,1.191e-10,7.3695e-09,6.8879e-08,5.5053e-07,1.3383e-06,3.0819e-06,5.5403e-06
5.1833e-09,1.4104e-12,9.4632e-11,9.6537e-10,2.0625e-08,2.9638e-07,8.8426e-07,2.8203e-06,5.541e-06
3.2306e-09,1.7141e-12,1.0955e-10,1.0145e-09,7.4564e-09,1.5867e-07,5.8858e-07,2.1997e-06,4.8482e-06
1.6634e-09,1.9887e-12,1.494e-10,1.3799e-09,6.7017e-09,7.8638e-08,3.8945e-07,1.647e-06,3.9603e-06
5.8027e-10,2.217e-12,1.9211e-10,1.2066e-09,9.0417e-09,4.7899e-08,2.555e-07,1.254e-06,3.2459e-06
4.9174e-11,2.3846e-12,2.335e-10,1.1812e-09,9.1964e-09,4.2297e-08,1.9049e-07,9.3976e-07,2.6503e-06
1.0352e-10,2.481e-12,2.7093e-10,1.2239e-09,8.7912e-09,4.6467e-08,1.6831e-07,7.0792e-07,2.1126e-06
7.399e-10,2.5002e-12,3.0205e-10,1.2209e-09,8.5676e-09,4.7824e-08,1.6611e-07,5.6921e-07,1.6815e-06
1.9183e-09,2.4408e-12,3.2491e-10,1.182e-09,8.4104e-09,4.405e-08,1.6372e-07,4.9449e-07,1.3704e-06
3.5647e-09,2.3068e-12,3.3807e-10,1.1074e-09,7.9448e-09,3.9342e-08,1.4789e-07,4.5233e-07,1.149e-06
5.5757e-09,2.1064e-12,3.407e-10,1.0018e-09,7.2675e-09,3.4611e-08,1.2563e-07,4.1519e-07,9.7735e-07
7.8248e-09,1.8523e-12,3.3264e-10,8.717e-10,6.4028e-09,2.9835e-08,1.0244e-07,3.6004e-07,8.2317e-07
1.0171e-08,1.5605e-12,3.1439e-10,7.2538e-10,5.4056e-09,2.4472e-08,8.0069e-08,2.8901e-07,6.5998e-07
1.2466e-08,1.2492e-12,2.871e-10,5.7199e-10,4.3387e-09,1.8973e-08,5.9236e-08,2.1647e-07,4.8245e-07
1.4567e-08,9.3804e-13,2.5249e-10,4.2117e-10,3.2691e-09,1.3669e-08,3.9951e-08,1.4971e-07,3.1435e-07
1.6341e-08,6.466e-13,2.1273e-10,2.8241e-10,2.2641e-09,8.8819e-09,2.3455e-08,9.2918e-08,1.7472e-07
1.7677e-08,3.9315e-13,1.7031e-10,1.6442e-10,1.3866e-09,4.9124e-09,1.0839e-08,4.8355e-08,7.2858e-08
1.849e-08,1.9363e-13,1.2791e-10,7.4618e-11,6.9197e-10,2.0095e-09,2.8537e-09,1.7338e-08,1.4378e-08
1.873e-08,6.0568e-14,8.8189e-11,1.8639e-11,2.2376e-10,3.5569e-10,3.5804e-12,1.6925e-09,9.0152e-10
1.8382e-08,2.333e-15,5.3639e-11,5.1286e-15,1.1396e-11,5.4839e-11,2.4667e-09,2.496e-09,3.2065e-08
1.7468e-08,2.258e-14,2.6433e-11,1.9886e-11,6.8232e-11,1.1259e-09,1.0088e-08,1.9662e-08,1.0603e-07
1.6044e-08,1.2004e-13,8.281e-12,7.7034e-11,3.9069e-10,3.5014e-09,2.239e-08,5.2109e-08,2.1811e-07
1.4201e-08,2.8858e-13,3.2336e-13,1.6786e-10,9.5852e-10,7.0323e-09,3.8597e-08,9.7798e-08,3.6115e-07
1.2054e-08,5.1762e-13,3.0602e-12,2.8665e-10,1.736e-09,1.1497e-08,5.7694e-08,1.5386e-07,5.2623e-07
9.7381e-09,7.9277e-13,1.6319e-11,4.2594e-10,2.6744e-09,1.6614e-08,7.8478e-08,2.1677e-07,7.0296e-07
7.3989e-09,1.0967e-12,3.9268e-11,5.7699e-10,3.7146e-09,2.2063e-08,9.9645e-08,2.8257e-07,8.8025e-07
5.1833e-09,1.4104e-12,7.0464e-11,7.303e-10,4.7913e-09,2.75e-08,1.1986e-07,3.4714e-07,1.047e-06
3.2306e-09,1.7141e-12,1.0795e-10,8.7624e-10,5.8369e-09,3.2585e-08,1.3787e-07,4.064e-07,1.1926e-06
1.6634e-09,1.9887e-12,1.4936e-10,1.0056e-09,6.7856e-09,3.6998e-08,1.5252e-07,4.5665e-07,1.3081e-06
5.8027e-10,2.217e-12,1.9211e-10,1.1104e-09,7.5779e-09,4.0462e-08,1.629e-07,4.9473e-07,1.386e-06
4.9174e-11,2.3846e-12,2.335e-10,1.1838e-09,8.164e-09,4.2758e-08,1.6836e-07,5.1823e-07,1.4216e-06
1.0352e-10,2.481e-12,2.7093e-10,1.2214e-09,8.507e-09,4.3743e-08,1.6856e-07,5.2569e-07,1.4127e-06
7.399e-10,2.5002e-12,3.0205e-10,1.2208e-09,8.5854e-09,4.3355e-08,1.6347e-07,5.1663e-07,1.3596e-06
1.9183e-09,2.4408e-12,3.2491e-10,1.182e-09,8.3942e-09,4.1618e-08,1.5343e-07,4.9162e-07,1.2659e-06
3.5647e-09,2.3068e-12,3.3807e-10,1.1074e-09,7.9455e-09,3.8642e-08,1.3907e-07,4.5225e-07,1.1374e-06
5.5757e-09,2.1064e-12,3.407e-10,1.0018e-09,7.2675e-09,3.4612e-08,1.2127e-07,4.0097e-07,9.821e-07
7.8248e-09,1.8523e-12,3.3264e-10,8.717e-10,6.4028e-09,2.9783e-08,1.0117e-07,3.4101e-07,8.0984e-07
1.0171e-08,1.5605e-12,3.1439e-10,7.2538e-10,5.4056e-09,2.4458e-08,8.0031e-08,2.7614e-07,6.3143e-07
1.2466e-08,1.2492e-12,2.871e-10,5.7199e-10,4.3387e-09,1.8972e-08,5.9174e-08,2.1044e-07,4.5806e-07
1.4567e-08,9.3804e-13,2.5249e-10,4.2117e-10,3.2691e-09,1.3669e-08,3.9911e-08,1.4803e-07,3.0064e-07
1.6341e-08,6.466e-13,2.1273e-10,2.8241e-10,2.2641e-09,8.8819e-09,2.3455e-08,9.2836e-08,1.6905e-07
1.7677e-08,3.9315e-13,1.7031e-10,1.6442e-10,1.3866e-09,4.9124e-09,1.0838e-08,4.8324e-08,7.1575e-08
1.849e-08,1.9363e-13,1.2791e-10,7.4618e-11,6.9197e-10,2.0095e-09,2.8537e-09,1.7291e-08,1.4325e-08
1.873e-08,6.0568e-14,8.8189e-11,1.8639e-11,2.2376e-10,3.5569e-10,3.5804e-12,1.6887e-09,9.0276e-10
1.8382e-08,2.333e-15,5.3639e-11,5.1286e-15,1.1396e-11,5.4839e-11,2.4667e-09,2.4958e-09,3.2151e-08
1.7468e-08,2.258e-14,2.6433e-11,1.9886e-11,6.8232e-11,1.1259e-09,1.0088e-08,1.9662e-08,1.0611e-07
1.6044e-08,1.2004e-13,8.281e-12,7.7034e-11,3.9069e-10,3.5014e-09,2.239e-08,5.2109e-08,2.1812e-07
1.4201e-08,2.8858e-13,3.2336e-13,1.6786e-10,9.5852e-10,7.0323e-09,3.8597e-08,9.7798e-08,3.6116e-07
1.2054e-08,5.1762e-13,3.0602e-12,2.8665e-10,1.736e-09,1.1497e-08,5.7694e-08,1.5386e-07,5.2623e-07
9.7381e-09,7.9277e-13,1.6319e-11,4.2594e-10,2.6744e-09,1.6614e-08,7.8478e-08,2.1677e-07,7.0296e-07
7.3989e-09,1.0967e-12,3.9268e-11,5.7699e-10,3.7146e-09,2.2063e-08,9.9645e-08,2.8257e-07,8.8025e-07
5.1833e-09,1.4104e-12,7.0464e-11,7.303e-10,4.7913e-09,2.75e-08,1.1986e-07,3.4714e-07,1.047e-06
3.2306e-09,1.7141e-12,1.0795e-10,8.7624e-10,5.8369e-09,3.2585e-08,1.3787e-07,4.064e-07,1.1926e-06
1.6634e-09,1.9887e-12,1.4936e-10,1.0056e-09,6.7856e-09,3.6998e-08,1.5252e-07,4.5665e-07,1.3081e-06
5.8027e-10,2.217e-12,1.9211e-10,1.1104e-09,7.5779e-09,4.0462e-08,1.629e-07,4.9473e-07,1.386e-06
4.9174e-11,2.3846e-12,2.335e-10,1.1838e-09,8.164e-09,4.2758e-08,1.6836e-07,5.1823e-07,1.4216e-06
1.0352e-10,2.481e-12,2.7093e-10,1.2214e-09,8.507e-09,4.3743e-08,1.6856e-07,5.2569e-07,1.4127e-06
7.399e-10,2.5002e-12,3.0205e-10,1.2208e-09,8.5854e-09,4.3355e-08,1.6347e-07,5.1663e-07,1.3596e-06
1.9183e-09,2.4408e-12,3.2491e-10,1.182e-09,8.3942e-09,4.1618e-08,1.5343e-07,4.9162e-07,1.2659e-06
3.5647e-09,2.3068e-12,3.3807e-10,1.1074e-09,7.9455e-09,3.8642e-08,1.3907e-07,4.5225e-07,1.1374e-06
5.5757e-09,2.1064e-12,3.407e-10,1.0018e-09,7.2675e-09,3.4612e-08,1.2127e-07,4.0097e-07,9.821e-07
7.8248e-09,1.8523e-12,3.3264e-10,8.717e-10,6.4028e-09,2.9783e-08,1.0117e-07,3.4101e-07,8.0984e-07
1.0171e-08,1.5605e-12,3.1439e-10,7.2538e-10,5.4056e-09,2.4458e-08,8.0031e-08,2.7614e-07,6.3143e-07
