Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
4.8913e-08,7.5126e-08,3.2936e-07,7.9663e-07,1.4726e-06,2.9199e-06,4.3166e-06,7.5045e-06,9.7966e-06
5.9881e-09,5.3644e-09,1.1573e-10,3.6297e-07,3.274e-07,1.7831e-06,1.8617e-06,5.1408e-06,5.3779e-06
9.0474e-09,1.6532e-08,5.8258e-08,6.3509e-09,2.9378e-08,2.5111e-07,1.5861e-07,1.7453e-06,1.4091e-06
8.1006e-09,9.3098e-10,1.5669e-08,1.4269e-07,2.6774e-07,8.5516e-08,2.0061e-07,6.3171e-08,4.385e-10
6.8759e-09,1.0165e-13,1.5059e-09,8.2948e-08,2.2227e-07,4.7593e-07,8.1645e-07,4.2869e-07,9.0658e-07
5.5549e-09,2.1498e-12,7.1545e-12,2.3818e-08,9.9376e-08,4.905e-07,9.5779e-07,1.3846e-06,2.3999e-06
4.2205e-09,6.5501e-13,6.7938e-11,4.2038e-09,3.9291e-08,3.1404e-07,7.6342e-07,1.758e-06,3.1603e-06
2.9567e-09,8.0454e-13,5.3981e-11,5.5067e-10,1.1765e-08,1.6906e-07,5.0441e-07,1.6088e-06,3.1607e-06
1.8428e-09,9.7777e-13,6.2493e-11,5.7871e-10,4.2533e-09,9.051e-08,3.3574e-07,1.2547e-06,2.7656e-06
9.4887e-10,1.1344e-12,8.5224e-11,7.8711e-10,3.8228e-09,4.4857e-08,2.2215e-07,9.3948e-07,2.2591e-06
3.31e-10,1.2646e-12,1.0958e-10,6.8827e-10,5.1576e-09,2.7323e-08,1.4574e-07,7.1529e-07,1.8515e-06
2.805e-11,1.3602e-12,1.3319e-10,6.7378e-10,5.2459e-09,2.4127e-08,1.0866e-07,5.3607e-07,1.5118e-06
5.9051e-11,1.4152e-12,1.5454e-10,6.9814e-10,5.0147e-09,2.6506e-08,9.6011e-08,4.0382e-07,1.2051e-06
4.2206e-10,1.4262e-12,1.723e-10,6.9641e-10,4.8872e-09,2.728e-08,9.4751e-08,3.2469e-07,9.5917e-07
1.0943e-09,1.3923e-12,1.8534e-10,6.7424e-10,4.7975e-09,2.5127e-08,9.3388e-08,2.8207e-07,7.817e-07
2.0334e-09,1.3158e-12,1.9284e-10,6.317e-10,4.5319e-09,2.2442e-08,8.4359e-08,2.5802e-07,6.5543e-07
3.1805e-09,1.2016e-12,1.9435e-10,5.7144e-10,4.1456e-09,1.9743e-08,7.1663e-08,2.3683e-07,5.5751e-07
4.4635e-09,1.0566e-12,1.8975e-10,4.9724e-10,3.6523e-09,1.7019e-08,5.8434e-08,2.0538e-07,4.6956e-07
5.8017e-09,8.9013e-13,1.7934e-10,4.1377e-10,3.0835e-09,1.396e-08,4.5674e-08,1.6486e-07,3.7647e-07
7.1111e-09,7.1257e-13,1.6377e-10,3.2628e-10,2.4749e-09,1.0822e-08,3.379e-08,1.2348e-07,2.7521e-07
8.3094e-09,5.3509e-13,1.4403e-10,2.4025e-10,1.8648e-09,7.797e-09,2.2789e-08,8.5401e-08,1.7931e-07
9.3213e-09,3.6884e-13,1.2135e-10,1.611e-10,1.2915e-09,5.0665e-09,1.338e-08,5.3003e-08,9.9663e-08
1.0083e-08,2.2426e-13,9.7152e-11,9.3792e-11,7.9096e-10,2.8022e-09,6.1826e-09,2.7583e-08,4.156e-08
1.0547e-08,1.1045e-13,7.2965e-11,4.2564e-11,3.9472e-10,1.1463e-09,1.6279e-09,9.8902e-09,8.2013e-09
1.0684e-08,3.455e-14,5.0306e-11,1.0632e-11,1.2764e-10,2.029e-10,2.0424e-12,9.6547e-10,5.1425e-10
1.0486e-08,1.3308e-15,3.0597e-11,2.9255e-15,6.5003e-12,3.1282e-11,1.4071e-09,1.4238e-09,1.8291e-08
9.9641e-09,1.288e-14,1.5078e-11,1.1344e-11,3.8921e-11,6.4222e-10,5.7546e-09,1.1216e-08,6.0484e-08
9.152e-09,6.8473e-14,4.7237e-12,4.3942e-11,2.2286e-10,1.9973e-09,1.2772e-08,2.9724e-08,1.2442e-07
8.1006e-09,1.6461e-13,1.8446e-13,9.575e-11,5.4677e-10,4.0114e-09,2.2017e-08,5.5787e-08,2.0601e-07
6.8759e-09,2.9527e-13,1.7456e-12,1.6351e-10,9.9028e-10,6.558e-09,3.291e-08,8.7764e-08,3.0017e-07
5.5549e-09,4.5222e-13,9.309e-12,2.4297e-10,1.5255e-09,9.477e-09,4.4766e-08,1.2365e-07,4.0099e-07
