Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.1811e-08,1.814e-08,7.9529e-08,1.9236e-07,3.5558e-07,7.0505e-07,1.0423e-06,1.8121e-06,2.3655e-06
1.4459e-09,1.2953e-09,2.7946e-11,8.7645e-08,7.9056e-08,4.3057e-07,4.4954e-07,1.2413e-06,1.2986e-06
2.1846e-09,3.9919e-09,1.4067e-08,1.5335e-09,7.0938e-09,6.0634e-08,3.8298e-08,4.2143e-07,3.4025e-07
1.956e-09,2.248e-10,3.7835e-09,3.4455e-08,6.4651e-08,2.0649e-08,4.8441e-08,1.5254e-08,1.0588e-10
1.6603e-09,2.4545e-14,3.6363e-10,2.0029e-08,5.367e-08,1.1492e-07,1.9714e-07,1.0351e-07,2.1891e-07
1.3413e-09,5.191e-13,1.7276e-12,5.7512e-09,2.3996e-08,1.1844e-07,2.3127e-07,3.3434e-07,5.7949e-07
1.0191e-09,1.5816e-13,1.6405e-11,1.0151e-09,9.4873e-09,7.5829e-08,1.8434e-07,4.2449e-07,7.6311e-07
7.1394e-10,1.9427e-13,1.3035e-11,1.3297e-10,2.8408e-09,4.0823e-08,1.218e-07,3.8847e-07,7.6321e-07
4.4498e-10,2.361e-13,1.509e-11,1.3974e-10,1.027e-09,2.1855e-08,8.107e-08,3.0298e-07,6.6779e-07
2.2912e-10,2.7392e-13,2.0579e-11,1.9006e-10,9.2308e-10,1.0831e-08,5.3643e-08,2.2685e-07,5.4549e-07
7.9925e-11,3.0537e-13,2.6461e-11,1.6619e-10,1.2454e-09,6.5976e-09,3.5192e-08,1.7272e-07,4.4708e-07
6.7732e-12,3.2845e-13,3.2161e-11,1.627e-10,1.2667e-09,5.8259e-09,2.6237e-08,1.2944e-07,3.6505e-07
1.4259e-11,3.4173e-13,3.7317e-11,1.6858e-10,1.2109e-09,6.4002e-09,2.3183e-08,9.7508e-08,2.9099e-07
1.0191e-10,3.4437e-13,4.1604e-11,1.6816e-10,1.1801e-09,6.5873e-09,2.2879e-08,7.8402e-08,2.3161e-07
2.6423e-10,3.362e-13,4.4753e-11,1.628e-10,1.1584e-09,6.0674e-09,2.255e-08,6.811e-08,1.8875e-07
4.91e-10,3.1773e-13,4.6565e-11,1.5253e-10,1.0943e-09,5.4189e-09,2.037e-08,6.2303e-08,1.5826e-07
7.6799e-10,2.9013e-13,4.6928e-11,1.3798e-10,1.001e-09,4.7673e-09,1.7304e-08,5.7187e-08,1.3462e-07
1.0778e-09,2.5513e-13,4.5817e-11,1.2007e-10,8.8191e-10,4.1095e-09,1.411e-08,4.9591e-08,1.1338e-07
1.4009e-09,2.1494e-13,4.3304e-11,9.9912e-11,7.4456e-10,3.3708e-09,1.1029e-08,3.9807e-08,9.0904e-08
1.7171e-09,1.7206e-13,3.9545e-11,7.8785e-11,5.9761e-10,2.6132e-09,8.1591e-09,2.9816e-08,6.6453e-08
2.0064e-09,1.292e-13,3.4778e-11,5.8012e-11,4.5029e-10,1.8827e-09,5.5028e-09,2.0621e-08,4.3298e-08
2.2508e-09,8.9061e-14,2.9301e-11,3.8899e-11,3.1185e-10,1.2234e-09,3.2307e-09,1.2798e-08,2.4065e-08
2.4348e-09,5.4152e-14,2.3459e-11,2.2647e-11,1.9099e-10,6.7662e-10,1.4929e-09,6.6603e-09,1.0035e-08
2.5468e-09,2.667e-14,1.7619e-11,1.0278e-11,9.5311e-11,2.7679e-10,3.9307e-10,2.3881e-09,1.9803e-09
2.5799e-09,8.3426e-15,1.2147e-11,2.5673e-12,3.082e-11,4.8993e-11,4.9316e-13,2.3313e-10,1.2417e-10
2.532e-09,3.2134e-16,7.3882e-12,7.0641e-16,1.5696e-12,7.5535e-12,3.3976e-10,3.4379e-10,4.4165e-09
2.406e-09,3.1101e-15,3.6408e-12,2.7391e-12,9.3982e-12,1.5507e-10,1.3895e-09,2.7082e-09,1.4605e-08
2.2099e-09,1.6534e-14,1.1406e-12,1.0611e-11,5.3814e-11,4.8228e-10,3.0839e-09,7.1774e-09,3.0042e-08
1.956e-09,3.9749e-14,4.454e-14,2.312e-11,1.3203e-10,9.6862e-10,5.3164e-09,1.3471e-08,4.9745e-08
1.6603e-09,7.1297e-14,4.215e-13,3.9483e-11,2.3912e-10,1.5835e-09,7.9466e-09,2.1192e-08,7.2482e-08
