Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.5701e-08,1.1627e-07,5.0974e-07,1.2329e-06,2.2791e-06,4.519e-06,6.6807e-06,1.1615e-05,1.5162e-05
9.2677e-09,8.3023e-09,1.7912e-10,5.6176e-07,5.0671e-07,2.7597e-06,2.8814e-06,7.9563e-06,8.3232e-06
1.4002e-08,2.5586e-08,9.0164e-08,9.8291e-09,4.5468e-08,3.8863e-07,2.4547e-07,2.7012e-06,2.1809e-06
1.2537e-08,1.4409e-09,2.4251e-08,2.2084e-07,4.1438e-07,1.3235e-07,3.1048e-07,9.7769e-08,6.7866e-10
1.0642e-08,1.5732e-13,2.3307e-09,1.2838e-07,3.44e-07,7.3659e-07,1.2636e-06,6.6348e-07,1.4031e-06
8.5972e-09,3.3272e-12,1.1073e-11,3.6863e-08,1.538e-07,7.5914e-07,1.4824e-06,2.143e-06,3.7142e-06
6.532e-09,1.0137e-12,1.0515e-10,6.5061e-09,6.0809e-08,4.8603e-07,1.1815e-06,2.7208e-06,4.8912e-06
4.576e-09,1.2452e-12,8.3545e-11,8.5227e-10,1.8208e-08,2.6166e-07,7.8066e-07,2.4899e-06,4.8918e-06
2.8521e-09,1.5133e-12,9.6719e-11,8.9565e-10,6.5828e-09,1.4008e-07,5.1962e-07,1.9419e-06,4.2802e-06
1.4685e-09,1.7557e-12,1.319e-10,1.2182e-09,5.9165e-09,6.9424e-08,3.4382e-07,1.454e-06,3.4963e-06
5.1228e-10,1.9572e-12,1.696e-10,1.0652e-09,7.9823e-09,4.2287e-08,2.2556e-07,1.107e-06,2.8656e-06
4.3413e-11,2.1052e-12,2.0614e-10,1.0428e-09,8.1189e-09,3.7341e-08,1.6817e-07,8.2966e-07,2.3398e-06
9.1392e-11,2.1903e-12,2.3919e-10,1.0805e-09,7.7612e-09,4.1022e-08,1.4859e-07,6.2498e-07,1.8651e-06
6.5321e-10,2.2072e-12,2.6666e-10,1.0778e-09,7.5638e-09,4.2221e-08,1.4664e-07,5.0252e-07,1.4845e-06
1.6936e-09,2.1549e-12,2.8684e-10,1.0435e-09,7.425e-09,3.8889e-08,1.4454e-07,4.3655e-07,1.2098e-06
3.1471e-09,2.0365e-12,2.9846e-10,9.7766e-10,7.0139e-09,3.4732e-08,1.3056e-07,3.9933e-07,1.0144e-06
4.9224e-09,1.8596e-12,3.0078e-10,8.844e-10,6.416e-09,3.0556e-08,1.1091e-07,3.6654e-07,8.6284e-07
6.9081e-09,1.6353e-12,2.9367e-10,7.6957e-10,5.6526e-09,2.634e-08,9.0437e-08,3.1786e-07,7.2672e-07
8.9792e-09,1.3776e-12,2.7756e-10,6.4039e-10,4.7723e-09,2.1605e-08,7.0688e-08,2.5515e-07,5.8265e-07
1.1006e-08,1.1028e-12,2.5347e-10,5.0497e-10,3.8304e-09,1.675e-08,5.2296e-08,1.9111e-07,4.2593e-07
1.286e-08,8.2814e-13,2.2291e-10,3.7183e-10,2.8861e-09,1.2067e-08,3.527e-08,1.3217e-07,2.7752e-07
1.4426e-08,5.7084e-13,1.8781e-10,2.4933e-10,1.9988e-09,7.8413e-09,2.0707e-08,8.2032e-08,1.5425e-07
1.5606e-08,3.4709e-13,1.5036e-10,1.4516e-10,1.2242e-09,4.3368e-09,9.5687e-09,4.2689e-08,6.4322e-08
1.6324e-08,1.7094e-13,1.1293e-10,6.5876e-11,6.109e-10,1.7741e-09,2.5194e-09,1.5307e-08,1.2693e-08
1.6536e-08,5.3472e-14,7.7857e-11,1.6455e-11,1.9754e-10,3.1402e-10,3.1609e-12,1.4942e-09,7.9589e-10
1.6229e-08,2.0596e-15,4.7354e-11,4.5278e-15,1.006e-11,4.8414e-11,2.1777e-09,2.2035e-09,2.8308e-08
1.5421e-08,1.9935e-14,2.3336e-11,1.7556e-11,6.0238e-11,9.9395e-10,8.9063e-09,1.7358e-08,9.361e-08
1.4164e-08,1.0597e-13,7.3108e-12,6.8008e-11,3.4492e-10,3.0912e-09,1.9766e-08,4.6004e-08,1.9256e-07
1.2537e-08,2.5477e-13,2.8548e-13,1.4819e-10,8.4622e-10,6.2084e-09,3.4075e-08,8.634e-08,3.1884e-07
1.0642e-08,4.5698e-13,2.7016e-12,2.5306e-10,1.5326e-09,1.015e-08,5.0934e-08,1.3583e-07,4.6457e-07
8.5972e-09,6.9989e-13,1.4407e-11,3.7604e-10,2.361e-09,1.4667e-08,6.9284e-08,1.9137e-07,6.206e-07
6.532e-09,9.6823e-13,3.4667e-11,5.0939e-10,3.2794e-09,1.9478e-08,8.7971e-08,2.4946e-07,7.7712e-07
4.576e-09,1.2452e-12,6.2208e-11,6.4474e-10,4.23e-09,2.4278e-08,1.0582e-07,3.0646e-07,9.243e-07
2.8521e-09,1.5133e-12,9.53e-11,7.7358e-10,5.153e-09,2.8768e-08,1.2171e-07,3.5879e-07,1.0529e-06
1.4685e-09,1.7557e-12,1.3186e-10,8.8781e-10,5.9906e-09,3.2664e-08,1.3465e-07,4.0315e-07,1.1548e-06
5.1228e-10,1.9572e-12,1.696e-10,9.8027e-10,6.6901e-09,3.5721e-08,1.4381e-07,4.3676e-07,1.2236e-06
4.3413e-11,2.1052e-12,2.0614e-10,1.0451e-09,7.2075e-09,3.7749e-08,1.4864e-07,4.5751e-07,1.2551e-06
9.1392e-11,2.1903e-12,2.3919e-10,1.0783e-09,7.5103e-09,3.8618e-08,1.4881e-07,4.641e-07,1.2472e-06
6.5321e-10,2.2072e-12,2.6666e-10,1.0778e-09,7.5795e-09,3.8276e-08,1.4432e-07,4.561e-07,1.2003e-06
1.6936e-09,2.1549e-12,2.8684e-10,1.0435e-09,7.4107e-09,3.6742e-08,1.3546e-07,4.3402e-07,1.1176e-06
3.1471e-09,2.0365e-12,2.9846e-10,9.7766e-10,7.0146e-09,3.4114e-08,1.2277e-07,3.9926e-07,1.0041e-06
4.9224e-09,1.8596e-12,3.0078e-10,8.844e-10,6.416e-09,3.0557e-08,1.0706e-07,3.5399e-07,8.6704e-07
6.9081e-09,1.6353e-12,2.9367e-10,7.6957e-10,5.6526e-09,2.6294e-08,8.932e-08,3.0106e-07,7.1496e-07
8.9792e-09,1.3776e-12,2.7756e-10,6.4039e-10,4.7723e-09,2.1593e-08,7.0655e-08,2.4379e-07,5.5745e-07
1.1006e-08,1.1028e-12,2.5347e-10,5.0497e-10,3.8304e-09,1.6749e-08,5.2241e-08,1.8578e-07,4.0439e-07
1.286e-08,8.2814e-13,2.2291e-10,3.7183e-10,2.8861e-09,1.2067e-08,3.5235e-08,1.3069e-07,2.6541e-07
1.4426e-08,5.7084e-13,1.8781e-10,2.4933e-10,1.9988e-09,7.8413e-09,2.0707e-08,8.1959e-08,1.4925e-07
1.5606e-08,3.4709e-13,1.5036e-10,1.4516e-10,1.2242e-09,4.3368e-09,9.5683e-09,4.2662e-08,6.3189e-08
1.6324e-08,1.7094e-13,1.1293e-10,6.5876e-11,6.109e-10,1.7741e-09,2.5194e-09,1.5265e-08,1.2647e-08
1.6536e-08,5.3472e-14,7.7857e-11,1.6455e-11,1.9754e-10,3.1402e-10,3.1609e-12,1.4908e-09,7.9699e-10
1.6229e-08,2.0596e-15,4.7354e-11,4.5278e-15,1.006e-11,4.8414e-11,2.1777e-09,2.2034e-09,2.8384e-08
