Col0,Col1,Col2,Col3,Col4,Col5,Col6
65.334,-60.966,-8.7736e-13,60.966,-65.334,9.0498,134.24
25.343+18.068i,4.7631-31.161i,-30.448+15.326i,27.866+14.737i,0.58477-31.119i,-28.493+18.612i,-35.626+55.514i
38.477-24.323i,-7.0071+44.128i,-30.967-22.967i,40.193-19.515i,-12.106+43.88i,-27.22-27.509i,70.906-89.513i
62.236+13.608i,-59.111-6.7222i,1.1112-6.4037i,57.921+13.585i,-63.182-8.1544i,9.7886-4.846i,72.076+94.192i
17.276+7.564i,13.945-16.179i,-32.22+9.7738i,20.583+5.7044i,10.162-15.887i,-31.473+11.321i,-41.591-52.388i
41.997-20.53i,-17.896+41.522i,-22.819-23.968i,42.35-15.837i,-22.566+40.94i,-18.168-28.036i,130.81-4.3984i
33.509+2.9139i,-24.959-20.352i,-6.7613+18.896i,32.205+0.10157i,-27.751-19.005i,-2.4652+20.266i,-46.48+47.487i
-0.13677+42.19i,-11.401-37.947i,12.355-1.5238i,-1.839+39.58i,-10.384-40.892i,12.967+4.2423i,26.862-52.716i
-886.57+125.01i,354.13-824.8i,507.07+758.89i,-897.53+11.535i,454.77-771.25i,410.17+814.98i,-861.95-12.146i
2292.9+3209.4i,-3935.3+175i,1924.3-3396.9i,1873+3465.3i,-3931.6-316.71i,2340.3-3125.9i,1341.2+3617i
3103.1-5813.9i,3264.3+5727.7i,-6601.2-324.3i,3810-5380.2i,2518.3+6090i,-6508.6-1146.2i,4551.4-4875.9i
-5518.2-134.07i,3054.3-4600.9i,2245+5064.6i,-5460.2-826.64i,3606.4-4178.7i,1595.3+5304.8i,-5378.4-1435.7i
941.78+1942.9i,-2136.2-280.79i,1347.5-1642i,692.15+2040.4i,-2089.3-544.65i,1546.8-1456.7i,433.55+2014.5i
110.47-132.9i,65.136+161.79i,-180.28-40.482i,128.06-118.41i,43.043+167.38i,-174.18-60.96i,199.02-34.464i
30.098-4.4704i,-26.5+10.5i,-1.6987-6.7816i,28.32-3.2322i,-28.651+10.245i,2.3835-7.7473i,-55.066-16.069i
13.612-3.9446i,8.6784-14.762i,-22.912+19.764i,15.875-6.4185i,5.8991-12.886i,-22.197+20.228i,83.306-48.282i
-24.124+25.961i,-2.5005-34.585i,26.803+11.102i,-26.223+22.687i,1.2991-35.415i,24.831+15.266i,-49.087+85.368i
-32.159-23.66i,25.823-34.665i,4.4855+60.809i,-30.63-30.501i,28.34-28.122i,0.26009+60.638i,-53.516-93.793i
12.222+0.97322i,7.361-12.156i,-20.111+12.054i,14.191-0.76151i,4.9032-11.238i,-19.445+12.805i,65.069+20.322i
-31.153+20.683i,0.8258-37.185i,30.268+19.167i,-33.262+16.645i,5.3779-37.005i,27.499+23.011i,-78.799+25.549i
-19.752-24.191i,23.187-25.711i,-5.0964+51.745i,-17.726-29.741i,24.092-19.873i,-8.0928+51.038i,4.1838-66.792i
9.4715+8.9085i,2.6752-12.754i,-12.338+4.7594i,10.547+7.6536i,1.0353-12.961i,-11.657+6.2365i,16.727+34.985i
-30.316+11.421i,4.2672-32.429i,25.743+23.332i,-31.854+7.4252i,8.3942-31.289i,22.859+26.106i,-49.662-9.5454i
-8.1899-20.861i,18.118-18.387i,-11.226+40.566i,-6.0873-25.085i,17.75-13.683i,-12.934+39.749i,9.5696-30.091i
5.1335+13.444i,0.39429-13.577i,-5.5561+1.1052i,5.5599+12.392i,-0.40221-14.386i,-5.1289+3.0239i,1.6169+15.997i
-27.232+3.4706i,6.5102-27.457i,20.255+25.954i,-28.216-0.35651i,9.9834-25.572i,17.518+27.761i,-29.079-4.3229i
-0.14766-16.092i,13.71-13.68i,-14.545+30.752i,1.8769-19.276i,12.533-10.095i,-15.308+30.094i,0.65654-26.483i
0.37171+15.202i,-0.35011-14.186i,0.0034853-8.5559e-05i,0.34638+14.186i,-0.37468-15.202i,0.055151+2.1057i,10.188+14.582i
-22.999-2.6965i,7.8039-23.036i,14.636+27.383i,-23.489-6.3092i,10.536-20.621i,12.198+28.408i,-35.008-2.2536i
4.8686-10.83i,10.169-10.783i,-15.766+22.386i,6.7269-13.207i,8.5569-8.2325i,-15.897+22.029i,12.328-31.319i
-4.0941+14.883i,-0.22503-14.488i,4.3352+0.64307i,-4.4208+13.798i,0.40238-15.43i,3.9896+2.7374i,4.2184+28.341i
-18.142-7.0792i,8.3958-19.225i,9.1448+27.682i,-18.196-10.44i,10.355-16.493i,7.099+28.115i,-36.093-19.414i
7.4497-5.6444i,7.3969-9.0815i,-15.377+15.377i,9.0815-7.3969i,5.6444-7.4497i,-15.13+15.38i,27.749-17.238i
