Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.4229e-08,1.1401e-07,4.9983e-07,1.209e-06,2.2348e-06,4.4312e-06,6.5509e-06,1.1389e-05,1.4867e-05
9.0876e-09,8.141e-09,1.7564e-10,5.5084e-07,4.9686e-07,2.7061e-06,2.8253e-06,7.8016e-06,8.1614e-06
1.373e-08,2.5089e-08,8.8412e-08,9.6381e-09,4.4584e-08,3.8108e-07,2.407e-07,2.6487e-06,2.1385e-06
1.2293e-08,1.4129e-09,2.3779e-08,2.1655e-07,4.0632e-07,1.2978e-07,3.0445e-07,9.5868e-08,6.6547e-10
1.0435e-08,1.5426e-13,2.2854e-09,1.2588e-07,3.3731e-07,7.2228e-07,1.239e-06,6.5058e-07,1.3758e-06
8.43e-09,3.2625e-12,1.0858e-11,3.6146e-08,1.5081e-07,7.4438e-07,1.4535e-06,2.1013e-06,3.642e-06
6.4051e-09,9.9403e-13,1.031e-10,6.3796e-09,5.9627e-08,4.7658e-07,1.1586e-06,2.6679e-06,4.7961e-06
4.4871e-09,1.221e-12,8.1921e-11,8.357e-10,1.7854e-08,2.5657e-07,7.6549e-07,2.4415e-06,4.7967e-06
2.7967e-09,1.4839e-12,9.4839e-11,8.7824e-10,6.4548e-09,1.3736e-07,5.0952e-07,1.9042e-06,4.197e-06
1.44e-09,1.7216e-12,1.2934e-10,1.1945e-09,5.8015e-09,6.8075e-08,3.3714e-07,1.4258e-06,3.4284e-06
5.0233e-10,1.9192e-12,1.663e-10,1.0445e-09,7.8272e-09,4.1465e-08,2.2118e-07,1.0855e-06,2.8099e-06
4.2569e-11,2.0643e-12,2.0213e-10,1.0225e-09,7.9611e-09,3.6615e-08,1.649e-07,8.1353e-07,2.2943e-06
8.9616e-11,2.1478e-12,2.3454e-10,1.0595e-09,7.6103e-09,4.0225e-08,1.4571e-07,6.1283e-07,1.8288e-06
6.4051e-10,2.1643e-12,2.6148e-10,1.0569e-09,7.4168e-09,4.1401e-08,1.4379e-07,4.9275e-07,1.4556e-06
1.6606e-09,2.113e-12,2.8127e-10,1.0232e-09,7.2807e-09,3.8133e-08,1.4173e-07,4.2807e-07,1.1863e-06
3.0859e-09,1.9969e-12,2.9266e-10,9.5866e-10,6.8776e-09,3.4057e-08,1.2802e-07,3.9157e-07,9.9467e-07
4.8267e-09,1.8235e-12,2.9494e-10,8.6721e-10,6.2913e-09,2.9962e-08,1.0875e-07,3.5942e-07,8.4607e-07
6.7738e-09,1.6035e-12,2.8796e-10,7.5461e-10,5.5427e-09,2.5828e-08,8.8679e-08,3.1168e-07,7.126e-07
8.8047e-09,1.3509e-12,2.7216e-10,6.2794e-10,4.6795e-09,2.1185e-08,6.9314e-08,2.5019e-07,5.7133e-07
1.0792e-08,1.0814e-12,2.4854e-10,4.9516e-10,3.7559e-09,1.6424e-08,5.128e-08,1.8739e-07,4.1765e-07
