Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
2.7639e-09,4.1853e-09,1.8122e-08,4.285e-08,7.7491e-08,1.4972e-07,2.1691e-07,3.6792e-07,4.7634e-07
3.5035e-10,2.9167e-10,2.5408e-12,1.932e-08,1.6611e-08,9.102e-08,9.2433e-08,2.5382e-07,2.6486e-07
5.5e-10,9.3788e-10,3.2934e-09,4.4696e-10,1.9199e-09,1.197e-08,7.1912e-09,8.5673e-08,7.1459e-08
5.259e-10,5.1953e-11,8.5172e-10,8.1029e-09,1.494e-08,5.2121e-09,1.1037e-08,3.0042e-09,2.0212e-10
4.8917e-10,2.2026e-14,6.9252e-11,4.5338e-09,1.174e-08,2.563e-08,4.1147e-08,2.0625e-08,3.7208e-08
4.4726e-10,6.6137e-14,2.5758e-13,1.2079e-09,4.7835e-09,2.4724e-08,4.4873e-08,6.3452e-08,9.7583e-08
4.0157e-10,7.1481e-15,3.5302e-13,1.6887e-10,1.5937e-09,1.4389e-08,3.2365e-08,7.4955e-08,1.206e-07
3.5363e-10,8.2482e-15,3.0876e-14,7.9396e-12,3.0854e-10,6.655e-09,1.8433e-08,6.2055e-08,1.0979e-07
3.0495e-10,9.9993e-15,1.4355e-14,7.1593e-12,4.2237e-11,2.8385e-09,1.0171e-08,4.2183e-08,8.5067e-08
2.5699e-10,1.1569e-14,7.0153e-14,1.1532e-11,2.559e-11,9.3949e-10,5.2582e-09,2.6667e-08,5.9844e-08
2.1107e-10,1.2859e-14,1.6773e-13,7.7855e-12,4.8111e-11,3.4571e-10,2.4567e-09,1.6826e-08,4.1987e-08
1.6836e-10,1.3787e-14,2.9055e-13,6.801e-12,4.5399e-11,2.4282e-10,1.3203e-09,1.0051e-08,2.9133e-08
1.2978e-10,1.4298e-14,4.2429e-13,7.0665e-12,3.8042e-11,2.9106e-10,9.9343e-10,5.8315e-09,1.9299e-08
9.6026e-11,1.4361e-14,5.5549e-13,7.0095e-12,3.5074e-11,3.1238e-10,9.9862e-10,3.7493e-09,1.2704e-08
6.7525e-11,1.3976e-14,6.7216e-13,6.7677e-12,3.4748e-11,2.7236e-10,1.0445e-09,2.8898e-09,8.8652e-09
4.4436e-11,1.3171e-14,7.6452e-13,6.3266e-12,3.2639e-11,2.3079e-10,9.3855e-10,2.6181e-09,6.8046e-09
2.6669e-11,1.2e-14,8.2551e-13,5.7149e-12,2.9686e-11,1.981e-10,7.7253e-10,2.5155e-09,5.688e-09
1.3911e-11,1.054e-14,8.5106e-13,4.9722e-12,2.5896e-11,1.7146e-10,6.1472e-10,2.2416e-09,4.9577e-09
5.6589e-12,8.8824e-15,8.4023e-13,4.1455e-12,2.1552e-11,1.4103e-10,4.7788e-10,1.7905e-09,4.1664e-09
