Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.1663e-08,1.1007e-07,4.8255e-07,1.1672e-06,2.1575e-06,4.278e-06,6.3243e-06,1.0995e-05,1.4353e-05
8.7733e-09,7.8594e-09,1.6956e-10,5.3179e-07,4.7968e-07,2.6125e-06,2.7276e-06,7.5318e-06,7.8792e-06
1.3255e-08,2.4221e-08,8.5354e-08,9.3048e-09,4.3042e-08,3.679e-07,2.3238e-07,2.5571e-06,2.0645e-06
1.1868e-08,1.364e-09,2.2957e-08,2.0906e-07,3.9227e-07,1.2529e-07,2.9392e-07,9.2553e-08,6.4246e-10
1.0074e-08,1.4893e-13,2.2063e-09,1.2153e-07,3.2565e-07,6.973e-07,1.1962e-06,6.2808e-07,1.3282e-06
8.1385e-09,3.1497e-12,1.0482e-11,3.4896e-08,1.456e-07,7.1864e-07,1.4033e-06,2.0287e-06,3.5161e-06
6.1836e-09,9.5966e-13,9.9537e-11,6.159e-09,5.7565e-08,4.601e-07,1.1185e-06,2.5756e-06,4.6303e-06
4.3319e-09,1.1787e-12,7.9088e-11,8.068e-10,1.7237e-08,2.477e-07,7.3902e-07,2.3571e-06,4.6308e-06
2.7e-09,1.4325e-12,9.1559e-11,8.4787e-10,6.2316e-09,1.3261e-07,4.919e-07,1.8383e-06,4.0519e-06
1.3902e-09,1.662e-12,1.2486e-10,1.1532e-09,5.6009e-09,6.5721e-08,3.2548e-07,1.3765e-06,3.3098e-06
4.8495e-10,1.8528e-12,1.6055e-10,1.0084e-09,7.5565e-09,4.0031e-08,2.1353e-07,1.048e-06,2.7127e-06
4.1097e-11,1.9929e-12,1.9514e-10,9.8717e-10,7.6858e-09,3.5349e-08,1.592e-07,7.854e-07,2.215e-06
8.6517e-11,2.0735e-12,2.2643e-10,1.0229e-09,7.3472e-09,3.8834e-08,1.4067e-07,5.9164e-07,1.7656e-06
6.1836e-10,2.0895e-12,2.5244e-10,1.0203e-09,7.1603e-09,3.9969e-08,1.3882e-07,4.7571e-07,1.4053e-06
1.6032e-09,2.0399e-12,2.7154e-10,9.8783e-10,7.0289e-09,3.6814e-08,1.3682e-07,4.1326e-07,1.1453e-06
2.9792e-09,1.9279e-12,2.8254e-10,9.2551e-10,6.6398e-09,3.2879e-08,1.236e-07,3.7803e-07,9.6028e-07
4.6598e-09,1.7604e-12,2.8474e-10,8.3722e-10,6.0737e-09,2.8926e-08,1.0499e-07,3.4699e-07,8.1681e-07
6.5395e-09,1.5481e-12,2.78e-10,7.2852e-10,5.351e-09,2.4935e-08,8.5613e-08,3.009e-07,6.8795e-07
8.5002e-09,1.3041e-12,2.6275e-10,6.0623e-10,4.5177e-09,2.0452e-08,6.6917e-08,2.4154e-07,5.5157e-07
1.0419e-08,1.044e-12,2.3995e-10,4.7803e-10,3.6261e-09,1.5856e-08,4.9506e-08,1.8091e-07,4.0321e-07
1.2174e-08,7.8396e-13,2.1102e-10,3.5199e-10,2.7322e-09,1.1423e-08,3.3389e-08,1.2512e-07,2.6271e-07
1.3657e-08,5.4039e-13,1.7779e-10,2.3603e-10,1.8922e-09,7.423e-09,1.9603e-08,7.7655e-08,1.4602e-07
1.4773e-08,3.2857e-13,1.4234e-10,1.3742e-10,1.1589e-09,4.1055e-09,9.0582e-09,4.0412e-08,6.089e-08
1.5453e-08,1.6182e-13,1.069e-10,6.2361e-11,5.7831e-10,1.6794e-09,2.385e-09,1.449e-08,1.2016e-08
1.5654e-08,5.0619e-14,7.3703e-11,1.5578e-11,1.87e-10,2.9727e-10,2.9923e-12,1.4145e-09,7.5343e-10
1.5363e-08,1.9497e-15,4.4828e-11,4.2862e-15,9.5237e-12,4.5831e-11,2.0615e-09,2.086e-09,2.6798e-08
1.4599e-08,1.8871e-14,2.2091e-11,1.662e-11,5.7024e-11,9.4092e-10,8.4312e-09,1.6432e-08,8.8616e-08
1.3409e-08,1.0032e-13,6.9208e-12,6.438e-11,3.2652e-10,2.9263e-09,1.8712e-08,4.355e-08,1.8229e-07
1.1868e-08,2.4118e-13,2.7025e-13,1.4028e-10,8.0107e-10,5.8772e-09,3.2257e-08,8.1734e-08,3.0183e-07
1.0074e-08,4.326e-13,2.5575e-12,2.3956e-10,1.4509e-09,9.6082e-09,4.8217e-08,1.2859e-07,4.3979e-07
8.1385e-09,6.6255e-13,1.3639e-11,3.5598e-10,2.2351e-09,1.3885e-08,6.5587e-08,1.8116e-07,5.8749e-07
6.1836e-09,9.1658e-13,3.2818e-11,4.8222e-10,3.1044e-09,1.8439e-08,8.3278e-08,2.3616e-07,7.3566e-07
4.3319e-09,1.1787e-12,5.889e-11,6.1034e-10,4.0043e-09,2.2983e-08,1.0018e-07,2.9012e-07,8.7499e-07
2.7e-09,1.4325e-12,9.0216e-11,7.3231e-10,4.8781e-09,2.7233e-08,1.1522e-07,3.3965e-07,9.9671e-07
1.3902e-09,1.662e-12,1.2483e-10,8.4045e-10,5.671e-09,3.0921e-08,1.2747e-07,3.8164e-07,1.0932e-06
4.8495e-10,1.8528e-12,1.6055e-10,9.2797e-10,6.3332e-09,3.3816e-08,1.3614e-07,4.1346e-07,1.1584e-06
4.1097e-11,1.9929e-12,1.9514e-10,9.8938e-10,6.823e-09,3.5735e-08,1.4071e-07,4.3311e-07,1.1881e-06
8.6517e-11,2.0735e-12,2.2643e-10,1.0208e-09,7.1096e-09,3.6558e-08,1.4087e-07,4.3934e-07,1.1806e-06
6.1836e-10,2.0895e-12,2.5244e-10,1.0203e-09,7.1751e-09,3.6234e-08,1.3662e-07,4.3177e-07,1.1363e-06
1.6032e-09,2.0399e-12,2.7154e-10,9.8783e-10,7.0154e-09,3.4782e-08,1.2823e-07,4.1087e-07,1.058e-06
2.9792e-09,1.9279e-12,2.8254e-10,9.2551e-10,6.6404e-09,3.2294e-08,1.1622e-07,3.7796e-07,9.5056e-07
4.6598e-09,1.7604e-12,2.8474e-10,8.3722e-10,6.0738e-09,2.8927e-08,1.0135e-07,3.351e-07,8.2079e-07
6.5395e-09,1.5481e-12,2.78e-10,7.2852e-10,5.351e-09,2.4891e-08,8.4555e-08,2.85e-07,6.7682e-07
8.5002e-09,1.3041e-12,2.6275e-10,6.0623e-10,4.5177e-09,2.0441e-08,6.6886e-08,2.3078e-07,5.2771e-07
1.0419e-08,1.044e-12,2.3995e-10,4.7803e-10,3.6261e-09,1.5856e-08,4.9454e-08,1.7587e-07,3.8282e-07
1.2174e-08,7.8396e-13,2.1102e-10,3.5199e-10,2.7322e-09,1.1423e-08,3.3356e-08,1.2372e-07,2.5126e-07
1.3657e-08,5.4039e-13,1.7779e-10,2.3603e-10,1.8922e-09,7.423e-09,1.9602e-08,7.7587e-08,1.4129e-07
1.4773e-08,3.2857e-13,1.4234e-10,1.3742e-10,1.1589e-09,4.1055e-09,9.0578e-09,4.0386e-08,5.9818e-08
1.5453e-08,1.6182e-13,1.069e-10,6.2361e-11,5.7831e-10,1.6794e-09,2.385e-09,1.4451e-08,1.1972e-08
1.5654e-08,5.0619e-14,7.3703e-11,1.5578e-11,1.87e-10,2.9727e-10,2.9923e-12,1.4113e-09,7.5447e-10
1.5363e-08,1.9497e-15,4.4828e-11,4.2862e-15,9.5237e-12,4.5831e-11,2.0615e-09,2.0859e-09,2.687e-08
1.4599e-08,1.8871e-14,2.2091e-11,1.662e-11,5.7024e-11,9.4092e-10,8.4312e-09,1.6433e-08,8.8677e-08
1.3409e-08,1.0032e-13,6.9208e-12,6.438e-11,3.2652e-10,2.9263e-09,1.8712e-08,4.355e-08,1.8229e-07
1.1868e-08,2.4118e-13,2.7025e-13,1.4028e-10,8.0107e-10,5.8772e-09,3.2257e-08,8.1734e-08,3.0183e-07
1.0074e-08,4.326e-13,2.5575e-12,2.3956e-10,1.4509e-09,9.6082e-09,4.8217e-08,1.2859e-07,4.3979e-07
8.1385e-09,6.6255e-13,1.3639e-11,3.5598e-10,2.2351e-09,1.3885e-08,6.5587e-08,1.8116e-07,5.8749e-07
6.1836e-09,9.1658e-13,3.2818e-11,4.8222e-10,3.1044e-09,1.8439e-08,8.3278e-08,2.3616e-07,7.3566e-07
4.3319e-09,1.1787e-12,5.889e-11,6.1034e-10,4.0043e-09,2.2983e-08,1.0018e-07,2.9012e-07,8.7499e-07
2.7e-09,1.4325e-12,9.0216e-11,7.3231e-10,4.8781e-09,2.7233e-08,1.1522e-07,3.3965e-07,9.9671e-07
1.3902e-09,1.662e-12,1.2483e-10,8.4045e-10,5.671e-09,3.0921e-08,1.2747e-07,3.8164e-07,1.0932e-06
4.8495e-10,1.8528e-12,1.6055e-10,9.2797e-10,6.3332e-09,3.3816e-08,1.3614e-07,4.1346e-07,1.1584e-06
4.1097e-11,1.9929e-12,1.9514e-10,9.8938e-10,6.823e-09,3.5735e-08,1.4071e-07,4.3311e-07,1.1881e-06
8.6517e-11,2.0735e-12,2.2643e-10,1.0208e-09,7.1096e-09,3.6558e-08,1.4087e-07,4.3934e-07,1.1806e-06
6.1836e-10,2.0895e-12,2.5244e-10,1.0203e-09,7.1751e-09,3.6234e-08,1.3662e-07,4.3177e-07,1.1363e-06
1.6032e-09,2.0399e-12,2.7154e-10,9.8783e-10,7.0154e-09,3.4782e-08,1.2823e-07,4.1087e-07,1.058e-06
2.9792e-09,1.9279e-12,2.8254e-10,9.2551e-10,6.6404e-09,3.2294e-08,1.1622e-07,3.7796e-07,9.5056e-07
4.6598e-09,1.7604e-12,2.8474e-10,8.3722e-10,6.0738e-09,2.8927e-08,1.0135e-07,3.351e-07,8.2079e-07
6.5395e-09,1.5481e-12,2.78e-10,7.2852e-10,5.351e-09,2.4891e-08,8.4555e-08,2.85e-07,6.7682e-07
8.5002e-09,1.3041e-12,2.6275e-10,6.0623e-10,4.5177e-09,2.0441e-08,6.6886e-08,2.3078e-07,5.2771e-07
1.0419e-08,1.044e-12,2.3995e-10,4.7803e-10,3.6261e-09,1.5856e-08,4.9454e-08,1.7587e-07,3.8282e-07
1.2174e-08,7.8396e-13,2.1102e-10,3.5199e-10,2.7322e-09,1.1423e-08,3.3356e-08,1.2372e-07,2.5126e-07
1.3657e-08,5.4039e-13,1.7779e-10,2.3603e-10,1.8922e-09,7.423e-09,1.9602e-08,7.7587e-08,1.4129e-07
1.4773e-08,3.2857e-13,1.4234e-10,1.3742e-10,1.1589e-09,4.1055e-09,9.0578e-09,4.0386e-08,5.9818e-08
1.5453e-08,1.6182e-13,1.069e-10,6.2361e-11,5.7831e-10,1.6794e-09,2.385e-09,1.4451e-08,1.1972e-08
1.5654e-08,5.0619e-14,7.3703e-11,1.5578e-11,1.87e-10,2.9727e-10,2.9923e-12,1.4113e-09,7.5447e-10
1.5363e-08,1.9497e-15,4.4828e-11,4.2862e-15,9.5237e-12,4.5831e-11,2.0615e-09,2.0859e-09,2.687e-08
1.4599e-08,1.8871e-14,2.2091e-11,1.662e-11,5.7024e-11,9.4092e-10,8.4312e-09,1.6433e-08,8.8677e-08
1.3409e-08,1.0032e-13,6.9208e-12,6.438e-11,3.2652e-10,2.9263e-09,1.8712e-08,4.355e-08,1.8229e-07
1.1868e-08,2.4118e-13,2.7025e-13,1.4028e-10,8.0107e-10,5.8772e-09,3.2257e-08,8.1734e-08,3.0183e-07
1.0074e-08,4.326e-13,2.5575e-12,2.3956e-10,1.4509e-09,9.6082e-09,4.8217e-08,1.2859e-07,4.3979e-07
8.1385e-09,6.6255e-13,1.3639e-11,3.5598e-10,2.2351e-09,1.3885e-08,6.5587e-08,1.8116e-07,5.8749e-07
6.1836e-09,9.1658e-13,3.2818e-11,4.8222e-10,3.1044e-09,1.8439e-08,8.3278e-08,2.3616e-07,7.3566e-07
4.3319e-09,1.1787e-12,5.889e-11,6.1034e-10,4.0043e-09,2.2983e-08,1.0018e-07,2.9012e-07,8.7499e-07
2.7e-09,1.4325e-12,9.0216e-11,7.3231e-10,4.8781e-09,2.7233e-08,1.1522e-07,3.3965e-07,9.9671e-07
1.3902e-09,1.662e-12,1.2483e-10,8.4045e-10,5.671e-09,3.0921e-08,1.2747e-07,3.8164e-07,1.0932e-06
4.8495e-10,1.8528e-12,1.6055e-10,9.2797e-10,6.3332e-09,3.3816e-08,1.3614e-07,4.1346e-07,1.1584e-06
4.1097e-11,1.9929e-12,1.9514e-10,9.8938e-10,6.823e-09,3.5735e-08,1.4071e-07,4.3311e-07,1.1881e-06
8.6517e-11,2.0735e-12,2.2643e-10,1.0208e-09,7.1096e-09,3.6558e-08,1.4087e-07,4.3934e-07,1.1806e-06
6.1836e-10,2.0895e-12,2.5244e-10,1.0203e-09,7.1751e-09,3.6234e-08,1.3662e-07,4.3177e-07,1.1363e-06
1.6032e-09,2.0399e-12,2.7154e-10,9.8783e-10,7.0154e-09,3.4782e-08,1.2823e-07,4.1087e-07,1.058e-06
2.9792e-09,1.9279e-12,2.8254e-10,9.2551e-10,6.6404e-09,3.2294e-08,1.1622e-07,3.7796e-07,9.5056e-07
