Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
3.646e-09,5.6e-09,2.4551e-08,5.9382e-08,1.0977e-07,2.1765e-07,3.2177e-07,5.5939e-07,7.3025e-07
4.4636e-10,3.9987e-10,8.627e-12,2.7056e-08,2.4405e-08,1.3292e-07,1.3878e-07,3.832e-07,4.0087e-07
6.744e-10,1.2323e-09,4.3426e-09,4.734e-10,2.1899e-09,1.8718e-08,1.1823e-08,1.301e-07,1.0504e-07
6.0383e-10,6.9396e-11,1.168e-09,1.0636e-08,1.9958e-08,6.3745e-09,1.4954e-08,4.7088e-09,3.2686e-11
5.1254e-10,7.5771e-15,1.1225e-10,6.1831e-09,1.6568e-08,3.5477e-08,6.0859e-08,3.1955e-08,6.7578e-08
4.1407e-10,1.6025e-13,5.3331e-13,1.7754e-09,7.4076e-09,3.6563e-08,7.1395e-08,1.0321e-07,1.7889e-07
3.146e-10,4.8825e-14,5.0642e-12,3.1335e-10,2.9288e-09,2.3409e-08,5.6906e-08,1.3104e-07,2.3558e-07
2.204e-10,5.9971e-14,4.0238e-12,4.1048e-11,8.7697e-10,1.2602e-08,3.7599e-08,1.1992e-07,2.356e-07
1.3737e-10,7.2884e-14,4.6583e-12,4.3137e-11,3.1705e-10,6.7467e-09,2.5027e-08,9.353e-08,2.0615e-07
7.073e-11,8.4561e-14,6.3527e-12,5.8672e-11,2.8496e-10,3.3437e-09,1.656e-08,7.003e-08,1.6839e-07
2.4673e-11,9.4267e-14,8.1685e-12,5.1305e-11,3.8445e-10,2.0367e-09,1.0864e-08,5.3319e-08,1.3802e-07
2.0909e-12,1.0139e-13,9.9283e-12,5.0225e-11,3.9103e-10,1.7985e-09,8.0996e-09,3.9959e-08,1.1269e-07
4.4017e-12,1.0549e-13,1.152e-11,5.2041e-11,3.738e-10,1.9758e-09,7.1568e-09,3.0101e-08,8.9829e-08
3.1461e-11,1.0631e-13,1.2843e-11,5.1912e-11,3.643e-10,2.0335e-09,7.0629e-09,2.4203e-08,7.1497e-08
8.1567e-11,1.0379e-13,1.3815e-11,5.0258e-11,3.5761e-10,1.873e-09,6.9613e-09,2.1026e-08,5.8269e-08
1.5157e-10,9.8085e-14,1.4375e-11,4.7087e-11,3.3781e-10,1.6728e-09,6.2882e-09,1.9233e-08,4.8856e-08
2.3708e-10,8.9565e-14,1.4487e-11,4.2596e-11,3.0902e-10,1.4717e-09,5.3418e-09,1.7654e-08,4.1557e-08
