Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.1658e-07,1.7906e-07,7.8499e-07,1.8987e-06,3.5097e-06,6.9592e-06,1.0288e-05,1.7886e-05,2.3349e-05
1.4272e-08,1.2785e-08,2.7584e-10,8.651e-07,7.8032e-07,4.2499e-06,4.4372e-06,1.2252e-05,1.2818e-05
2.1563e-08,3.9402e-08,1.3885e-07,1.5137e-08,7.0019e-08,5.9849e-07,3.7802e-07,4.1597e-06,3.3585e-06
1.9307e-08,2.2189e-09,3.7345e-08,3.4009e-07,6.3814e-07,2.0382e-07,4.7813e-07,1.5056e-07,1.0451e-09
1.6388e-08,2.4227e-13,3.5892e-09,1.977e-07,5.2975e-07,1.1343e-06,1.9459e-06,1.0217e-06,2.1607e-06
1.3239e-08,5.1238e-12,1.7052e-11,5.6768e-08,2.3685e-07,1.1691e-06,2.2828e-06,3.3002e-06,5.7199e-06
1.0059e-08,1.5611e-12,1.6192e-10,1.0019e-08,9.3645e-08,7.4847e-07,1.8195e-06,4.1899e-06,7.5323e-06
7.047e-09,1.9175e-12,1.2866e-10,1.3125e-09,2.8041e-08,4.0295e-07,1.2022e-06,3.8344e-06,7.5332e-06
4.3922e-09,2.3304e-12,1.4894e-10,1.3793e-09,1.0137e-08,2.1572e-07,8.0021e-07,2.9905e-06,6.5914e-06
2.2615e-09,2.7038e-12,2.0312e-10,1.876e-09,9.1113e-09,1.0691e-07,5.2948e-07,2.2392e-06,5.3843e-06
7.8891e-10,3.0141e-12,2.6118e-10,1.6404e-09,1.2293e-08,6.5121e-08,3.4736e-07,1.7048e-06,4.4129e-06
6.6855e-11,3.242e-12,3.1745e-10,1.6059e-09,1.2503e-08,5.7504e-08,2.5898e-07,1.2777e-06,3.6032e-06
1.4074e-10,3.3731e-12,3.6834e-10,1.664e-09,1.1952e-08,6.3174e-08,2.2883e-07,9.6245e-07,2.8722e-06
1.0059e-09,3.3991e-12,4.1066e-10,1.6598e-09,1.1648e-08,6.502e-08,2.2583e-07,7.7387e-07,2.2861e-06
2.608e-09,3.3184e-12,4.4173e-10,1.607e-09,1.1434e-08,5.9888e-08,2.2258e-07,6.7228e-07,1.8631e-06
4.8464e-09,3.1362e-12,4.5962e-10,1.5056e-09,1.0801e-08,5.3487e-08,2.0106e-07,6.1496e-07,1.5621e-06
7.5804e-09,2.8638e-12,4.632e-10,1.362e-09,9.8805e-09,4.7056e-08,1.708e-07,5.6447e-07,1.3288e-06
1.0638e-08,2.5183e-12,4.5224e-10,1.1851e-09,8.7049e-09,4.0563e-08,1.3927e-07,4.8949e-07,1.1191e-06
1.3828e-08,2.1215e-12,4.2743e-10,9.8619e-10,7.3492e-09,3.3271e-08,1.0886e-07,3.9292e-07,8.9727e-07
