Col0,Col1,Col2,Col3,Col4,Col5,Col6
8.7112,21.004,-2.2271e-13,-21.004,-8.7112,1.2066,7.4181
3.3791+2.409i,-29.062-15.326i,27.996-14.092i,-5.0025+32.472i,0.077969-4.1492i,-3.799+2.4816i,3.9933+1.4898i
5.1302-3.243i,29.36+25.929i,-22.123-16.408i,33.335+20.569i,-1.6141+5.8507i,-3.6293-3.6679i,5.5035-1.92i
8.2981+1.8143i,-36.365-27.042i,4.4038-25.38i,43.35-13.21i,-8.4243-1.0873i,1.3051-0.64614i,7.0256+1.7797i
2.3034+1.0085i,24.309+29.182i,-43.853+13.303i,3.9995-37.77i,1.3549-2.1183i,-4.1964+1.5095i,3.1422+0.50065i
5.5997-2.7373i,-15.11-33.119i,-6.15-6.4596i,-32.337-16.717i,-3.0087+5.4586i,-2.4224-3.7381i,5.6047-1.4526i
4.4678+0.38852i,-0.88232+47.4i,-20.311+56.767i,-29.388+37.2i,-3.7002-2.534i,-0.32869+2.7021i,4.0524-0.36164i
-0.018236+5.6253i,2.6042-70.057i,22.602-2.7877i,19.549+67.324i,-1.3845-5.4523i,1.7289+0.56564i,-0.46828+4.8461i
-118.21+16.668i,43.245-30.251i,145.55+217.83i,-44.498+28.377i,60.636-102.83i,54.69+108.66i,-119.24-13.617i
305.72+427.92i,-527.57-66.139i,427.43-754.52i,327.95+418.51i,-524.21-42.228i,312.04-416.79i,189.82+488.89i
413.74-775.18i,448.4+854.36i,-1340.3-65.844i,529.99-806.3i,335.77+812i,-867.82-152.82i,594.23-648.23i
-735.76-17.876i,385.08-696.22i,463.53+1045.7i,-774.47-182.23i,480.86-557.17i,212.71+707.31i,-708.81-200.82i
125.57+259.05i,-258.91+31.092i,323.46-394.14i,20.016+260i,-278.57-72.619i,206.24-194.23i,57.548+280.77i
14.73-17.721i,-14.466-30.871i,-71.054-15.956i,-26.276+21.722i,5.739+22.317i,-23.225-8.128i,19.15-13.607i
4.013-0.59606i,11.946+39.969i,-9.1448-36.508i,8.3055+40.881i,-3.8201+1.366i,0.3178-1.033i,3.4796-0.25906i
1.8149-0.52594i,-5.0446-30.84i,-23.905+20.62i,29.766+9.5151i,0.78655-1.7181i,-2.9596+2.697i,2.3852-1.1722i
-3.2165+3.4615i,-1.9222+18.306i,-6.2517-2.5896i,11.585-14.303i,0.17321-4.722i,3.3108+2.0354i,-3.7213+2.5408i
-4.2879-3.1546i,9.8109-23.48i,2.2152+30.03i,-13.15-21.787i,3.7786-3.7496i,0.034679+8.0851i,-3.8158-4.9148i
1.6296+0.12976i,-7.4232+13.28i,0.33264-0.19938i,-15.211+0.28651i,0.65376-1.4984i,-2.5927+1.7073i,2.1247-0.33123i
-4.1537+2.7578i,9.0769-15.279i,15.68+9.9294i,-9.9312+14.738i,0.71706-4.934i,3.6665+3.0681i,-4.6463+1.646i
-2.6336-3.2255i,-6.1157+2.1204i,0.3016-3.0622i,5.5845+3.2728i,3.2123-2.6497i,-1.079+6.805i,-2.0559-4.6429i
1.2629+1.1878i,9.8418-3.2009i,2.9195-1.1262i,9.4418-4.2376i,0.13804-1.7282i,-1.5542+0.83154i,1.5276+0.83706i
-4.0421+1.5228i,-8.8613-5.5499i,-4.3721-3.9627i,-6.3918-8.2747i,1.1192-4.1719i,3.0478+3.4808i,-4.3855+0.44169i
-1.092-2.7815i,10.935+0.27674i,-2.0852+7.5348i,-9.5216-5.3844i,2.3666-1.8244i,-1.7245+5.2998i,-0.5185-3.8552i
0.68447+1.7926i,-6.5835-5.3995i,-7.7733+1.5462i,-4.016+7.5079i,-0.053628-1.9181i,-0.68385+0.40319i,0.78648+1.486i
-3.6309+0.46275i,5.0819+0.69554i,6.4141+8.2188i,-0.5601+5.0986i,1.3311-3.4096i,2.3357+3.7015i,-3.8342-0.55707i
-0.019688-2.1457i,-0.10302-6.9766i,-2.9257+6.1858i,5.4584-4.3463i,1.6711-1.346i,-2.0411+4.0126i,0.51625-2.9541i
0.049562+2.027i,0.21071+3.7898i,6.4149-0.15748i,0.0245-3.7955i,-0.049957-2.027i,0.0073535+0.28076i,0.042077+1.7261i
-3.0666-0.35954i,1.8292-8.6303i,1.0327+1.9321i,-8.1921-3.2738i,1.4048-2.7495i,1.6264+3.7878i,-3.1477-1.3096i
0.64914-1.444i,-0.16975+3.2372i,0.34645-0.49192i,-2.9907+1.2504i,1.1409-1.0977i,-2.1196+2.9372i,1.1305-2.05i
-0.54588+1.9843i,2.2433-5.2319i,-3.6487-0.54124i,0.62796+5.6579i,0.05365-2.0574i,0.53195+0.36499i,-0.62372+1.6662i
-2.4189-0.94389i,-1.9626-0.66631i,0.89765+2.7172i,1.1794-1.7043i,1.3806-2.1991i,0.94653+3.7487i,-2.395-1.8182i
0.99329-0.75259i,4.7038-2.0177i,-5.1147+5.1147i,2.0177-4.7038i,0.75259-0.99329i,-2.0174+2.0507i,1.4093-1.2044i
-1.0427+1.7412i,-3.8321-1.8621i,2.699+0.89162i,-4.1873-0.78716i,0.19974-2.0197i,0.89603+0.5849i,-1.16+1.3928i
-1.7423-1.3024i,4.5957-1.6101i,0.92403+6.2293i,-4.8652-0.20671i,1.2892-1.7521i,0.31793+3.5899i,-1.6299-2.095i
1.0806-0.12575i,-1.9411-2.2614i,0.82516-0.58115i,1.4753+2.5895i,0.48244-0.97505i,-1.7796+1.3413i,1.4247-0.46238i
-1.4059+1.3639i,1.902+0.015521i,1.5171+0.8109i,1.0696+1.5729i,0.353-1.9267i,1.1048+0.88355i,-1.537+0.97981i
-1.0847-1.4551i,0.076386-4.3017i,-0.0065324+0.2661i,0.13478-4.3003i,1.1548-1.4001i,-0.23677+3.3227i,-0.90109-2.1606i
0.97204+0.3971i,0.98428+1.7758i,-3.0095+1.4234i,-0.74831-1.8874i,0.30969-1.0033i,-1.4474+0.80326i,1.2414+0.14249i
-1.619+0.91226i,0.25066-4.4608i,-0.022841-0.017825i,-4.2662+1.327i,0.49154-1.7921i,1.1674+1.2124i,-1.7425+0.49286i
-0.48775-1.4292i,0.48952+0.67488i,-1.1011+5.5356i,-0.71052+0.43618i,0.99755-1.1337i,-0.69681+2.9655i,-0.25081-2.0442i
0.72498+0.79003i,1.521-2.5832i,-1.0105+0.27965i,2.6326+1.4337i,0.21568-1.0503i,-1.0607+0.43075i,0.92097+0.58874i
-1.681+0.43974i,-1.3618-0.6477i,2.7863+3.0743i,-0.51111-1.4187i,0.60239-1.6298i,1.0985+1.5299i,-1.7797-0.0096531i
0.015205-1.2587i,2.9891-1.9331i,-0.44645+1.1574i,-0.91655-3.4397i,0.83403-0.94285i,-1.0461+2.5431i,0.28705-1.7824i
0.39362+1.0401i,-1.785-0.69457i,0.39482-0.038886i,-1.6152+1.0295i,0.18314-1.0969i,-0.65738+0.21419i,0.52134+0.86737i
-1.6039-0.0074902i,2.2411-1.4754i,-0.027577-0.043549i,-2.292+1.3951i,0.679-1.4532i,0.9195+1.8019i,-1.6644-0.47781i
0.40057-0.98248i,-0.56796-1.729i,-1.4462+2.4128i,1.7926-0.31414i,0.67764-0.81641i,-1.2754+2.0843i,0.68912-1.4172i
0.027979+1.1467i,1.266+0.15034i,-1.9377-0.14293i,1.2744+0.03705i,0.19594-1.1302i,-0.27251+0.13846i,0.096097+0.98186i
-1.4099-0.39208i,-0.23125-2.9968i,1.3459+3.2493i,-1.9555-2.2825i,0.71968-1.2742i,0.65661+2.0024i,-1.4233-0.87167i
0.65563-0.64169i,1.2169+0.67909i,-1.8223+2.1125i,-0.8503-1.1041i,0.53854-0.74269i,-1.3832+1.6199i,0.94374-0.99325i
-0.32775+1.1206i,0.064092-2.5089i,1.7544+0.43945i,-1.1262+2.2428i,0.23921-1.1428i,0.063886+0.1826i,-0.30768+0.94713i
-1.1284-0.6868i,0.27891-0.12205i,0.36172+1.6108i,-0.30431+0.0089153i,0.72643-1.1033i,0.33987+2.1144i,-1.0907-1.1626i
0.77868-0.27711i,1.3971-1.8113i,-0.44816+0.3678i,2.049-1.0169i,0.4237-0.70966i,-1.3763+1.1796i,1.0512-0.55447i
-0.63708+0.98179i,-0.90839-0.25943i,-0.76586-0.33948i,-0.80226-0.49885i,0.29962-1.1314i,0.32829+0.32063i,-0.65143+0.78777i
-0.79355-0.87535i,1.8846-1.8039i,0.088852+1.8086i,-2.0524-1.6105i,0.70393-0.94892i,0.00070073+2.1305i,-0.70468-1.3342i
0.77839+0.073606i,-0.67711-0.44451i,-2.5249+1.4303i,0.03316+0.8093i,0.33704-0.70549i,-1.269+0.79014i,1.0229-0.14127i
-0.87273+0.75733i,1.2918-0.986i,1.0891+0.72769i,-0.41658+1.5708i,0.3657-1.0961i,0.50496+0.52308i,-0.90683+0.53556i
-0.44041-0.95245i,-0.26023-1.5613i,-0.36835+2.9865i,0.6318-1.4513i,0.65864-0.81689i,-0.33037+2.052i,-0.3046-1.3821i
0.67233+0.37845i,1.227+0.094783i,-0.037287+0.013341i,0.88832-0.85164i,0.27963-0.71907i,-1.0819+0.47285i,0.87979+0.21234i
-1.0176+0.47863i,-0.36804-2.0189i,0.77185+0.73486i,-2.0345-0.26853i,0.42813-1.0398i,0.5866+0.75898i,-1.0568+0.22645i
-0.10235-0.92314i,1.066+0.019116i,-0.2497+0.82314i,-0.89698-0.57635i,0.59797-0.7107i,-0.62593+1.8888i,0.072809-1.3134i
0.48496+0.61298i,0.27203-1.5914i,-1.4952+0.25943i,0.79227+1.4068i,0.25011-0.74053i,-0.84013+0.24234i,0.65022+0.48083i
-1.0648+0.17853i,0.064516-0.2086i,0.29606+0.39919i,-0.21835+0.0011849i,0.47994-0.96714i,0.57442+0.99812i,-1.0955-0.1025i
0.19171-0.80146i,1.1874-1.5993i,-1.3097+2.602i,0.57722-1.9064i,0.52953-0.63141i,-0.86369+1.6576i,0.39604-1.145i
0.24507+0.76161i,-0.41634-0.023683i,-0.52146-3.1734e-13i,-0.41634+0.023683i,0.24507-0.76161i,-0.57105+0.1055i,0.36689+0.64856i
-1.0176-0.11155i,1.1561-1.4822i,1.0079+2.0023i,-1.8792+0.045665i,0.51661-0.88383i,0.47747+1.2132i,-1.0283-0.41626i
0.41937-0.6084i,-0.16569-0.52807i,-0.64021+0.86322i,0.55343+0.005263i,0.46046-0.57792i,-1.0279+1.38i,0.64109-0.90098i
-0.016889+0.81811i,1.0117-0.599i,0.15734+0.027301i,0.75073+0.90481i,0.25971-0.77597i,-0.30206+0.061315i,0.06399+0.71026i
-0.88783-0.36414i,-0.28446-1.3126i,0.14738+0.48583i,-0.49271-1.2494i,0.5359-0.79603i,0.31142+1.3816i,-0.86963-0.68454i
0.56616-0.36957i,1.2056-0.12697i,-1.2572+1.197i,0.18597-1.1979i,0.3969-0.54735i,-1.1103+1.0806i,0.79296-0.61065i
-0.27153+0.78533i,-0.26102-1.3158i,-0.72801-0.26049i,-1.0365+0.85158i,0.28832-0.77933i,-0.058335+0.10137i,-0.2258+0.6707i
-0.69404-0.55772i,0.76683-0.25928i,0.26401+2.1406i,-0.80684-0.065184i,0.53773-0.70964i,0.096805+1.4871i,-0.64147-0.88398i
0.62621-0.11256i,0.46712-1.242i,-1.3738+0.91796i,1.3262+0.04372i,0.34363-0.53547i,-1.1103+0.78428i,0.84628-0.305i
-0.49292+0.67425i,0.05045-0.065606i,0.90057+0.51016i,-0.030336+0.077001i,0.32491-0.76943i,0.1391+0.21087i,-0.47398+0.54345i
-0.45952-0.67816i,0.87298-1.454i,-0.062632+1.2749i,-0.72627-1.5325i,0.52378-0.62985i,-0.14297+1.5206i,-0.37057-0.99966i
0.60209+0.13568i,-0.015222-0.019357i,-0.51857+0.22986i,0.0041201+0.024278i,0.30381-0.53724i,-1.0348+0.51444i,0.80511-0.014069i
-0.66062+0.50229i,0.78209-1.0842i,-0.14588-0.11972i,-0.91081+0.97858i,0.36376-0.74592i,0.27491+0.37029i,-0.65837+0.3491i
-0.20966-0.7194i,-0.03503-0.62228i,-0.30519+1.3591i,0.29773-0.54756i,0.49712-0.56069i,-0.38385+1.4804i,-0.085759-1.0258i
0.50401+0.35117i,0.99036-0.44148i,-1.6044+0.40187i,1.0815-0.077496i,0.27895-0.54729i,-0.89661+0.29072i,0.6819+0.23574i
-0.76106+0.2913i,-0.30239-0.97218i,0.6351+0.73626i,-0.91728-0.44176i,0.39982-0.71008i,0.34046+0.55725i,-0.76468+0.1129i
0.030538-0.68343i,1.0555-0.34257i,-0.7545+1.8215i,-0.50413-0.9886i,0.46166-0.50485i,-0.6033+1.372i,0.18487-0.9655i
0.3483+0.51491i,-0.033203-0.91396i,-0.11529+0.0085043i,0.10126+0.90894i,0.26897-0.56044i,-0.71366+0.12752i,0.49582+0.42378i
-0.78825+0.065226i,0.52371-0.25988i,0.44159+0.73675i,-0.47607+0.33936i,0.4291-0.66443i,0.33412+0.74864i,-0.78716-0.13785i
0.23871-0.57945i,0.50343-1.1368i,-0.44952+0.70988i,0.8124-0.94113i,0.42176-0.46354i,-0.78216+1.2071i,0.41645-0.83007i
0.15554+0.61427i,0.19211+0.044833i,-0.86489-0.085185i,0.19717-0.006493i,0.27239-0.57212i,-0.50666+0.033062i,0.27058+0.53669i
-0.74382-0.15226i,0.58532-1.2249i,0.22271+0.57735i,-1.2563-0.51449i,0.44888-0.61234i,0.26102+0.92267i,-0.7286-0.37644i
0.39707-0.42263i,0.1963-0.1439i,-1.3005+1.4349i,0.12396-0.20946i,0.38167-0.43659i,-0.90622+1.002i,0.58948-0.63721i
