Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.0089e-07,1.5521e-07,6.8134e-07,1.652e-06,3.0589e-06,6.0793e-06,8.9889e-06,1.565e-05,2.0367e-05
1.23e-08,1.1112e-08,2.5668e-10,7.5319e-07,6.8129e-07,3.7093e-06,3.8674e-06,1.0683e-05,1.1101e-05
1.8499e-08,3.409e-08,1.2027e-07,1.2874e-08,6.0467e-08,5.221e-07,3.2457e-07,3.598e-06,2.8436e-06
1.6431e-08,1.9259e-09,3.2548e-08,2.9499e-07,5.5667e-07,1.7903e-07,4.294e-07,1.1969e-07,9.0362e-11
1.3789e-08,1.3201e-13,3.2096e-09,1.7257e-07,4.6595e-07,9.9913e-07,1.7391e-06,9.4087e-07,2.0377e-06
1.0963e-08,4.9383e-12,2.4669e-11,5.0252e-08,2.1168e-07,1.0389e-06,2.0567e-06,3.0031e-06,5.3045e-06
8.1414e-09,1.6829e-12,1.7257e-10,9.2384e-09,8.6018e-08,6.7518e-07,1.662e-06,3.8348e-06,7.0028e-06
5.5125e-09,2.068e-12,1.4382e-10,1.3712e-09,2.73e-08,3.7187e-07,1.12e-06,3.5497e-06,7.0614e-06
3.2513e-09,2.5001e-12,1.6645e-10,1.4521e-09,1.074e-08,2.051e-07,7.6176e-07,2.8116e-06,6.2456e-06
1.5085e-09,2.8826e-12,2.2132e-10,1.9348e-09,9.8061e-09,1.061e-07,5.1608e-07,2.1404e-06,5.1618e-06
4.0041e-10,3.1901e-12,2.7833e-10,1.7148e-09,1.2852e-08,6.71e-08,3.4722e-07,1.6537e-06,4.2691e-06
7.1531e-13,3.402e-12,3.3169e-10,1.6769e-09,1.299e-08,5.9638e-08,2.6282e-07,1.2564e-06,3.5069e-06
3.361e-10,3.5043e-12,3.7779e-10,1.7188e-09,1.2347e-08,6.4447e-08,2.3177e-07,9.5619e-07,2.8049e-06
1.3842e-09,3.4901e-12,4.1355e-10,1.6939e-09,1.1886e-08,6.5338e-08,2.2526e-07,7.699e-07,2.2289e-06
3.0752e-09,3.3603e-12,4.366e-10,1.6164e-09,1.1463e-08,5.9479e-08,2.1769e-07,6.6248e-07,1.7998e-06
5.2964e-09,3.1237e-12,4.454e-10,1.4884e-09,1.0612e-08,5.2307e-08,1.928e-07,5.9473e-07,1.4823e-06
7.8997e-09,2.796e-12,4.3936e-10,1.3183e-09,9.4767e-09,4.5053e-08,1.5994e-07,5.3246e-07,1.2278e-06
1.0712e-08,2.3989e-12,4.1889e-10,1.1176e-09,8.1086e-09,3.7772e-08,1.2638e-07,4.4828e-07,9.9835e-07
1.3545e-08,1.9591e-12,3.8534e-10,8.9964e-10,6.6001e-09,2.9898e-08,9.4658e-08,3.4668e-07,7.6451e-07
1.6211e-08,1.5057e-12,3.4095e-10,6.7887e-10,5.0516e-09,2.2097e-08,6.5961e-08,2.4668e-07,5.2414e-07
1.8532e-08,1.0691e-12,2.8869e-10,4.7004e-10,3.5664e-09,1.4871e-08,4.0642e-08,1.5814e-07,3.0899e-07
2.0353e-08,6.7823e-13,2.3204e-10,2.8706e-10,2.2434e-09,8.6869e-09,2.0427e-08,8.6762e-08,1.4331e-07
2.1552e-08,3.5922e-13,1.7476e-10,1.4213e-10,1.1709e-09,3.9567e-09,6.7181e-09,3.5593e-08,3.8503e-08
2.2051e-08,1.3332e-13,1.2068e-10,4.4911e-11,4.2019e-10,9.9529e-10,3.8535e-10,6.368e-09,1.7174e-10
2.1815e-08,1.5574e-14,7.3401e-11,1.8744e-12,4.1425e-11,1.1116e-13,1.8515e-09,9.3948e-10,2.8254e-08
2.0861e-08,1.3835e-14,3.6073e-11,1.5891e-11,5.981e-11,1.0374e-09,1.1019e-08,1.974e-08,1.1973e-07
1.9252e-08,1.2822e-13,1.1184e-11,8.6025e-11,4.7411e-10,4.0382e-09,2.7276e-08,6.1475e-08,2.6888e-07
1.7094e-08,3.511e-13,3.9247e-13,2.0761e-10,1.2567e-09,8.8023e-09,4.9539e-08,1.2337e-07,4.6559e-07
1.4533e-08,6.6762e-13,4.4175e-12,3.7253e-10,2.3555e-09,1.5012e-08,7.6326e-08,2.013e-07,6.9661e-07
1.1739e-08,1.0567e-12,2.2991e-11,5.698e-10,3.6972e-09,2.2255e-08,1.0585e-07,2.9006e-07,9.4664e-07
8.8972e-09,1.4924e-12,5.4875e-11,7.8629e-10,5.1925e-09,3.0046e-08,1.3615e-07,3.8376e-07,1.199e-06
6.1977e-09,1.9457e-12,9.7945e-11,1.0075e-09,6.7416e-09,3.7868e-08,1.6519e-07,4.7613e-07,1.4369e-06
3.8204e-09,2.3864e-12,1.4933e-10,1.2188e-09,8.2414e-09,4.5199e-08,1.9106e-07,5.6103e-07,1.6445e-06
1.9237e-09,2.7851e-12,2.0561e-10,1.4061e-09,9.5919e-09,5.1551e-08,2.1201e-07,6.328e-07,1.808e-06
6.3381e-10,3.1152e-12,2.6303e-10,1.5568e-09,1.0703e-08,5.6499e-08,2.2666e-07,6.8665e-07,1.9164e-06
3.685e-11,3.3548e-12,3.1776e-10,1.661e-09,1.1501e-08,5.9716e-08,2.3403e-07,7.19e-07,1.9625e-06
1.7256e-10,3.4879e-12,3.6616e-10,1.7116e-09,1.1932e-08,6.0985e-08,2.3363e-07,7.2769e-07,1.9433e-06
1.0319e-09,3.5056e-12,4.05e-10,1.7054e-09,1.1968e-08,6.0223e-08,2.2549e-07,7.1215e-07,1.86e-06
2.5576e-09,3.4067e-12,4.317e-10,1.6427e-09,1.1607e-08,5.748e-08,2.1014e-07,6.734e-07,1.7182e-06
4.648e-09,3.1978e-12,4.4447e-10,1.5277e-09,1.0872e-08,5.2939e-08,1.8861e-07,6.1403e-07,1.5273e-06
7.1637e-09,2.8929e-12,4.4247e-10,1.3681e-09,9.8121e-09,4.6903e-08,1.6234e-07,5.38e-07,1.3002e-06
9.9372e-09,2.5123e-12,4.2582e-10,1.1745e-09,8.4985e-09,3.9774e-08,1.3308e-07,4.5037e-07,1.0517e-06
1.2784e-08,2.0813e-12,3.9564e-10,9.5979e-10,7.0184e-09,3.2027e-08,1.0277e-07,3.5698e-07,7.9869e-07
1.5513e-08,1.6286e-12,3.5394e-10,7.3831e-10,5.4706e-09,2.4179e-08,7.3435e-08,2.6406e-07,5.5785e-07
1.7944e-08,1.1844e-12,3.0349e-10,5.2481e-10,3.9581e-09,1.6751e-08,4.7033e-08,1.778e-07,3.4527e-07
1.9915e-08,7.7839e-13,2.4766e-10,3.3351e-10,2.5817e-09,1.024e-08,2.532e-08,1.0394e-07,1.7512e-07
