Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
9.7321e-10,1.8577e-09,7.3509e-09,1.819e-08,1.5739e-08,2.9339e-08,1.1518e-08,2.5354e-08,4.1436e-09
4.9526e-11,1.1868e-10,1.9711e-10,3.3395e-09,6.2878e-10,1.794e-09,4.4484e-09,1.3542e-11,1.2619e-08
2.1102e-11,5.3949e-10,4.2875e-09,5.8891e-09,2.7692e-08,1.7274e-08,5.1691e-08,3.0658e-08,7.037e-08
1.4345e-13,1.2625e-10,2.4766e-09,1.7892e-08,4.1188e-08,6.1093e-08,9.0011e-08,9.0156e-08,1.1567e-07
1.3163e-11,2.9349e-11,6.1342e-10,1.045e-08,1.8288e-08,5.8484e-08,6.2896e-08,1.0533e-07,9.9484e-08
1.9343e-11,5.4011e-12,1.2727e-13,1.588e-09,7.5427e-10,1.7889e-08,1.2964e-08,5.6435e-08,3.9987e-08
8.546e-12,2.698e-12,2.7559e-10,4.6543e-10,4.2016e-09,1.5592e-11,1.1708e-09,7.1217e-09,1.8825e-09
4.3738e-14,2.1139e-11,7.0363e-10,3.8227e-09,1.3218e-08,1.1744e-08,1.7988e-08,3.8184e-09,8.0018e-09
5.7295e-12,3.1342e-11,6.3476e-10,4.8161e-09,1.1802e-08,2.114e-08,2.3814e-08,2.2274e-08,2.5005e-08
1.3874e-11,1.9133e-11,1.9404e-10,2.3843e-09,3.1055e-09,1.3506e-08,1.1652e-08,2.5016e-08,2.4769e-08
1.06e-11,2.2846e-12,4.5975e-12,1.2909e-10,2.1871e-10,1.7198e-09,9.5867e-10,1.1355e-08,1.1662e-08
1.6065e-12,3.1827e-12,2.6472e-10,7.6363e-10,4.7747e-09,1.5687e-09,1.2944e-09,1.433e-09,2.6928e-09
1.6891e-12,1.7341e-11,5.1185e-10,2.6657e-09,7.2133e-09,7.6067e-09,3.4604e-09,5.9009e-11,6.1734e-10
1.0621e-11,2.1775e-11,3.4577e-10,2.5508e-09,3.1283e-09,6.0486e-09,6.717e-10,6.3045e-11,1.4032e-09
1.3607e-11,9.5332e-12,3.3758e-11,6.1173e-10,3.1456e-11,2.4393e-10,2.2169e-09,1.227e-09,5.6147e-09
