Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
9.1595e-08,1.4068e-07,6.1677e-07,1.4918e-06,2.7576e-06,5.4679e-06,8.0835e-06,1.4053e-05,1.8346e-05
1.1214e-08,1.0046e-08,2.1673e-10,6.7971e-07,6.131e-07,3.3392e-06,3.4863e-06,9.6268e-06,1.0071e-05
1.6942e-08,3.0958e-08,1.091e-07,1.1893e-08,5.5014e-08,4.7023e-07,2.9701e-07,3.2683e-06,2.6388e-06
1.5169e-08,1.7434e-09,2.9342e-08,2.6721e-07,5.0138e-07,1.6014e-07,3.7567e-07,1.183e-07,8.2115e-10
1.2876e-08,1.9035e-13,2.82e-09,1.5533e-07,4.1622e-07,8.9125e-07,1.5289e-06,8.0279e-07,1.6977e-06
1.0402e-08,4.0258e-12,1.3398e-11,4.4602e-08,1.861e-07,9.1853e-07,1.7936e-06,2.5929e-06,4.4941e-06
7.9035e-09,1.2266e-12,1.2722e-10,7.8721e-09,7.3577e-08,5.8807e-07,1.4296e-06,3.292e-06,5.9182e-06
5.5369e-09,1.5066e-12,1.0109e-10,1.0312e-09,2.2032e-08,3.166e-07,9.4457e-07,3.0127e-06,5.9189e-06
3.451e-09,1.831e-12,1.1703e-10,1.0837e-09,7.9649e-09,1.6949e-07,6.2872e-07,2.3497e-06,5.1789e-06
1.7769e-09,2.1243e-12,1.5959e-10,1.474e-09,7.1587e-09,8.4001e-08,4.1601e-07,1.7593e-06,4.2304e-06
6.1985e-10,2.3682e-12,2.0521e-10,1.2889e-09,9.6583e-09,5.1166e-08,2.7292e-07,1.3395e-06,3.4673e-06
5.2528e-11,2.5472e-12,2.4942e-10,1.2618e-09,9.8236e-09,4.5181e-08,2.0348e-07,1.0039e-06,2.8311e-06
1.1058e-10,2.6502e-12,2.8941e-10,1.3074e-09,9.3908e-09,4.9636e-08,1.7979e-07,7.562e-07,2.2567e-06
7.9036e-10,2.6707e-12,3.2265e-10,1.3041e-09,9.1519e-09,5.1086e-08,1.7743e-07,6.0803e-07,1.7962e-06
2.0491e-09,2.6073e-12,3.4707e-10,1.2626e-09,8.984e-09,4.7054e-08,1.7488e-07,5.2821e-07,1.4638e-06
3.8078e-09,2.4641e-12,3.6113e-10,1.1829e-09,8.4866e-09,4.2025e-08,1.5797e-07,4.8318e-07,1.2274e-06
5.956e-09,2.2501e-12,3.6394e-10,1.0701e-09,7.7631e-09,3.6972e-08,1.342e-07,4.4351e-07,1.044e-06
8.3585e-09,1.9786e-12,3.5533e-10,9.3115e-10,6.8394e-09,3.187e-08,1.0943e-07,3.8459e-07,8.7931e-07
1.0865e-08,1.6669e-12,3.3583e-10,7.7485e-10,5.7743e-09,2.6141e-08,8.553e-08,3.0872e-07,7.0499e-07
1.3317e-08,1.3344e-12,3.0669e-10,6.11e-10,4.6346e-09,2.0266e-08,6.3276e-08,2.3124e-07,5.1536e-07
1.5561e-08,1.002e-12,2.6971e-10,4.499e-10,3.4921e-09,1.4601e-08,4.2676e-08,1.5993e-07,3.3579e-07
1.7455e-08,6.907e-13,2.2724e-10,3.0168e-10,2.4185e-09,9.4877e-09,2.5055e-08,9.9255e-08,1.8663e-07
1.8882e-08,4.1996e-13,1.8193e-10,1.7564e-10,1.4812e-09,5.2474e-09,1.1578e-08,5.1653e-08,7.7827e-08
