Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.6249e-07,2.4957e-07,1.0941e-06,2.6464e-06,4.8919e-06,9.6999e-06,1.434e-05,2.493e-05,3.2545e-05
1.9893e-08,1.7821e-08,3.8447e-10,1.2058e-06,1.0876e-06,5.9237e-06,6.1847e-06,1.7078e-05,1.7865e-05
3.0056e-08,5.4919e-08,1.9353e-07,2.1098e-08,9.7594e-08,8.3418e-07,5.2689e-07,5.7979e-06,4.6811e-06
2.691e-08,3.0927e-09,5.2053e-08,4.7403e-07,8.8945e-07,2.8409e-07,6.6643e-07,2.0986e-07,1.4567e-09
2.2842e-08,3.3768e-13,5.0027e-09,2.7556e-07,7.3837e-07,1.5811e-06,2.7123e-06,1.4241e-06,3.0117e-06
1.8453e-08,7.1416e-12,2.3768e-11,7.9124e-08,3.3013e-07,1.6295e-06,3.1818e-06,4.5998e-06,7.9724e-06
1.4021e-08,2.1759e-12,2.2569e-10,1.3965e-08,1.3052e-07,1.0432e-06,2.5361e-06,5.84e-06,1.0499e-05
9.8223e-09,2.6727e-12,1.7933e-10,1.8294e-09,3.9083e-08,5.6164e-07,1.6757e-06,5.3445e-06,1.05e-05
6.1219e-09,3.2482e-12,2.076e-10,1.9225e-09,1.413e-08,3.0068e-07,1.1153e-06,4.1683e-06,9.1873e-06
3.1522e-09,3.7685e-12,2.8311e-10,2.6148e-09,1.2699e-08,1.4902e-07,7.38e-07,3.121e-06,7.5047e-06
1.0996e-09,4.2011e-12,3.6404e-10,2.2865e-09,1.7134e-08,9.0768e-08,4.8416e-07,2.3762e-06,6.1509e-06
9.3183e-11,4.5188e-12,4.4247e-10,2.2383e-09,1.7427e-08,8.0151e-08,3.6097e-07,1.7808e-06,5.0222e-06
1.9617e-10,4.7014e-12,5.134e-10,2.3192e-09,1.6659e-08,8.8053e-08,3.1895e-07,1.3415e-06,4.0033e-06
1.4021e-09,4.7377e-12,5.7238e-10,2.3135e-09,1.6235e-08,9.0626e-08,3.1477e-07,1.0786e-06,3.1864e-06
3.6351e-09,4.6253e-12,6.157e-10,2.2398e-09,1.5937e-08,8.3473e-08,3.1024e-07,9.3704e-07,2.5968e-06
6.755e-09,4.3713e-12,6.4063e-10,2.0985e-09,1.5055e-08,7.4551e-08,2.8024e-07,8.5715e-07,2.1773e-06
1.0566e-08,3.9916e-12,6.4562e-10,1.8983e-09,1.3772e-08,6.5587e-08,2.3806e-07,7.8677e-07,1.852e-06
1.4828e-08,3.5101e-12,6.3034e-10,1.6518e-09,1.2133e-08,5.6537e-08,1.9412e-07,6.8226e-07,1.5599e-06
1.9273e-08,2.957e-12,5.9576e-10,1.3746e-09,1.0243e-08,4.6374e-08,1.5173e-07,5.4766e-07,1.2506e-06
2.3623e-08,2.3672e-12,5.4405e-10,1.0839e-09,8.2218e-09,3.5952e-08,1.1225e-07,4.1021e-07,9.1424e-07
2.7604e-08,1.7776e-12,4.7846e-10,7.9811e-10,6.1949e-09,2.5902e-08,7.5706e-08,2.837e-07,5.9568e-07
3.0966e-08,1.2253e-12,4.0311e-10,5.3517e-10,4.2903e-09,1.6831e-08,4.4447e-08,1.7608e-07,3.3108e-07
3.3497e-08,7.45e-13,3.2274e-10,3.1158e-10,2.6276e-09,9.3088e-09,2.0539e-08,9.1631e-08,1.3806e-07
3.5038e-08,3.6692e-13,2.4239e-10,1.414e-10,1.3113e-09,3.808e-09,5.4078e-09,3.2855e-08,2.7245e-08
3.5494e-08,1.1478e-13,1.6712e-10,3.5321e-11,4.2401e-10,6.7403e-10,6.7848e-12,3.2073e-09,1.7083e-09
3.4834e-08,4.4209e-15,1.0164e-10,9.7186e-15,2.1594e-11,1.0392e-10,4.6743e-09,4.7298e-09,6.0762e-08
3.3101e-08,4.2789e-14,5.009e-11,3.7684e-11,1.293e-10,2.1335e-09,1.9117e-08,3.7259e-08,2.0093e-07
3.0403e-08,2.2747e-13,1.5692e-11,1.4598e-10,7.4035e-10,6.6351e-09,4.2427e-08,9.8745e-08,4.1332e-07
2.691e-08,5.4685e-13,6.1277e-13,3.1808e-10,1.8164e-09,1.3326e-08,7.3141e-08,1.8532e-07,6.8437e-07
2.2842e-08,9.8088e-13,5.7989e-12,5.4319e-10,3.2897e-09,2.1786e-08,1.0933e-07,2.9156e-07,9.9719e-07
1.8453e-08,1.5023e-12,3.0925e-11,8.0715e-10,5.0679e-09,3.1483e-08,1.4871e-07,4.1076e-07,1.3321e-06
1.4021e-08,2.0783e-12,7.4412e-11,1.0934e-09,7.039e-09,4.1808e-08,1.8882e-07,5.3546e-07,1.6681e-06
9.8223e-09,2.6727e-12,1.3353e-10,1.3839e-09,9.0794e-09,5.2112e-08,2.2714e-07,6.5781e-07,1.984e-06
6.1219e-09,3.2482e-12,2.0456e-10,1.6604e-09,1.1061e-08,6.1748e-08,2.6125e-07,7.7012e-07,2.26e-06
3.1522e-09,3.7685e-12,2.8304e-10,1.9056e-09,1.2859e-08,7.0111e-08,2.8902e-07,8.6535e-07,2.4787e-06
1.0996e-09,4.2011e-12,3.6404e-10,2.1041e-09,1.436e-08,7.6674e-08,3.0869e-07,9.3749e-07,2.6265e-06
9.3183e-11,4.5188e-12,4.4247e-10,2.2433e-09,1.547e-08,8.1026e-08,3.1904e-07,9.8203e-07,2.694e-06
1.9617e-10,4.7014e-12,5.134e-10,2.3146e-09,1.612e-08,8.2892e-08,3.1941e-07,9.9616e-07,2.677e-06
1.4021e-09,4.7377e-12,5.7238e-10,2.3134e-09,1.6269e-08,8.2157e-08,3.0978e-07,9.7899e-07,2.5765e-06
3.6351e-09,4.6253e-12,6.157e-10,2.2398e-09,1.5907e-08,7.8865e-08,2.9075e-07,9.3161e-07,2.3989e-06
6.755e-09,4.3713e-12,6.4063e-10,2.0985e-09,1.5057e-08,7.3225e-08,2.6352e-07,8.5699e-07,2.1553e-06
1.0566e-08,3.9916e-12,6.4562e-10,1.8983e-09,1.3772e-08,6.5589e-08,2.2981e-07,7.5982e-07,1.8611e-06
1.4828e-08,3.5101e-12,6.3034e-10,1.6518e-09,1.2133e-08,5.6438e-08,1.9172e-07,6.462e-07,1.5346e-06
