Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
730.205611118863,0.617509029278123,98.2775001890854,6892.65028770328,0,6892.65028770328,77.0582235430843,533200.234509472
894.532191035646,0.407763573749515,92.1192755628776,8990.21911599778,0,7609.6231564675,98.8842381527439,800187.840799033
773.18166745745,0.0192640745199979,92.1910764539911,7627.87512771862,0,7627.87512771862,91.2672895848411,597809.890892282
793.801436767267,0.898949888316463,91.8135350924403,7890.2958586334,0,7890.2958586334,94.1314987669779,630120.721013777
803.42053213066,0.884793861592931,92.6980324682677,7989.72592497657,0,7989.72592497657,94.3205598503939,645484.551449112
822.974047155468,0.312037858916683,93.427693383853,8207.95023029994,0,8207.95023029994,95.4849827287861,677286.282291451
839.264410450204,0.326055736633515,94.9797027646288,8374.34666277901,0,8374.34666277901,95.6772149670699,704364.750648329
860.88441437661,0.222206960339051,96.3913608017726,8603.1752080388,0,8603.1752080388,96.3079616336268,741121.974916558
882.515743136263,0,98.4754311426665,8823.05298928851,0,8823.05298928851,96.4849424123061,778834.036883351
906.827380247304,0.0947322986137065,100.401087021034,9074.4733667861,0,9074.4733667861,96.8758819216819,822335.897566188
932.288785675731,0,102.865222228522,9332.58456545195,0,9332.58456545195,97.0292687534392,869162.379896729
958.894787928625,0,105.166224663424,9604.68770071229,0,9604.68770071229,97.28945802987,919479.214316684
986.487565615223,0,107.840521336654,9883.93302094536,0,9883.93302094536,97.416851247652,973157.717113449
1014.42864444896,0,110.370526558159,10168.0217898319,0,10168.0217898319,97.5967595350317,1029065.47467856
1042.32842104947,0,113.073104328035,10450.0652558015,0,10450.0652558015,97.6992959679716,1086448.53732748
1070.30195451514,0,115.673321461274,10733.5395992066,0,10733.5395992066,97.8260215752816,1145546.27383892
1096.67063217905,0,118.219132742974,10999.7051179492,0,10999.7051179492,97.8988177407853,1202686.475484
1123.19630457703,0,120.723556945945,11267.9104842261,0,11267.9104842261,97.9865837521818,1261569.93861549
1146.21452565208,0,122.935379991989,11500.3054301141,0,11500.3054301141,98.046303876339,1313807.73881582
1169.74968384785,0,125.179541899855,11738.0114999851,0,11738.0114999851,98.1086608054369,1368314.32286215
1187.84324154263,0,126.911862690795,11920.6247378101,0,11920.6247378101,98.150318674905,1410971.56647851
1206.93397304397,0,128.742629413024,12113.3228725271,0,12113.3228725271,98.1935173169204,1456689.6152877
1218.78324441637,0,129.840102739037,12233.0622802228,0,12233.0622802228,98.2252960204242,1485432.5968701
1232.16856872625,0,131.126311951171,12368.1417702399,0,12368.1417702399,98.2531479398366,1518239.38175691
1236.85616633777,0,131.510234070015,12415.7347780941,0,12415.7347780941,98.2740684852727,1529813.17620776
1243.56820221637,0,132.151186565807,12483.5129638706,0,12483.5129638706,98.2891406971107,1546461.87356366
1240.61908276413,0,131.774626573841,12454.2034359343,0,12454.2034359343,98.3005488503613,1539135.7085185
1240.06657893494,0,131.708200245772,12448.7668576136,0,12448.7668576136,98.304294198368,1537765.12019142
1229.49933358072,0,130.573614708676,12342.7551543189,0,12342.7551543189,98.3069572741044,1511668.61127544
1221.52774264808,0,129.782196092392,12262.5667249037,0,12262.5667249037,98.2999044771509,1492130.02605892
1203.86891730646,0,127.942725614564,12085.1549826445,0,12085.1549826445,98.2941099266542,1449300.37005664
