Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
2.6369e-09,3.9747e-09,1.7143e-08,4.0239e-08,7.2293e-08,1.3854e-07,1.9976e-07,3.3638e-07,4.3616e-07
3.3799e-10,2.7484e-10,1.616e-12,1.809e-08,1.5344e-08,8.4218e-08,8.5118e-08,2.3334e-07,2.4514e-07
5.3694e-10,8.9573e-10,3.1394e-09,4.5159e-10,1.8884e-09,1.091e-08,6.5953e-09,7.9345e-08,6.8167e-08
5.2359e-10,4.929e-11,8.0021e-10,7.7205e-09,1.4102e-08,4.977e-09,1.0077e-08,3.0206e-09,4.885e-10
4.9975e-10,3.0581e-14,6.0808e-11,4.2579e-09,1.0856e-08,2.3768e-08,3.6993e-08,1.7711e-08,2.9599e-08
4.7191e-10,4.5787e-14,8.2331e-13,1.099e-09,4.2522e-09,2.2369e-08,3.9252e-08,5.4538e-08,7.9147e-08
4.4071e-10,1.5287e-15,9.2695e-15,1.3743e-10,1.3075e-09,1.2496e-08,2.7099e-08,6.2705e-08,9.5564e-08
4.0686e-10,1.5939e-15,1.4167e-13,2.7595e-12,1.9557e-10,5.3773e-09,1.4357e-08,4.9627e-08,8.3323e-08
3.7109e-10,1.988e-15,2.3605e-13,2.0441e-12,8.6266e-12,2.028e-09,7.1548e-09,3.1499e-08,6.0694e-08
3.3416e-10,2.378e-15,1.5156e-13,4.2694e-12,1.8646e-12,5.0749e-10,3.165e-09,1.8139e-08,3.93e-08
2.9684e-10,2.7471e-15,7.9769e-14,2.0607e-12,9.6398e-12,1.1118e-10,1.1296e-09,1.0201e-08,2.5132e-08
2.5984e-10,3.0795e-15,3.1983e-14,1.5519e-12,8.356e-12,5.727e-11,4.3335e-10,5.1957e-09,1.5718e-08
2.2386e-10,3.3611e-15,6.3566e-15,1.7174e-12,5.7033e-12,8.3469e-11,2.744e-10,2.4269e-09,9.1576e-09
1.895e-10,3.5802e-15,1.9726e-16,1.8019e-12,5.1753e-12,1.0043e-10,3.0284e-10,1.267e-09,5.2446e-09
1.5731e-10,3.7276e-15,1.0344e-14,1.8653e-12,5.974e-12,8.6873e-11,3.667e-10,8.965e-10,3.3058e-09
1.2772e-10,3.7976e-15,3.3326e-14,1.8902e-12,6.3955e-12,7.4469e-11,3.544e-10,8.7299e-10,2.5074e-09
1.0107e-10,3.7876e-15,6.5525e-14,1.8754e-12,6.7294e-12,6.8282e-11,3.1038e-10,9.6948e-10,2.2865e-09
7.7596e-11,3.6987e-15,1.0334e-13,1.8218e-12,6.8741e-12,6.642e-11,2.7124e-10,9.8409e-10,2.3192e-09
5.7431e-11,3.5352e-15,1.4332e-13,1.732e-12,6.8284e-12,6.2527e-11,2.4233e-10,8.8671e-10,2.3184e-09
4.0594e-11,3.3046e-15,1.8234e-13,1.61e-12,6.5981e-12,5.7695e-11,2.2074e-10,7.6433e-10,2.1072e-09
2.7014e-11,3.0172e-15,2.1767e-13,1.4612e-12,6.1984e-12,5.205e-11,1.9563e-10,6.4919e-10,1.7906e-09
1.6529e-11,2.6854e-15,2.4707e-13,1.2921e-12,5.6531e-12,4.573e-11,1.6822e-10,5.5099e-10,1.4703e-09
8.9044e-12,2.3233e-15,2.689e-13,1.1098e-12,4.9928e-12,3.8994e-11,1.404e-10,4.6614e-10,1.1716e-09
3.8432e-12,1.9462e-15,2.8209e-13,9.2183e-13,4.2538e-12,3.2119e-11,1.1278e-10,3.8163e-10,9.125e-10
1.0032e-12,1.5694e-15,2.8617e-13,7.359e-13,3.4755e-12,2.5384e-11,8.6455e-11,2.98e-10,6.9009e-10
1.2922e-14,1.208e-15,2.8126e-13,5.5936e-13,2.6985e-12,1.9051e-11,6.2401e-11,2.2068e-10,4.9231e-10
4.8746e-13,8.7602e-16,2.6798e-13,3.9894e-13,1.9627e-12,1.3359e-11,4.1481e-11,1.522e-10,3.1965e-10
2.0441e-12,5.8567e-16,2.4742e-13,2.6049e-13,1.3051e-12,8.5124e-12,2.4392e-11,9.4631e-11,1.8111e-10
4.3163e-12,3.4709e-16,2.2101e-13,1.4873e-13,7.5787e-13,4.6711e-12,1.164e-11,4.9842e-11,8.0801e-11
6.9666e-12,1.6777e-16,1.9046e-13,6.7037e-14,3.4698e-13,1.9458e-12,3.5242e-12,1.9046e-11,2.0324e-11
9.6963e-12,5.2341e-17,1.5759e-13,1.7328e-14,9.0977e-14,3.9382e-13,1.2467e-13,2.7962e-12,4.5075e-15
1.2254e-11,2.3805e-18,1.2429e-13,2.8101e-17,1.4505e-16,1.7421e-14,1.3074e-12,9.703e-13,1.8351e-11
1.444e-11,1.6459e-17,9.2362e-14,1.4074e-14,7.6145e-14,7.6556e-13,6.7357e-12,1.2796e-11,7.2171e-11
1.611e-11,9.0264e-17,6.3442e-14,5.7002e-14,3.121e-13,2.5375e-12,1.5891e-11,3.6904e-11,1.5676e-10
1.7173e-11,2.1688e-16,3.8922e-14,1.2511e-13,6.9307e-13,5.1887e-12,2.8101e-11,7.1408e-11,2.6617e-10
1.7591e-11,3.8718e-16,1.9878e-14,2.1364e-13,1.197e-12,8.5389e-12,4.2579e-11,1.14e-10,3.935e-10
1.7375e-11,5.9032e-16,7.0294e-15,3.1705e-13,1.7959e-12,1.2382e-11,5.846e-11,1.621e-10,5.3127e-10
1.6574e-11,8.1426e-16,7.1196e-16,4.2931e-13,2.4575e-12,1.6495e-11,7.4845e-11,2.1293e-10,6.7179e-10
1.5273e-11,1.0464e-15,8.7987e-16,5.4416e-13,3.1467e-12,2.065e-11,9.0843e-11,2.637e-10,8.075e-10
1.358e-11,1.2743e-15,7.1233e-15,6.5544e-13,3.8278e-12,2.4627e-11,1.0562e-10,3.1172e-10,9.3137e-10
1.162e-11,1.4859e-15,1.8707e-14,7.5738e-13,4.4657e-12,2.8221e-11,1.1842e-10,3.5454e-10,1.0372e-09
9.5241e-12,1.6706e-15,3.4626e-14,8.4486e-13,5.0283e-12,3.1252e-11,1.2863e-10,3.9004e-10,1.1198e-09
7.4216e-12,1.8193e-15,5.3669e-14,9.1362e-13,5.4878e-12,3.3574e-11,1.3577e-10,4.1651e-10,1.1755e-09
5.4321e-12,1.925e-15,7.4499e-14,9.6048e-13,5.8218e-12,3.5082e-11,1.3952e-10,4.3278e-10,1.2018e-09
3.6597e-12,1.9831e-15,9.5731e-14,9.8343e-13,6.0148e-12,3.5712e-11,1.3976e-10,4.382e-10,1.1979e-09
2.1872e-12,1.9914e-15,1.1601e-13,9.817e-13,6.0585e-12,3.5448e-11,1.3653e-10,4.3266e-10,1.1646e-09
1.0731e-12,1.9503e-15,1.3409e-13,9.5576e-13,5.9522e-12,3.4316e-11,1.3005e-10,4.1663e-10,1.104e-09
3.4971e-13,1.8626e-15,1.4889e-13,9.0728e-13,5.7026e-12,3.2386e-11,1.2069e-10,3.9106e-10,1.0194e-09
2.3253e-14,1.7332e-15,1.5958e-13,8.3896e-13,5.3234e-12,2.9765e-11,1.0896e-10,3.5735e-10,9.1532e-10
7.5022e-14,1.5692e-15,1.6557e-13,7.5445e-13,4.8348e-12,2.659e-11,9.5443e-11,3.1725e-10,7.9712e-10
4.643e-13,1.379e-15,1.6657e-13,6.5804e-13,4.2615e-12,2.3024e-11,8.083e-11,2.7279e-10,6.7062e-10
1.1322e-12,1.172e-15,1.6261e-13,5.5452e-13,3.6322e-12,1.924e-11,6.5821e-11,2.2614e-10,5.4187e-10
2.0066e-12,9.5823e-16,1.5399e-13,4.4886e-13,2.9778e-12,1.5419e-11,5.1118e-11,1.7951e-10,4.1685e-10
3.007e-12,7.4783e-16,1.4127e-13,3.4598e-13,2.3295e-12,1.1739e-11,3.7386e-11,1.3504e-10,3.0114e-10
