Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
4.225e-09,6.4894e-09,2.845e-08,6.8813e-08,1.272e-07,2.5222e-07,3.7287e-07,6.4823e-07,8.4623e-07
5.1725e-10,4.6337e-10,9.997e-12,3.1353e-08,2.8281e-08,1.5403e-07,1.6081e-07,4.4406e-07,4.6454e-07
7.8151e-10,1.428e-09,5.0323e-09,5.4859e-10,2.5377e-09,2.169e-08,1.37e-08,1.5076e-07,1.2172e-07
6.9972e-10,8.0418e-11,1.3535e-09,1.2326e-08,2.3127e-08,7.3868e-09,1.7329e-08,5.4567e-09,3.7877e-11
5.9394e-10,8.7805e-15,1.3008e-10,7.165e-09,1.9199e-08,4.1111e-08,7.0524e-08,3.703e-08,7.831e-08
4.7983e-10,1.857e-13,6.1801e-13,2.0574e-09,8.5841e-09,4.2369e-08,8.2734e-08,1.196e-07,2.073e-07
3.6457e-10,5.6579e-14,5.8685e-12,3.6312e-10,3.3939e-09,2.7126e-08,6.5944e-08,1.5185e-07,2.7299e-07
2.554e-10,6.9495e-14,4.6628e-12,4.7567e-11,1.0163e-09,1.4604e-08,4.357e-08,1.3897e-07,2.7302e-07
1.5918e-10,8.4459e-14,5.3981e-12,4.9988e-11,3.674e-10,7.8182e-09,2.9001e-08,1.0838e-07,2.3889e-07
8.1963e-11,9.799e-14,7.3616e-12,6.799e-11,3.3021e-10,3.8747e-09,1.919e-08,8.1152e-08,1.9514e-07
2.8592e-11,1.0924e-13,9.4657e-12,5.9453e-11,4.4551e-10,2.3601e-09,1.2589e-08,6.1786e-08,1.5993e-07
2.423e-12,1.175e-13,1.1505e-11,5.8201e-11,4.5313e-10,2.0841e-09,9.3859e-09,4.6305e-08,1.3059e-07
5.1008e-12,1.2225e-13,1.335e-11,6.0305e-11,4.3317e-10,2.2896e-09,8.2934e-09,3.4881e-08,1.041e-07
3.6457e-11,1.2319e-13,1.4883e-11,6.0156e-11,4.2215e-10,2.3565e-09,8.1845e-09,2.8047e-08,8.2852e-08
9.4521e-11,1.2027e-13,1.6009e-11,5.824e-11,4.1441e-10,2.1705e-09,8.0668e-09,2.4365e-08,6.7523e-08
1.7565e-10,1.1366e-13,1.6658e-11,5.4566e-11,3.9146e-10,1.9385e-09,7.2869e-09,2.2288e-08,5.6615e-08
2.7473e-10,1.0379e-13,1.6787e-11,4.936e-11,3.5809e-10,1.7054e-09,6.1902e-09,2.0458e-08,4.8157e-08
3.8555e-10,9.1269e-14,1.639e-11,4.2951e-11,3.1548e-10,1.4701e-09,5.0475e-09,1.774e-08,4.056e-08
5.0115e-10,7.6889e-14,1.5491e-11,3.5742e-11,2.6635e-10,1.2058e-09,3.9453e-09,1.424e-08,3.2519e-08
6.1426e-10,6.1551e-14,1.4147e-11,2.8184e-11,2.1378e-10,9.3484e-10,2.9188e-09,1.0666e-08,2.3772e-08
7.1776e-10,4.622e-14,1.2441e-11,2.0753e-11,1.6108e-10,6.735e-10,1.9685e-09,7.3769e-09,1.5489e-08
8.0517e-10,3.186e-14,1.0482e-11,1.3915e-11,1.1156e-10,4.3764e-10,1.1557e-09,4.5784e-09,8.6089e-09
8.7099e-10,1.9372e-14,8.3919e-12,8.1017e-12,6.8323e-11,2.4205e-10,5.3405e-10,2.3826e-09,3.5899e-09
9.1107e-10,9.5406e-15,6.3027e-12,3.6767e-12,3.4096e-11,9.9015e-11,1.4061e-10,8.5431e-10,7.0843e-10
9.2291e-10,2.9844e-15,4.3454e-12,9.1841e-13,1.1025e-11,1.7526e-11,1.7642e-13,8.3396e-11,4.442e-11
9.0576e-10,1.1495e-16,2.643e-12,2.527e-16,5.6149e-13,2.7021e-12,1.2154e-10,1.2298e-10,1.5799e-09
8.6069e-10,1.1126e-15,1.3024e-12,9.7987e-13,3.362e-12,5.5474e-11,4.9708e-10,9.688e-10,5.2246e-09
7.9055e-10,5.9146e-15,4.0803e-13,3.7957e-12,1.9251e-11,1.7253e-10,1.1032e-09,2.5676e-09,1.0747e-08
6.9972e-10,1.4219e-14,1.5933e-14,8.2708e-12,4.7229e-11,3.465e-10,1.9018e-09,4.8188e-09,1.7795e-08
5.9394e-10,2.5505e-14,1.5078e-13,1.4124e-11,8.554e-11,5.6648e-10,2.8427e-09,7.581e-09,2.5929e-08
4.7983e-10,3.9062e-14,8.0411e-13,2.0988e-11,1.3177e-10,8.1862e-10,3.8669e-09,1.0681e-08,3.4637e-08
3.6457e-10,5.4039e-14,1.9349e-12,2.843e-11,1.8303e-10,1.0871e-09,4.9098e-09,1.3923e-08,4.3373e-08
2.554e-10,6.9495e-14,3.472e-12,3.5984e-11,2.3608e-10,1.355e-09,5.9061e-09,1.7104e-08,5.1587e-08
1.5918e-10,8.4459e-14,5.3189e-12,4.3175e-11,2.876e-10,1.6056e-09,6.7931e-09,2.0025e-08,5.8764e-08
8.1963e-11,9.799e-14,7.3596e-12,4.9551e-11,3.3435e-10,1.823e-09,7.515e-09,2.2501e-08,6.4452e-08
2.8592e-11,1.0924e-13,9.4657e-12,5.4711e-11,3.7339e-10,1.9937e-09,8.0266e-09,2.4377e-08,6.8294e-08
2.423e-12,1.175e-13,1.1505e-11,5.8331e-11,4.0226e-10,2.1068e-09,8.2957e-09,2.5535e-08,7.0049e-08
5.1008e-12,1.2225e-13,1.335e-11,6.0184e-11,4.1917e-10,2.1554e-09,8.3053e-09,2.5902e-08,6.9606e-08
3.6457e-11,1.2319e-13,1.4883e-11,6.0153e-11,4.2303e-10,2.1362e-09,8.0549e-09,2.5456e-08,6.6994e-08
9.4521e-11,1.2027e-13,1.6009e-11,5.824e-11,4.1361e-10,2.0507e-09,7.5601e-09,2.4224e-08,6.2376e-08
1.7565e-10,1.1366e-13,1.6658e-11,5.4566e-11,3.915e-10,1.904e-09,6.8522e-09,2.2284e-08,5.6042e-08
2.7473e-10,1.0379e-13,1.6787e-11,4.936e-11,3.5809e-10,1.7054e-09,5.9755e-09,1.9757e-08,4.8391e-08
3.8555e-10,9.1269e-14,1.639e-11,4.2951e-11,3.1548e-10,1.4675e-09,4.9852e-09,1.6803e-08,3.9904e-08
5.0115e-10,7.6889e-14,1.5491e-11,3.5742e-11,2.6635e-10,1.2051e-09,3.9434e-09,1.3606e-08,3.1112e-08
6.1426e-10,6.1551e-14,1.4147e-11,2.8184e-11,2.1378e-10,9.348e-10,2.9157e-09,1.0369e-08,2.257e-08
7.1776e-10,4.622e-14,1.2441e-11,2.0753e-11,1.6108e-10,6.735e-10,1.9666e-09,7.2939e-09,1.4813e-08
8.0517e-10,3.186e-14,1.0482e-11,1.3915e-11,1.1156e-10,4.3764e-10,1.1557e-09,4.5743e-09,8.3298e-09
8.7099e-10,1.9372e-14,8.3919e-12,8.1017e-12,6.8323e-11,2.4205e-10,5.3403e-10,2.3811e-09,3.5267e-09
9.1107e-10,9.5406e-15,6.3027e-12,3.6767e-12,3.4096e-11,9.9015e-11,1.4061e-10,8.52e-10,7.0585e-10
9.2291e-10,2.9844e-15,4.3454e-12,9.1841e-13,1.1025e-11,1.7526e-11,1.7642e-13,8.3205e-11,4.4482e-11
9.0576e-10,1.1495e-16,2.643e-12,2.527e-16,5.6149e-13,2.7021e-12,1.2154e-10,1.2298e-10,1.5842e-09
