Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
6.8161e-08,1.0469e-07,4.5897e-07,1.1101e-06,2.0521e-06,4.0689e-06,6.0153e-06,1.0458e-05,1.3652e-05
8.3446e-09,7.4754e-09,1.6128e-10,5.0581e-07,4.5624e-07,2.4849e-06,2.5944e-06,7.1638e-06,7.4942e-06
1.2608e-08,2.3038e-08,8.1184e-08,8.8502e-09,4.0939e-08,3.4992e-07,2.2102e-07,2.4321e-06,1.9636e-06
1.1288e-08,1.2974e-09,2.1835e-08,1.9885e-07,3.7311e-07,1.1917e-07,2.7956e-07,8.8031e-08,6.1107e-10
9.5818e-09,1.4165e-13,2.0985e-09,1.1559e-07,3.0974e-07,6.6323e-07,1.1377e-06,5.974e-07,1.2633e-06
7.7409e-09,2.9958e-12,9.9701e-12,3.3191e-08,1.3848e-07,6.8353e-07,1.3347e-06,1.9295e-06,3.3443e-06
5.8814e-09,9.1277e-13,9.4674e-11,5.8581e-09,5.4753e-08,4.3762e-07,1.0639e-06,2.4498e-06,4.404e-06
4.1203e-09,1.1211e-12,7.5224e-11,7.6738e-10,1.6395e-08,2.356e-07,7.0291e-07,2.2419e-06,4.4046e-06
2.568e-09,1.3625e-12,8.7086e-11,8.0644e-10,5.9271e-09,1.2613e-07,4.6787e-07,1.7485e-06,3.8539e-06
1.3223e-09,1.5808e-12,1.1876e-10,1.0969e-09,5.3272e-09,6.251e-08,3.0958e-07,1.3092e-06,3.1481e-06
4.6126e-10,1.7623e-12,1.5271e-10,9.5913e-10,7.1873e-09,3.8075e-08,2.031e-07,9.9678e-07,2.5802e-06
3.9089e-11,1.8955e-12,1.8561e-10,9.3894e-10,7.3103e-09,3.3622e-08,1.5142e-07,7.4703e-07,2.1067e-06
8.229e-11,1.9722e-12,2.1536e-10,9.7289e-10,6.9882e-09,3.6937e-08,1.3379e-07,5.6273e-07,1.6793e-06
5.8815e-10,1.9874e-12,2.401e-10,9.7047e-10,6.8104e-09,3.8016e-08,1.3204e-07,4.5247e-07,1.3366e-06
1.5249e-09,1.9402e-12,2.5827e-10,9.3957e-10,6.6855e-09,3.5016e-08,1.3014e-07,3.9307e-07,1.0893e-06
2.8336e-09,1.8337e-12,2.6873e-10,8.8029e-10,6.3153e-09,3.1273e-08,1.1756e-07,3.5956e-07,9.1336e-07
4.4322e-09,1.6744e-12,2.7083e-10,7.9632e-10,5.777e-09,2.7513e-08,9.9864e-08,3.3004e-07,7.769e-07
6.22e-09,1.4724e-12,2.6442e-10,6.9292e-10,5.0896e-09,2.3716e-08,8.143e-08,2.862e-07,6.5434e-07
8.0849e-09,1.2404e-12,2.4991e-10,5.7661e-10,4.297e-09,1.9453e-08,6.3647e-08,2.2973e-07,5.2462e-07
9.9096e-09,9.9298e-13,2.2822e-10,4.5468e-10,3.4489e-09,1.5081e-08,4.7087e-08,1.7207e-07,3.8351e-07
1.1579e-08,7.4566e-13,2.0071e-10,3.348e-10,2.5987e-09,1.0865e-08,3.1757e-08,1.1901e-07,2.4988e-07
1.299e-08,5.1398e-13,1.691e-10,2.2449e-10,1.7997e-09,7.0603e-09,1.8645e-08,7.3861e-08,1.3888e-07
1.4051e-08,3.1252e-13,1.3538e-10,1.307e-10,1.1022e-09,3.9049e-09,8.6156e-09,3.8438e-08,5.7915e-08
1.4698e-08,1.5392e-13,1.0168e-10,5.9314e-11,5.5005e-10,1.5974e-09,2.2685e-09,1.3782e-08,1.1429e-08
1.4889e-08,4.8146e-14,7.0102e-11,1.4816e-11,1.7787e-10,2.8274e-10,2.8461e-12,1.3454e-09,7.1662e-10
1.4612e-08,1.8545e-15,4.2638e-11,4.0768e-15,9.0584e-12,4.3592e-11,1.9608e-09,1.9841e-09,2.5488e-08
1.3885e-08,1.7949e-14,2.1012e-11,1.5808e-11,5.4238e-11,8.9495e-10,8.0193e-09,1.5629e-08,8.4286e-08
1.2754e-08,9.5419e-14,6.5826e-12,6.1235e-11,3.1057e-10,2.7833e-09,1.7798e-08,4.1422e-08,1.7338e-07
1.1288e-08,2.294e-13,2.5705e-13,1.3343e-10,7.6193e-10,5.5901e-09,3.0681e-08,7.774e-08,2.8708e-07
9.5818e-09,4.1146e-13,2.4326e-12,2.2786e-10,1.38e-09,9.1388e-09,4.5861e-08,1.223e-07,4.183e-07
7.7409e-09,6.3018e-13,1.2972e-11,3.3859e-10,2.1259e-09,1.3207e-08,6.2383e-08,1.7231e-07,5.5879e-07
5.8814e-09,8.718e-13,3.1214e-11,4.5866e-10,2.9528e-09,1.7538e-08,7.9209e-08,2.2462e-07,6.9972e-07
4.1203e-09,1.1211e-12,5.6012e-11,5.8052e-10,3.8087e-09,2.186e-08,9.5281e-08,2.7594e-07,8.3224e-07
2.568e-09,1.3625e-12,8.5808e-11,6.9653e-10,4.6398e-09,2.5902e-08,1.0959e-07,3.2305e-07,9.4802e-07
1.3223e-09,1.5808e-12,1.1873e-10,7.9939e-10,5.394e-09,2.941e-08,1.2124e-07,3.63e-07,1.0398e-06
4.6126e-10,1.7623e-12,1.5271e-10,8.8263e-10,6.0238e-09,3.2163e-08,1.2949e-07,3.9326e-07,1.1018e-06
3.9089e-11,1.8955e-12,1.8561e-10,9.4104e-10,6.4896e-09,3.3989e-08,1.3383e-07,4.1194e-07,1.1301e-06
8.229e-11,1.9722e-12,2.1536e-10,9.7093e-10,6.7623e-09,3.4772e-08,1.3399e-07,4.1787e-07,1.1229e-06
5.8815e-10,1.9874e-12,2.401e-10,9.7043e-10,6.8246e-09,3.4463e-08,1.2995e-07,4.1067e-07,1.0808e-06
1.5249e-09,1.9402e-12,2.5827e-10,9.3957e-10,6.6726e-09,3.3083e-08,1.2197e-07,3.908e-07,1.0063e-06
