Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.0504e-08,1.0829e-07,4.7475e-07,1.1483e-06,2.1226e-06,4.2088e-06,6.2221e-06,1.0817e-05,1.4121e-05
8.6315e-09,7.7324e-09,1.6682e-10,5.232e-07,4.7193e-07,2.5703e-06,2.6836e-06,7.4101e-06,7.7518e-06
1.3041e-08,2.383e-08,8.3975e-08,9.1544e-09,4.2346e-08,3.6195e-07,2.2862e-07,2.5157e-06,2.0311e-06
1.1676e-08,1.3419e-09,2.2586e-08,2.0568e-07,3.8593e-07,1.2327e-07,2.8917e-07,9.1057e-08,6.3207e-10
9.9111e-09,1.4652e-13,2.1707e-09,1.1956e-07,3.2038e-07,6.8603e-07,1.1769e-06,6.1793e-07,1.3068e-06
8.007e-09,3.0988e-12,1.0313e-11,3.4332e-08,1.4324e-07,7.0702e-07,1.3806e-06,1.9959e-06,3.4593e-06
6.0836e-09,9.4415e-13,9.7929e-11,6.0594e-09,5.6635e-08,4.5266e-07,1.1004e-06,2.534e-06,4.5554e-06
4.2619e-09,1.1597e-12,7.781e-11,7.9376e-10,1.6958e-08,2.437e-07,7.2707e-07,2.319e-06,4.556e-06
2.6563e-09,1.4094e-12,9.0079e-11,8.3417e-10,6.1309e-09,1.3046e-07,4.8395e-07,1.8086e-06,3.9864e-06
1.3677e-09,1.6352e-12,1.2284e-10,1.1346e-09,5.5103e-09,6.4658e-08,3.2022e-07,1.3542e-06,3.2563e-06
4.7712e-10,1.8229e-12,1.5796e-10,9.921e-10,7.4343e-09,3.9384e-08,2.1008e-07,1.031e-06,2.6689e-06
4.0432e-11,1.9607e-12,1.9199e-10,9.7121e-10,7.5616e-09,3.4778e-08,1.5662e-07,7.727e-07,2.1792e-06
8.5118e-11,2.04e-12,2.2277e-10,1.0063e-09,7.2284e-09,3.8206e-08,1.3839e-07,5.8207e-07,1.7371e-06
6.0837e-10,2.0557e-12,2.4836e-10,1.0038e-09,7.0446e-09,3.9323e-08,1.3658e-07,4.6802e-07,1.3826e-06
1.5773e-09,2.0069e-12,2.6715e-10,9.7187e-10,6.9153e-09,3.6219e-08,1.3461e-07,4.0659e-07,1.1268e-06
2.931e-09,1.8967e-12,2.7797e-10,9.1055e-10,6.5324e-09,3.2348e-08,1.216e-07,3.7192e-07,9.4475e-07
4.5845e-09,1.732e-12,2.8014e-10,8.2369e-10,5.9756e-09,2.8458e-08,1.033e-07,3.4138e-07,8.0361e-07
6.4338e-09,1.523e-12,2.7351e-10,7.1674e-10,5.2646e-09,2.4531e-08,8.4229e-08,2.9604e-07,6.7683e-07
8.3628e-09,1.2831e-12,2.585e-10,5.9643e-10,4.4447e-09,2.0122e-08,6.5835e-08,2.3763e-07,5.4265e-07
1.025e-08,1.0271e-12,2.3607e-10,4.7031e-10,3.5674e-09,1.56e-08,4.8706e-08,1.7799e-07,3.9669e-07
1.1978e-08,7.7129e-13,2.0761e-10,3.463e-10,2.688e-09,1.1239e-08,3.2849e-08,1.231e-07,2.5847e-07
1.3436e-08,5.3165e-13,1.7491e-10,2.3221e-10,1.8616e-09,7.303e-09,1.9286e-08,7.64e-08,1.4366e-07
1.4534e-08,3.2326e-13,1.4004e-10,1.3519e-10,1.1401e-09,4.0391e-09,8.9118e-09,3.9759e-08,5.9906e-08
1.5203e-08,1.5921e-13,1.0517e-10,6.1353e-11,5.6896e-10,1.6523e-09,2.3464e-09,1.4256e-08,1.1822e-08
1.5401e-08,4.9801e-14,7.2512e-11,1.5326e-11,1.8398e-10,2.9246e-10,2.9439e-12,1.3917e-09,7.4126e-10
1.5115e-08,1.9182e-15,4.4104e-11,4.2169e-15,9.3698e-12,4.5091e-11,2.0282e-09,2.0523e-09,2.6365e-08
1.4363e-08,1.8566e-14,2.1734e-11,1.6351e-11,5.6103e-11,9.2571e-10,8.2949e-09,1.6167e-08,8.7184e-08
1.3192e-08,9.8699e-14,6.8089e-12,6.334e-11,3.2124e-10,2.879e-09,1.8409e-08,4.2846e-08,1.7934e-07
1.1676e-08,2.3728e-13,2.6588e-13,1.3802e-10,7.8813e-10,5.7822e-09,3.1736e-08,8.0413e-08,2.9695e-07
9.9111e-09,4.2561e-13,2.5162e-12,2.3569e-10,1.4274e-09,9.4529e-09,4.7438e-08,1.2651e-07,4.3268e-07
8.007e-09,6.5184e-13,1.3418e-11,3.5023e-10,2.199e-09,1.3661e-08,6.4527e-08,1.7823e-07,5.78e-07
6.0836e-09,9.0177e-13,3.2287e-11,4.7442e-10,3.0543e-09,1.8141e-08,8.1932e-08,2.3234e-07,7.2377e-07
4.2619e-09,1.1597e-12,5.7938e-11,6.0048e-10,3.9396e-09,2.2612e-08,9.8557e-08,2.8543e-07,8.6084e-07
2.6563e-09,1.4094e-12,8.8758e-11,7.2047e-10,4.7993e-09,2.6793e-08,1.1336e-07,3.3416e-07,9.806e-07
1.3677e-09,1.6352e-12,1.2281e-10,8.2687e-10,5.5794e-09,3.0421e-08,1.2541e-07,3.7548e-07,1.0755e-06
4.7712e-10,1.8229e-12,1.5796e-10,9.1297e-10,6.2308e-09,3.3269e-08,1.3394e-07,4.0678e-07,1.1396e-06
4.0432e-11,1.9607e-12,1.9199e-10,9.7338e-10,6.7127e-09,3.5157e-08,1.3843e-07,4.2611e-07,1.1689e-06
8.5118e-11,2.04e-12,2.2277e-10,1.0043e-09,6.9947e-09,3.5967e-08,1.3859e-07,4.3224e-07,1.1615e-06
6.0837e-10,2.0557e-12,2.4836e-10,1.0038e-09,7.0592e-09,3.5648e-08,1.3441e-07,4.2479e-07,1.1179e-06
1.5773e-09,2.0069e-12,2.6715e-10,9.7187e-10,6.902e-09,3.422e-08,1.2616e-07,4.0423e-07,1.0409e-06
2.931e-09,1.8967e-12,2.7797e-10,9.1055e-10,6.5331e-09,3.1772e-08,1.1434e-07,3.7185e-07,9.3519e-07
4.5845e-09,1.732e-12,2.8014e-10,8.2369e-10,5.9756e-09,2.8459e-08,9.9714e-08,3.2969e-07,8.0752e-07
6.4338e-09,1.523e-12,2.7351e-10,7.1674e-10,5.2646e-09,2.4489e-08,8.3189e-08,2.8039e-07,6.6588e-07
8.3628e-09,1.2831e-12,2.585e-10,5.9643e-10,4.4447e-09,2.011e-08,6.5804e-08,2.2705e-07,5.1918e-07
1.025e-08,1.0271e-12,2.3607e-10,4.7031e-10,3.5674e-09,1.5599e-08,4.8655e-08,1.7303e-07,3.7663e-07
1.1978e-08,7.7129e-13,2.0761e-10,3.463e-10,2.688e-09,1.1239e-08,3.2817e-08,1.2172e-07,2.4719e-07
