Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.7949e-09,1.1972e-08,5.2488e-08,1.2695e-07,2.3467e-07,4.6532e-07,6.8791e-07,1.1959e-06,1.5612e-06
9.5429e-10,8.5488e-10,1.8444e-11,5.7844e-08,5.2175e-08,2.8417e-07,2.9669e-07,8.1925e-07,8.5703e-07
1.4418e-09,2.6346e-09,9.2841e-09,1.0121e-09,4.6818e-09,4.0017e-08,2.5276e-08,2.7814e-07,2.2456e-07
1.2909e-09,1.4836e-10,2.4971e-09,2.274e-08,4.2668e-08,1.3628e-08,3.197e-08,1.0067e-08,6.9881e-11
1.0958e-09,1.6199e-14,2.3999e-10,1.3219e-08,3.5421e-08,7.5846e-08,1.3011e-07,6.8318e-08,1.4448e-07
8.8524e-10,3.426e-13,1.1402e-12,3.7957e-09,1.5837e-08,7.8168e-08,1.5264e-07,2.2066e-07,3.8245e-07
6.726e-10,1.0438e-13,1.0827e-11,6.6993e-10,6.2615e-09,5.0046e-08,1.2166e-07,2.8016e-07,5.0364e-07
4.7119e-10,1.2821e-13,8.6026e-12,8.7757e-11,1.8749e-09,2.6943e-08,8.0384e-08,2.5638e-07,5.037e-07
2.9368e-10,1.5582e-13,9.959e-12,9.2224e-11,6.7782e-10,1.4424e-08,5.3505e-08,1.9996e-07,4.4073e-07
1.5121e-10,1.8078e-13,1.3582e-11,1.2544e-10,6.0922e-10,7.1485e-09,3.5403e-08,1.4972e-07,3.6001e-07
5.2749e-11,2.0154e-13,1.7464e-11,1.0969e-10,8.2193e-10,4.3543e-09,2.3226e-08,1.1399e-07,2.9507e-07
4.4702e-12,2.1677e-13,2.1226e-11,1.0738e-10,8.36e-10,3.845e-09,1.7316e-08,8.5429e-08,2.4093e-07
9.4106e-12,2.2554e-13,2.4629e-11,1.1126e-10,7.9916e-10,4.224e-09,1.5301e-08,6.4353e-08,1.9205e-07
6.726e-11,2.2728e-13,2.7458e-11,1.1098e-10,7.7884e-10,4.3475e-09,1.51e-08,5.1744e-08,1.5286e-07
1.7438e-10,2.2188e-13,2.9536e-11,1.0745e-10,7.6455e-10,4.0044e-09,1.4883e-08,4.4952e-08,1.2457e-07
3.2405e-10,2.097e-13,3.0732e-11,1.0067e-10,7.2222e-10,3.5764e-09,1.3444e-08,4.1119e-08,1.0445e-07
5.0686e-10,1.9148e-13,3.0971e-11,9.1066e-11,6.6065e-10,3.1463e-09,1.142e-08,3.7743e-08,8.8846e-08
7.1132e-10,1.6838e-13,3.0239e-11,7.9242e-11,5.8204e-10,2.7122e-09,9.3123e-09,3.2729e-08,7.483e-08
9.2458e-10,1.4185e-13,2.858e-11,6.594e-11,4.914e-10,2.2246e-09,7.2787e-09,2.6272e-08,5.9995e-08
1.1333e-09,1.1356e-13,2.6099e-11,5.1997e-11,3.9441e-10,1.7247e-09,5.3849e-09,1.9678e-08,4.3858e-08
1.3242e-09,8.5273e-14,2.2953e-11,3.8287e-11,2.9718e-10,1.2425e-09,3.6317e-09,1.361e-08,2.8576e-08
1.4855e-09,5.8779e-14,1.9338e-11,2.5673e-11,2.0581e-10,8.0741e-10,2.1322e-09,8.4467e-09,1.5883e-08
1.6069e-09,3.5739e-14,1.5482e-11,1.4947e-11,1.2605e-10,4.4656e-10,9.8528e-10,4.3957e-09,6.6231e-09
1.6809e-09,1.7602e-14,1.1628e-11,6.7831e-12,6.2904e-11,1.8267e-10,2.5942e-10,1.5761e-09,1.307e-09
1.7027e-09,5.506e-15,8.0168e-12,1.6944e-12,2.0341e-11,3.2334e-11,3.2548e-13,1.5386e-10,8.1952e-11
1.6711e-09,2.1208e-16,4.8761e-12,4.6622e-16,1.0359e-12,4.9852e-12,2.2423e-10,2.269e-10,2.9148e-09
1.5879e-09,2.0526e-15,2.4029e-12,1.8078e-12,6.2026e-12,1.0235e-10,9.1708e-10,1.7874e-09,9.6389e-09
1.4585e-09,1.0912e-14,7.5278e-13,7.0028e-12,3.5516e-11,3.183e-10,2.0353e-09,4.737e-09,1.9828e-08
1.2909e-09,2.6234e-14,2.9396e-14,1.5259e-11,8.7134e-11,6.3927e-10,3.5087e-09,8.8903e-09,3.2831e-08
1.0958e-09,4.7054e-14,2.7819e-13,2.6058e-11,1.5781e-10,1.0451e-09,5.2446e-09,1.3986e-08,4.7837e-08
8.8524e-10,7.2067e-14,1.4835e-12,3.872e-11,2.4311e-10,1.5103e-09,7.1341e-09,1.9705e-08,6.3903e-08
6.726e-10,9.9698e-14,3.5697e-12,5.2452e-11,3.3767e-10,2.0056e-09,9.0582e-09,2.5687e-08,8.0019e-08
4.7119e-10,1.2821e-13,6.4055e-12,6.6388e-11,4.3555e-10,2.4999e-09,1.0896e-08,3.1556e-08,9.5174e-08
2.9368e-10,1.5582e-13,9.813e-12,7.9655e-11,5.306e-10,2.9622e-09,1.2533e-08,3.6944e-08,1.0841e-07
1.5121e-10,1.8078e-13,1.3578e-11,9.1417e-11,6.1685e-10,3.3633e-09,1.3865e-08,4.1512e-08,1.1891e-07
5.2749e-11,2.0154e-13,1.7464e-11,1.0094e-10,6.8887e-10,3.6782e-09,1.4808e-08,4.4973e-08,1.26e-07
4.4702e-12,2.1677e-13,2.1226e-11,1.0762e-10,7.4215e-10,3.8869e-09,1.5305e-08,4.711e-08,1.2924e-07
9.4106e-12,2.2554e-13,2.4629e-11,1.1103e-10,7.7333e-10,3.9765e-09,1.5323e-08,4.7788e-08,1.2842e-07
6.726e-11,2.2728e-13,2.7458e-11,1.1098e-10,7.8045e-10,3.9412e-09,1.4861e-08,4.6964e-08,1.236e-07
1.7438e-10,2.2188e-13,2.9536e-11,1.0745e-10,7.6307e-10,3.7833e-09,1.3948e-08,4.4691e-08,1.1508e-07
3.2405e-10,2.097e-13,3.0732e-11,1.0067e-10,7.2229e-10,3.5127e-09,1.2642e-08,4.1111e-08,1.0339e-07
5.0686e-10,1.9148e-13,3.0971e-11,9.1066e-11,6.6065e-10,3.1464e-09,1.1024e-08,3.645e-08,8.9278e-08
7.1132e-10,1.6838e-13,3.0239e-11,7.9242e-11,5.8204e-10,2.7074e-09,9.1972e-09,3.1e-08,7.3619e-08
9.2458e-10,1.4185e-13,2.858e-11,6.594e-11,4.914e-10,2.2234e-09,7.2753e-09,2.5103e-08,5.74e-08
1.1333e-09,1.1356e-13,2.6099e-11,5.1997e-11,3.9441e-10,1.7246e-09,5.3792e-09,1.913e-08,4.164e-08
1.3242e-09,8.5273e-14,2.2953e-11,3.8287e-11,2.9718e-10,1.2425e-09,3.6282e-09,1.3457e-08,2.7329e-08
1.4855e-09,5.8779e-14,1.9338e-11,2.5673e-11,2.0581e-10,8.0741e-10,2.1322e-09,8.4392e-09,1.5368e-08
1.6069e-09,3.5739e-14,1.5482e-11,1.4947e-11,1.2605e-10,4.4656e-10,9.8524e-10,4.3929e-09,6.5065e-09
1.6809e-09,1.7602e-14,1.1628e-11,6.7831e-12,6.2904e-11,1.8267e-10,2.5942e-10,1.5719e-09,1.3022e-09
1.7027e-09,5.506e-15,8.0168e-12,1.6944e-12,2.0341e-11,3.2334e-11,3.2548e-13,1.5351e-10,8.2065e-11
1.6711e-09,2.1208e-16,4.8761e-12,4.6622e-16,1.0359e-12,4.9852e-12,2.2423e-10,2.2688e-10,2.9227e-09
1.5879e-09,2.0526e-15,2.4029e-12,1.8078e-12,6.2026e-12,1.0235e-10,9.1708e-10,1.7874e-09,9.6455e-09
1.4585e-09,1.0912e-14,7.5278e-13,7.0028e-12,3.5516e-11,3.183e-10,2.0353e-09,4.737e-09,1.9828e-08
1.2909e-09,2.6234e-14,2.9396e-14,1.5259e-11,8.7134e-11,6.3927e-10,3.5087e-09,8.8903e-09,3.2831e-08
1.0958e-09,4.7054e-14,2.7819e-13,2.6058e-11,1.5781e-10,1.0451e-09,5.2446e-09,1.3986e-08,4.7837e-08
