Col0,Col1,Col2,Col3,Col4,Col5,Col6
282.21,-458.5,-7.1983e-13,48.773,-52.267,7.2399,44.509
181.29-301.67i,10.546+375.83i,-24.358+12.261i,22.293+11.789i,0.46781-24.895i,-22.794+14.889i,23.96+8.9387i
-224.24-161.33i,390.19-4.2053i,-24.774-18.374i,32.155-15.612i,-9.6848+35.104i,-21.776-22.008i,33.021-11.52i
-255.16+90.611i,-128.34-430.78i,0.88892-5.123i,46.336+10.868i,-50.546-6.5235i,7.8309-3.8768i,42.154+10.678i
106.63+405.9i,-465.24+87.094i,-25.776+7.8191i,16.467+4.5635i,8.1294-12.71i,-25.179+9.0567i,18.853+3.0039i
332.2+89.397i,102.73+552.15i,-18.255-19.174i,33.88-12.67i,-18.052+32.752i,-14.534-22.429i,33.628-8.7157i
392.09-421.84i,578.44-194.95i,-5.409+15.117i,25.764+0.081258i,-22.201-15.204i,-1.9722+16.212i,24.314-2.1699i
-239.95-398.18i,-230.81-852.55i,9.8838-1.219i,-1.4712+31.664i,-8.3072-32.714i,10.374+3.3939i,-2.8097+29.077i
-2107.8-58.735i,-884.73-617.21i,405.66+607.11i,-718.03+9.2278i,363.82-617i,328.14+651.98i,-715.47-81.699i
2900.7+5379.6i,-3616+1504.6i,1539.5-2717.6i,1498.4+2772.3i,-3145.3-253.37i,1872.2-2500.8i,1138.9+2933.3i
4536.9-7967i,3731.2+5661.3i,-5281-259.44i,3048-4304.2i,2014.6+4872i,-5206.9-916.94i,3565.4-3889.4i
-7840.3+318.32i,3811.6-4173.7i,1796+4051.7i,-4368.2-661.31i,2885.2-3343i,1276.3+4243.8i,-4252.9-1204.9i
2125.5+3046.8i,-1605.2-1390.9i,1078-1313.6i,553.72+1632.3i,-1671.4-435.72i,1237.5-1165.4i,345.29+1684.6i
443.06-647.49i,-681.52-209.15i,-144.22-32.386i,102.45-94.728i,34.434+133.9i,-139.35-48.768i,114.9-81.639i
17.368-382.83i,-293.63+434.15i,-1.359-5.4253i,22.656-2.5857i,-22.921+8.1963i,1.9068-6.1978i,20.877-1.5543i
-290.49-3.1968i,326.94+157.51i,-18.33+15.811i,12.7-5.1348i,4.7193-10.309i,-17.758+16.182i,14.311-7.0329i
-141.49+155.17i,139.49-299.08i,21.443+8.8818i,-20.979+18.15i,1.0393-28.332i,19.865+12.212i,-22.328+15.245i
103.68+148.36i,-180.51-147.02i,3.5884+48.647i,-24.504-24.401i,22.672-22.498i,0.20807+48.51i,-22.895-29.489i
117.83-42.061i,-59.767+149.11i,-16.088+9.6431i,11.352-0.60921i,3.9226-8.9902i,-15.556+10.244i,12.748-1.9874i
12.388-117.96i,163.34+5.8253i,24.214+15.333i,-26.61+13.316i,4.3023-29.604i,21.999+18.409i,-27.878+9.876i
-124.62-45.682i,65.1-175.01i,-4.0771+41.396i,-14.18-23.793i,19.274-15.898i,-6.4742+40.83i,-12.336-27.858i
-60.442+50.342i,-112.8-54.797i,-9.8706+3.8075i,8.4378+6.1229i,0.82826-10.369i,-9.3254+4.9892i,9.1653+5.0224i
19.119+101.05i,-8.866+67.032i,20.594+18.665i,-25.484+5.9402i,6.7154-25.031i,18.287+20.885i,-26.313+2.6501i
51.809-28.038i,118.25-18.855i,-8.9808+32.452i,-4.8699-20.068i,14.2-10.946i,-10.347+31.799i,-3.111-23.131i
38.546-54.965i,10.393-113.61i,-4.4449+0.88414i,4.4479+9.914i,-0.32177-11.508i,-4.1031+2.4191i,4.7189+8.916i
-80.846-24.465i,-69.875-34.928i,16.204+20.763i,-22.573-0.28521i,7.9867-20.458i,14.014+22.209i,-23.005-3.3424i
-41.874+5.1574i,20.697+49.119i,-11.636+24.602i,1.5015-15.421i,10.027-8.0759i,-12.247+24.075i,3.0975-17.725i
14.404+72.405i,70.765-31.972i,0.0027882-6.8447e-05i,0.2771+11.349i,-0.29974-12.162i,0.044121+1.6845i,0.25246+10.357i
19.935-4.5203i,-0.55144-90.597i,11.709+21.906i,-18.791-5.0473i,8.4285-16.497i,9.7587+22.727i,-18.886-7.8579i
32.531-44.319i,-42.602-6.1708i,-12.613+17.909i,5.3815-10.565i,6.8455-6.586i,-12.717+17.623i,6.7833-12.3i
-39.249-13.926i,19.672+27.719i,3.4682+0.51446i,-3.5367+11.039i,0.3219-12.344i,3.1917+2.1899i,-3.7423+9.9973i
-42.394+2.6585i,56.296-43.14i,7.3158+22.145i,-14.557-8.3522i,8.2838-13.195i,5.6792+22.492i,-14.37-10.909i
6.8843+37.4i,-8.9514-58.714i,-12.301+12.301i,7.2652-5.9175i,4.5155-5.9597i,-12.104+12.304i,8.4561-7.2262i
21.701+12.262i,-33.595-1.4436i,5.9393+1.9621i,-6.6605+9.4768i,1.1984-12.118i,5.3762+3.5094i,-6.9598+8.357i
12.572-27.811i,30.998+11.948i,3.1925+21.522i,-10.197-10.273i,7.7353-10.513i,1.9076+21.539i,-9.7796-12.57i
-15.907-24.603i,38.475-36.786i,-11.013+7.7561i,7.5754-1.7784i,2.8946-5.8503i,-10.677+8.0479i,8.5479-2.7743i
-28.384+12.215i,-17.354-47.718i,7.4183+3.9652i,-8.8987+7.087i,2.118-11.56i,6.6289+5.3013i,-9.2219+5.8789i
-11.995+20.923i,-14.954+2.9504i,-0.49386+20.117i,-6.0048-10.933i,6.9289-8.4007i,-1.4206+19.936i,-5.4065-12.964i
