Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.6272e-08,1.1715e-07,5.1359e-07,1.2422e-06,2.2963e-06,4.5532e-06,6.7312e-06,1.1702e-05,1.5276e-05
9.3377e-09,8.365e-09,1.8047e-10,5.66e-07,5.1053e-07,2.7806e-06,2.9031e-06,8.0163e-06,8.386e-06
1.4108e-08,2.5779e-08,9.0845e-08,9.9033e-09,4.5811e-08,3.9157e-07,2.4732e-07,2.7216e-06,2.1973e-06
1.2632e-08,1.4517e-09,2.4434e-08,2.2251e-07,4.1751e-07,1.3335e-07,3.1282e-07,9.8507e-08,6.8378e-10
1.0722e-08,1.5851e-13,2.3483e-09,1.2935e-07,3.4659e-07,7.4215e-07,1.2731e-06,6.6849e-07,1.4137e-06
8.662e-09,3.3523e-12,1.1157e-11,3.7141e-08,1.5496e-07,7.6487e-07,1.4935e-06,2.1592e-06,3.7423e-06
6.5813e-09,1.0214e-12,1.0594e-10,6.5552e-09,6.1268e-08,4.8969e-07,1.1905e-06,2.7413e-06,4.9281e-06
4.6106e-09,1.2546e-12,8.4176e-11,8.587e-10,1.8346e-08,2.6363e-07,7.8655e-07,2.5087e-06,4.9287e-06
2.8736e-09,1.5247e-12,9.7449e-11,9.0241e-10,6.6325e-09,1.4114e-07,5.2354e-07,1.9566e-06,4.3125e-06
1.4796e-09,1.769e-12,1.3289e-10,1.2274e-09,5.9612e-09,6.9948e-08,3.4642e-07,1.465e-06,3.5227e-06
5.1615e-10,1.972e-12,1.7088e-10,1.0733e-09,8.0426e-09,4.2606e-08,2.2727e-07,1.1154e-06,2.8872e-06
4.374e-11,2.1211e-12,2.077e-10,1.0507e-09,8.1802e-09,3.7623e-08,1.6944e-07,8.3592e-07,2.3574e-06
9.2082e-11,2.2069e-12,2.4099e-10,1.0887e-09,7.8198e-09,4.1332e-08,1.4972e-07,6.2969e-07,1.8792e-06
6.5814e-10,2.2239e-12,2.6868e-10,1.086e-09,7.6209e-09,4.254e-08,1.4775e-07,5.0631e-07,1.4957e-06
1.7063e-09,2.1711e-12,2.8901e-10,1.0514e-09,7.4811e-09,3.9183e-08,1.4563e-07,4.3985e-07,1.2189e-06
3.1708e-09,2.0519e-12,3.0071e-10,9.8504e-10,7.0669e-09,3.4995e-08,1.3155e-07,4.0235e-07,1.022e-06
4.9596e-09,1.8737e-12,3.0305e-10,8.9108e-10,6.4644e-09,3.0787e-08,1.1175e-07,3.6931e-07,8.6935e-07
6.9602e-09,1.6476e-12,2.9588e-10,7.7538e-10,5.6953e-09,2.6538e-08,9.112e-08,3.2025e-07,7.3221e-07
9.047e-09,1.388e-12,2.7965e-10,6.4522e-10,4.8083e-09,2.1768e-08,7.1222e-08,2.5707e-07,5.8705e-07
1.1089e-08,1.1111e-12,2.5538e-10,5.0878e-10,3.8593e-09,1.6876e-08,5.2691e-08,1.9255e-07,4.2914e-07
1.2957e-08,8.3439e-13,2.2459e-10,3.7464e-10,2.9079e-09,1.2158e-08,3.5536e-08,1.3317e-07,2.7961e-07
1.4535e-08,5.7515e-13,1.8922e-10,2.5121e-10,2.0139e-09,7.9005e-09,2.0864e-08,8.2651e-08,1.5541e-07
1.5723e-08,3.4971e-13,1.5149e-10,1.4626e-10,1.2334e-09,4.3696e-09,9.6409e-09,4.3012e-08,6.4807e-08
1.6447e-08,1.7223e-13,1.1378e-10,6.6373e-11,6.1551e-10,1.7875e-09,2.5384e-09,1.5422e-08,1.2789e-08
1.6661e-08,5.3876e-14,7.8445e-11,1.658e-11,1.9903e-10,3.1639e-10,3.1848e-12,1.5055e-09,8.019e-10
1.6351e-08,2.0752e-15,4.7712e-11,4.5619e-15,1.0136e-11,4.878e-11,2.1941e-09,2.2202e-09,2.8522e-08
1.5538e-08,2.0085e-14,2.3512e-11,1.7689e-11,6.0692e-11,1.0014e-09,8.9736e-09,1.7489e-08,9.4317e-08
1.4271e-08,1.0677e-13,7.366e-12,6.8522e-11,3.4752e-10,3.1145e-09,1.9916e-08,4.6351e-08,1.9401e-07
1.2632e-08,2.5669e-13,2.8763e-13,1.4931e-10,8.5261e-10,6.2553e-09,3.4332e-08,8.6991e-08,3.2125e-07
1.0722e-08,4.6043e-13,2.722e-12,2.5497e-10,1.5442e-09,1.0226e-08,5.1319e-08,1.3686e-07,4.6808e-07
8.662e-09,7.0517e-13,1.4516e-11,3.7888e-10,2.3789e-09,1.4778e-08,6.9806e-08,1.9281e-07,6.2529e-07
6.5813e-09,9.7554e-13,3.4929e-11,5.1324e-10,3.3041e-09,1.9625e-08,8.8635e-08,2.5135e-07,7.8299e-07
4.6106e-09,1.2546e-12,6.2678e-11,6.496e-10,4.2619e-09,2.4462e-08,1.0662e-07,3.0878e-07,9.3127e-07
2.8736e-09,1.5247e-12,9.6019e-11,7.7942e-10,5.1919e-09,2.8985e-08,1.2263e-07,3.615e-07,1.0608e-06
1.4796e-09,1.769e-12,1.3286e-10,8.9451e-10,6.0358e-09,3.291e-08,1.3567e-07,4.0619e-07,1.1635e-06
5.1615e-10,1.972e-12,1.7088e-10,9.8767e-10,6.7406e-09,3.5991e-08,1.449e-07,4.4006e-07,1.2329e-06
4.374e-11,2.1211e-12,2.077e-10,1.053e-09,7.2619e-09,3.8034e-08,1.4976e-07,4.6097e-07,1.2646e-06
9.2082e-11,2.2069e-12,2.4099e-10,1.0865e-09,7.567e-09,3.891e-08,1.4993e-07,4.676e-07,1.2566e-06
6.5814e-10,2.2239e-12,2.6868e-10,1.0859e-09,7.6367e-09,3.8565e-08,1.4541e-07,4.5954e-07,1.2094e-06
1.7063e-09,2.1711e-12,2.8901e-10,1.0514e-09,7.4667e-09,3.702e-08,1.3648e-07,4.373e-07,1.126e-06
3.1708e-09,2.0519e-12,3.0071e-10,9.8504e-10,7.0675e-09,3.4372e-08,1.237e-07,4.0227e-07,1.0117e-06
4.9596e-09,1.8737e-12,3.0305e-10,8.9108e-10,6.4645e-09,3.0788e-08,1.0787e-07,3.5666e-07,8.7358e-07
6.9602e-09,1.6476e-12,2.9588e-10,7.7538e-10,5.6953e-09,2.6492e-08,8.9994e-08,3.0333e-07,7.2036e-07
9.047e-09,1.388e-12,2.7965e-10,6.4522e-10,4.8083e-09,2.1756e-08,7.1188e-08,2.4563e-07,5.6165e-07
