Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.7679e-08,1.1931e-07,5.2306e-07,1.2652e-06,2.3386e-06,4.6371e-06,6.8553e-06,1.1918e-05,1.5558e-05
9.5099e-09,8.5193e-09,1.838e-10,5.7644e-07,5.1995e-07,2.8319e-06,2.9567e-06,8.1642e-06,8.5407e-06
1.4368e-08,2.6255e-08,9.252e-08,1.0086e-08,4.6656e-08,3.9879e-07,2.5189e-07,2.7718e-06,2.2378e-06
1.2865e-08,1.4785e-09,2.4884e-08,2.2661e-07,4.2521e-07,1.3581e-07,3.1859e-07,1.0032e-07,6.964e-10
1.092e-08,1.6143e-13,2.3916e-09,1.3173e-07,3.5299e-07,7.5584e-07,1.2966e-06,6.8082e-07,1.4398e-06
8.8218e-09,3.4141e-12,1.1362e-11,3.7826e-08,1.5782e-07,7.7898e-07,1.5211e-06,2.199e-06,3.8113e-06
6.7027e-09,1.0402e-12,1.0789e-10,6.6761e-09,6.2398e-08,4.9873e-07,1.2124e-06,2.7919e-06,5.019e-06
4.6956e-09,1.2777e-12,8.5728e-11,8.7454e-10,1.8684e-08,2.685e-07,8.0106e-07,2.555e-06,5.0196e-06
2.9266e-09,1.5528e-12,9.9246e-11,9.1906e-10,6.7548e-09,1.4374e-07,5.332e-07,1.9927e-06,4.3921e-06
1.5069e-09,1.8016e-12,1.3535e-10,1.25e-09,6.0711e-09,7.1238e-08,3.5281e-07,1.492e-06,3.5877e-06
5.2567e-10,2.0084e-12,1.7403e-10,1.0931e-09,8.1909e-09,4.3392e-08,2.3146e-07,1.136e-06,2.9405e-06
4.4547e-11,2.1602e-12,2.1153e-10,1.0701e-09,8.3311e-09,3.8317e-08,1.7256e-07,8.5134e-07,2.4009e-06
9.3781e-11,2.2476e-12,2.4544e-10,1.1087e-09,7.964e-09,4.2094e-08,1.5248e-07,6.4131e-07,1.9138e-06
6.7028e-10,2.2649e-12,2.7363e-10,1.106e-09,7.7615e-09,4.3325e-08,1.5048e-07,5.1565e-07,1.5233e-06
1.7378e-09,2.2112e-12,2.9434e-10,1.0708e-09,7.6191e-09,3.9905e-08,1.4831e-07,4.4796e-07,1.2414e-06
3.2293e-09,2.0897e-12,3.0626e-10,1.0032e-09,7.1972e-09,3.564e-08,1.3397e-07,4.0977e-07,1.0409e-06
5.0511e-09,1.9082e-12,3.0864e-10,9.0751e-10,6.5837e-09,3.1354e-08,1.1381e-07,3.7612e-07,8.8539e-07
7.0886e-09,1.678e-12,3.0134e-10,7.8968e-10,5.8003e-09,2.7028e-08,9.2801e-08,3.2616e-07,7.4571e-07
9.2139e-09,1.4136e-12,2.8481e-10,6.5712e-10,4.897e-09,2.217e-08,7.2535e-08,2.6181e-07,5.9788e-07
1.1293e-08,1.1316e-12,2.6009e-10,5.1817e-10,3.9305e-09,1.7187e-08,5.3663e-08,1.961e-07,4.3706e-07
1.3196e-08,8.4978e-13,2.2873e-10,3.8155e-10,2.9615e-09,1.2383e-08,3.6192e-08,1.3563e-07,2.8477e-07
1.4803e-08,5.8576e-13,1.9271e-10,2.5584e-10,2.051e-09,8.0462e-09,2.1248e-08,8.4175e-08,1.5828e-07
1.6013e-08,3.5616e-13,1.5429e-10,1.4895e-10,1.2561e-09,4.4502e-09,9.8187e-09,4.3805e-08,6.6003e-08
1.675e-08,1.7541e-13,1.1588e-10,6.7597e-11,6.2686e-10,1.8204e-09,2.5852e-09,1.5707e-08,1.3025e-08
1.6968e-08,5.4869e-14,7.9891e-11,1.6885e-11,2.027e-10,3.2223e-10,3.2435e-12,1.5333e-09,8.1669e-10
1.6653e-08,2.1134e-15,4.8592e-11,4.6461e-15,1.0323e-11,4.9679e-11,2.2346e-09,2.2611e-09,2.9048e-08
1.5824e-08,2.0456e-14,2.3946e-11,1.8015e-11,6.1812e-11,1.0199e-09,9.1391e-09,1.7812e-08,9.6056e-08
1.4535e-08,1.0874e-13,7.5018e-12,6.9786e-11,3.5393e-10,3.172e-09,2.0283e-08,4.7206e-08,1.9759e-07
1.2865e-08,2.6143e-13,2.9294e-13,1.5206e-10,8.6833e-10,6.3707e-09,3.4966e-08,8.8596e-08,3.2717e-07
1.092e-08,4.6892e-13,2.7722e-12,2.5968e-10,1.5727e-09,1.0415e-08,5.2265e-08,1.3938e-07,4.7671e-07
8.8218e-09,7.1818e-13,1.4784e-11,3.8587e-10,2.4227e-09,1.5051e-08,7.1094e-08,1.9637e-07,6.3682e-07
6.7027e-09,9.9354e-13,3.5573e-11,5.227e-10,3.3651e-09,1.9987e-08,9.0269e-08,2.5598e-07,7.9743e-07
4.6956e-09,1.2777e-12,6.3834e-11,6.6159e-10,4.3405e-09,2.4913e-08,1.0859e-07,3.1447e-07,9.4845e-07
2.9266e-09,1.5528e-12,9.779e-11,7.9379e-10,5.2877e-09,2.9519e-08,1.2489e-07,3.6817e-07,1.0804e-06
1.5069e-09,1.8016e-12,1.3531e-10,9.1101e-10,6.1472e-09,3.3517e-08,1.3817e-07,4.1369e-07,1.185e-06
5.2567e-10,2.0084e-12,1.7403e-10,1.0059e-09,6.8649e-09,3.6655e-08,1.4757e-07,4.4818e-07,1.2556e-06
4.4547e-11,2.1602e-12,2.1153e-10,1.0724e-09,7.3958e-09,3.8735e-08,1.5252e-07,4.6947e-07,1.2879e-06
9.3781e-11,2.2476e-12,2.4544e-10,1.1065e-09,7.7065e-09,3.9628e-08,1.527e-07,4.7622e-07,1.2797e-06
6.7028e-10,2.2649e-12,2.7363e-10,1.1059e-09,7.7775e-09,3.9276e-08,1.4809e-07,4.6802e-07,1.2317e-06
1.7378e-09,2.2112e-12,2.9434e-10,1.0708e-09,7.6044e-09,3.7702e-08,1.39e-07,4.4537e-07,1.1468e-06
3.2293e-09,2.0897e-12,3.0626e-10,1.0032e-09,7.1979e-09,3.5006e-08,1.2598e-07,4.0969e-07,1.0304e-06
5.0511e-09,1.9082e-12,3.0864e-10,9.0751e-10,6.5837e-09,3.1355e-08,1.0986e-07,3.6324e-07,8.897e-07
7.0886e-09,1.678e-12,3.0134e-10,7.8968e-10,5.8003e-09,2.6981e-08,9.1654e-08,3.0892e-07,7.3364e-07
9.2139e-09,1.4136e-12,2.8481e-10,6.5712e-10,4.897e-09,2.2157e-08,7.2501e-08,2.5016e-07,5.7201e-07
1.1293e-08,1.1316e-12,2.6009e-10,5.1817e-10,3.9305e-09,1.7187e-08,5.3606e-08,1.9064e-07,4.1496e-07
1.3196e-08,8.4978e-13,2.2873e-10,3.8155e-10,2.9615e-09,1.2383e-08,3.6156e-08,1.341e-07,2.7235e-07
1.4803e-08,5.8576e-13,1.9271e-10,2.5584e-10,2.051e-09,8.0462e-09,2.1248e-08,8.4101e-08,1.5315e-07
1.6013e-08,3.5616e-13,1.5429e-10,1.4895e-10,1.2561e-09,4.4502e-09,9.8183e-09,4.3777e-08,6.484e-08
1.675e-08,1.7541e-13,1.1588e-10,6.7597e-11,6.2686e-10,1.8204e-09,2.5852e-09,1.5664e-08,1.2977e-08
1.6968e-08,5.4869e-14,7.9891e-11,1.6885e-11,2.027e-10,3.2223e-10,3.2435e-12,1.5298e-09,8.1782e-10
1.6653e-08,2.1134e-15,4.8592e-11,4.6461e-15,1.0323e-11,4.9679e-11,2.2346e-09,2.261e-09,2.9126e-08
1.5824e-08,2.0456e-14,2.3946e-11,1.8015e-11,6.1812e-11,1.0199e-09,9.1391e-09,1.7812e-08,9.6122e-08
1.4535e-08,1.0874e-13,7.5018e-12,6.9786e-11,3.5393e-10,3.172e-09,2.0283e-08,4.7206e-08,1.976e-07
1.2865e-08,2.6143e-13,2.9294e-13,1.5206e-10,8.6833e-10,6.3707e-09,3.4966e-08,8.8596e-08,3.2718e-07
1.092e-08,4.6892e-13,2.7722e-12,2.5968e-10,1.5727e-09,1.0415e-08,5.2265e-08,1.3938e-07,4.7671e-07
8.8218e-09,7.1818e-13,1.4784e-11,3.8587e-10,2.4227e-09,1.5051e-08,7.1094e-08,1.9637e-07,6.3682e-07
6.7027e-09,9.9354e-13,3.5573e-11,5.227e-10,3.3651e-09,1.9987e-08,9.0269e-08,2.5598e-07,7.9743e-07
4.6956e-09,1.2777e-12,6.3834e-11,6.6159e-10,4.3405e-09,2.4913e-08,1.0859e-07,3.1447e-07,9.4845e-07
2.9266e-09,1.5528e-12,9.779e-11,7.9379e-10,5.2877e-09,2.9519e-08,1.2489e-07,3.6817e-07,1.0804e-06
1.5069e-09,1.8016e-12,1.3531e-10,9.1101e-10,6.1472e-09,3.3517e-08,1.3817e-07,4.1369e-07,1.185e-06
5.2567e-10,2.0084e-12,1.7403e-10,1.0059e-09,6.8649e-09,3.6655e-08,1.4757e-07,4.4818e-07,1.2556e-06
4.4547e-11,2.1602e-12,2.1153e-10,1.0724e-09,7.3958e-09,3.8735e-08,1.5252e-07,4.6947e-07,1.2879e-06
9.3781e-11,2.2476e-12,2.4544e-10,1.1065e-09,7.7065e-09,3.9628e-08,1.527e-07,4.7622e-07,1.2797e-06
6.7028e-10,2.2649e-12,2.7363e-10,1.1059e-09,7.7775e-09,3.9276e-08,1.4809e-07,4.6802e-07,1.2317e-06
1.7378e-09,2.2112e-12,2.9434e-10,1.0708e-09,7.6044e-09,3.7702e-08,1.39e-07,4.4537e-07,1.1468e-06
3.2293e-09,2.0897e-12,3.0626e-10,1.0032e-09,7.1979e-09,3.5006e-08,1.2598e-07,4.0969e-07,1.0304e-06
5.0511e-09,1.9082e-12,3.0864e-10,9.0751e-10,6.5837e-09,3.1355e-08,1.0986e-07,3.6324e-07,8.897e-07
7.0886e-09,1.678e-12,3.0134e-10,7.8968e-10,5.8003e-09,2.6981e-08,9.1654e-08,3.0892e-07,7.3364e-07
9.2139e-09,1.4136e-12,2.8481e-10,6.5712e-10,4.897e-09,2.2157e-08,7.2501e-08,2.5016e-07,5.7201e-07
1.1293e-08,1.1316e-12,2.6009e-10,5.1817e-10,3.9305e-09,1.7187e-08,5.3606e-08,1.9064e-07,4.1496e-07
1.3196e-08,8.4978e-13,2.2873e-10,3.8155e-10,2.9615e-09,1.2383e-08,3.6156e-08,1.341e-07,2.7235e-07
1.4803e-08,5.8576e-13,1.9271e-10,2.5584e-10,2.051e-09,8.0462e-09,2.1248e-08,8.4101e-08,1.5314e-07
1.6013e-08,3.5616e-13,1.5429e-10,1.4895e-10,1.2561e-09,4.4502e-09,9.8183e-09,4.3777e-08,6.4855e-08
1.675e-08,1.7541e-13,1.1588e-10,6.7597e-11,6.2686e-10,1.8204e-09,2.5852e-09,1.5664e-08,1.3049e-08
1.6968e-08,5.4869e-14,7.9891e-11,1.6885e-11,2.027e-10,3.2223e-10,3.2435e-12,1.5299e-09,7.8236e-10
1.6653e-08,2.1134e-15,4.8592e-11,4.6461e-15,1.0323e-11,4.9679e-11,2.2346e-09,2.2628e-09,2.92e-08
1.5824e-08,2.0456e-14,2.3946e-11,1.8015e-11,6.1812e-11,1.0199e-09,9.1391e-09,1.7788e-08,9.8e-08
1.4535e-08,1.0874e-13,7.5018e-12,6.9786e-11,3.5393e-10,3.172e-09,2.0283e-08,4.7001e-08,2.0509e-07
1.2865e-08,2.6143e-13,2.9294e-13,1.5206e-10,8.6833e-10,6.3707e-09,3.497e-08,8.8473e-08,3.4557e-07
1.092e-08,4.6892e-13,2.7722e-12,2.5968e-10,1.5727e-09,1.0415e-08,5.2172e-08,1.408e-07,5.0649e-07
8.8218e-09,7.1818e-13,1.4784e-11,3.8587e-10,2.4227e-09,1.5051e-08,7.0883e-08,2.0228e-07,6.6566e-07
6.7027e-09,9.9354e-13,3.5573e-11,5.227e-10,3.3651e-09,1.9987e-08,9.0877e-08,2.7006e-07,7.995e-07
4.6956e-09,1.2777e-12,6.3834e-11,6.6159e-10,4.3405e-09,2.4902e-08,1.1195e-07,3.352e-07,8.8797e-07
2.9266e-09,1.5528e-12,9.779e-11,7.9379e-10,5.2877e-09,2.9394e-08,1.3333e-07,3.8343e-07,9.1058e-07
1.5069e-09,1.8016e-12,1.3531e-10,9.1101e-10,6.1482e-09,3.3634e-08,1.4954e-07,4.0172e-07,8.5001e-07
5.2567e-10,2.0084e-12,1.7403e-10,1.0059e-09,6.8448e-09,3.8057e-08,1.5214e-07,3.8395e-07,7.2241e-07
4.4547e-11,2.1602e-12,2.1153e-10,1.0724e-09,7.3763e-09,4.2704e-08,1.3599e-07,3.3096e-07,5.517e-07
9.3781e-11,2.2476e-12,2.4544e-10,1.1065e-09,8.1215e-09,4.4368e-08,1.0166e-07,2.4461e-07,3.7678e-07
6.7028e-10,2.2649e-12,2.7363e-10,1.1069e-09,9.2559e-09,3.8497e-08,5.9172e-08,1.4372e-07,2.5303e-07
1.7378e-09,2.2112e-12,2.9434e-10,1.0539e-09,8.9878e-09,2.4505e-08,2.0294e-08,5.675e-08,1.961e-07
3.2293e-09,2.0897e-12,3.0626e-10,1.0822e-09,5.2915e-09,8.0255e-09,1.8569e-10,8.3358e-09,1.926e-07
5.0511e-09,1.9082e-12,3.0778e-10,1.3283e-09,5.2899e-10,4.8174e-13,1.5821e-08,6.4506e-11,2.3925e-07
7.0886e-09,1.678e-12,3.1737e-10,9.4168e-10,2.7625e-09,1.0919e-08,6.1387e-08,7.1669e-10,3.7301e-07
9.2139e-09,1.4136e-12,4.7325e-10,5.6761e-13,2.1095e-08,4.6929e-08,8.6517e-08,1.4808e-09,7.3532e-07
1.1293e-08,1.1316e-12,1.3507e-10,3.8266e-09,5.3904e-08,1.0027e-07,4.1277e-08,5.7186e-08,1.611e-06
