Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
94.9030968515215,0.749513799132426,12.3526416796532,886.293919422471,0,555.636853809211,74.4789454214137,9006.59779200928
23.2200191306213,0.339686035448149,2.53576858492785,232.38639626255,0,561.024314483692,96.980823250522,539.169288426421
104.516034719061,0.370204028105195,12.7631730930499,1017.33285353028,0,1017.33285353028,86.581542423794,10923.6015133959
218.966371275383,0.897061965858023,22.958634319653,2198.61884497758,0,2198.61884497758,98.4414680386734,47946.2717495088
296.570596900338,0.881054666438861,30.7505068570897,2979.27059894638,0,2979.27059894638,98.6793491299604,87954.1189458228
416.667553941206,0.316978840630183,42.1703215273012,4187.56067916879,0,4187.56067916879,98.9520587742804,173611.850507348
515.316636247936,0.257085793890842,52.0129873405377,5179.07843291948,0,5179.07843291948,98.9693278632675,265551.235593887
632.756637251109,0.0339808469573978,63.4393187969915,6359.42423108898,0,6359.42423108898,98.9987461192055,400380.961985331
743.595652753253,0.0694100360559847,74.4919945579699,7473.38104004108,0,7473.38104004108,99.0012106838541,552934.494793537
858.31205519551,0.000752338085042759,85.4413434320753,8625.96475244732,0,8591.41402803537,99.009965313145,736699.584093941
970.147453382618,0,96.9117402477672,9750.17416030223,0,9750.17416030223,99.0073117614675,941186.081304779
1074.28732950822,0,106.950205682812,10796.5072954473,0,10769.8888704622,99.0099493109096,1154093.2663419
1187.25423501092,0,118.172258699138,11931.7929001805,0,11904.2014997414,99.0099819285357,1409572.61855137
1274.8757585076,0,126.924230811214,12812.4102977518,0,12790.5326855245,99.0099419734633,1625308.19963032
1379.36990598109,0,137.302067667798,13862.5447428238,0,13839.9730703062,99.0099746175359,1902661.33752627
1450.87916322462,0,144.448082998973,14581.2331567899,0,14562.1073382079,99.009940068815,2105050.34627936
1541.88587089452,0.0495025795231747,153.483588947162,15495.8202764204,0,15476.2165164762,99.0099701033254,2377412.03886415
1594.82350925169,0,158.778485226553,16027.863148449,0,16010.1905958606,99.0099408189306,2543462.02566188
1668.44671258798,0,166.08449644111,16767.7484262024,0,16749.7686432259,99.0099675822738,2783714.43274565
1701.24484719963,0.0427483301417675,169.372275387249,17097.388745162,0,17080.2918462601,99.0099425482035,2894234.03012328
1753.09546583254,0,178.308981244529,17618.3340646374,0,17618.3340646374,98.9208874192648,3073343.71232262
1765.17906955915,0,179.486123990079,17739.8257243102,0,17739.8257243102,98.9232583561472,3115857.14760971
1797.22532678405,0,182.661533597617,18061.9721414317,0,18061.9721414317,98.9269915966556,3230018.87523405
1788.95832381597,0,181.819669537298,17978.9008059582,0,17978.9008059582,98.9272813737988,3200371.88435044
1799.34559951134,0,182.838799600836,18083.3280660244,0,18083.3280660244,98.9288832539754,3237644.58648081
1772.14151499156,0,180.116808539199,17809.9050588602,0,17809.9050588602,98.9274082109392,3140485.54915658
1761.86750454724,0,179.079332305059,17706.6447694697,0,17706.6447694697,98.9270940561685,3104177.10357952
1718.02139888968,0,174.70435354456,17265.93708601,0,17265.93708601,98.9238758884121,2951597.52704284
1689.14191733858,0,171.815106518614,16975.6513081015,0,16975.6513081015,98.9215810480984,2853200.41691026
1631.69250100325,0,166.088631152063,16398.1969220322,0,16398.1969220322,98.91640099332,2662420.41783026
1587.19773722111,0,161.640806419527,15950.4783983968,0,15950.4783983968,98.9004682908953,2519196.65703981
1519.70464946645,0,154.920920720539,15272.5053275809,0,15272.5053275809,98.9041917458871,2309502.22160996
1463.18230715318,0,149.27550459991,14703.7987575681,0,14703.7987575681,98.8826386601057,2140902.46396611
1389.70934600972,0,141.956407137298,13965.1643103321,0,13965.1643103321,98.8692710907449,1931292.06638677
1325.1789465293,0,135.519016286831,13316.4256668202,0,13316.4256668202,98.8564306464252,1756099.2403245
1249.78286932324,0,128.009041023177,12558.4020212256,0,12558.4020212256,98.8378035246673,1561957.22045383
1181.5740208411,0,121.205443581639,11872.6252554748,0,11872.6252554748,98.8188004332359,1396117.16672661
1108.28015944868,0,113.904858701627,11135.6605199797,0,11135.6605199797,98.793158483453,1228284.91182759
1040.62889356084,0,107.156554494722,10455.4101068118,0,10455.4101068118,98.7658410326991,1082908.49411367
973.170372020291,0,100.43668865017,9777.02137008524,0,9777.02137008524,98.731336410965,947060.572978112
910.041603329107,0,94.1382687641053,9142.14475944239,0,9142.14475944239,98.6935695473642,828175.719789811
851.668750286063,0,88.3225954287805,8555.01097077269,0,8555.01097077269,98.6492607233867,725339.660213825
796.54218480178,0,82.8205217381061,8000.49742189491,0,8000.49742189491,98.6003736196013,634479.452168792
749.858404396485,0,78.1684152725628,7530.82131816,0,7530.82131816,98.5483512632373,562287.626644042
705.555870450158,0,73.7439747466555,7085.07940235013,0,7085.07940235013,98.4918962034134,497809.08632668
672.38225778786,0,70.3972206228042,6751.41886610448,0,6751.41886610448,98.4532244521478,452097.900587901
640.943286234111,0,67.2618850845399,6435.00478987961,0,6435.00478987961,98.3982737454953,410808.296168581
