Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
6.7681e-08,1.0395e-07,4.5574e-07,1.1023e-06,2.0376e-06,4.0403e-06,5.973e-06,1.0384e-05,1.3556e-05
8.2859e-09,7.4228e-09,1.6014e-10,5.0225e-07,4.5303e-07,2.4674e-06,2.5761e-06,7.1134e-06,7.4415e-06
1.2519e-08,2.2876e-08,8.0612e-08,8.7878e-09,4.0651e-08,3.4746e-07,2.1947e-07,2.415e-06,1.9498e-06
1.1209e-08,1.2882e-09,2.1681e-08,1.9745e-07,3.7048e-07,1.1833e-07,2.7759e-07,8.7411e-08,6.0676e-10
9.5143e-09,1.4066e-13,2.0838e-09,1.1478e-07,3.0755e-07,6.5856e-07,1.1297e-06,5.9319e-07,1.2545e-06
7.6864e-09,2.9747e-12,9.8999e-12,3.2957e-08,1.3751e-07,6.7872e-07,1.3253e-06,1.916e-06,3.3208e-06
5.84e-09,9.0634e-13,9.4007e-11,5.8168e-09,5.4367e-08,4.3454e-07,1.0564e-06,2.4325e-06,4.373e-06
4.0913e-09,1.1133e-12,7.4694e-11,7.6198e-10,1.6279e-08,2.3394e-07,6.9796e-07,2.2261e-06,4.3735e-06
2.55e-09,1.353e-12,8.6472e-11,8.0077e-10,5.8854e-09,1.2524e-07,4.6457e-07,1.7362e-06,3.8268e-06
1.313e-09,1.5697e-12,1.1793e-10,1.0891e-09,5.2897e-09,6.2069e-08,3.074e-07,1.3e-06,3.1259e-06
4.5801e-10,1.7499e-12,1.5163e-10,9.5238e-10,7.1367e-09,3.7807e-08,2.0167e-07,9.8976e-07,2.562e-06
3.8814e-11,1.8822e-12,1.843e-10,9.3233e-10,7.2588e-09,3.3385e-08,1.5035e-07,7.4177e-07,2.0919e-06
8.171e-11,1.9583e-12,2.1385e-10,9.6603e-10,6.939e-09,3.6677e-08,1.3285e-07,5.5877e-07,1.6675e-06
5.8401e-10,1.9734e-12,2.3841e-10,9.6364e-10,6.7625e-09,3.7748e-08,1.3111e-07,4.4928e-07,1.3272e-06
