Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.0008e-08,1.5372e-08,6.7393e-08,1.63e-07,3.0131e-07,5.9746e-07,8.8326e-07,1.5356e-06,2.0046e-06
1.2253e-09,1.0976e-09,2.3681e-11,7.427e-08,6.6992e-08,3.6486e-07,3.8094e-07,1.0519e-06,1.1004e-06
1.8513e-09,3.3827e-09,1.1921e-08,1.2995e-09,6.0113e-09,5.1381e-08,3.2453e-08,3.5712e-07,2.8833e-07
1.6575e-09,1.905e-10,3.2061e-09,2.9197e-08,5.4785e-08,1.7498e-08,4.1048e-08,1.2926e-08,8.9725e-11
1.4069e-09,2.0799e-14,3.0814e-10,1.6973e-08,4.548e-08,9.7385e-08,1.6706e-07,8.7718e-08,1.855e-07
1.1366e-09,4.3989e-13,1.4639e-12,4.8736e-09,2.0334e-08,1.0037e-07,1.9598e-07,2.8332e-07,4.9106e-07
8.636e-10,1.3403e-13,1.3901e-11,8.6016e-10,8.0396e-09,6.4257e-08,1.5621e-07,3.5971e-07,6.4666e-07
6.05e-10,1.6462e-13,1.1045e-11,1.1268e-10,2.4073e-09,3.4594e-08,1.0321e-07,3.2919e-07,6.4674e-07
3.7708e-10,2.0007e-13,1.2787e-11,1.1841e-10,8.703e-10,1.852e-08,6.8699e-08,2.5674e-07,5.6588e-07
1.9416e-10,2.3212e-13,1.7438e-11,1.6106e-10,7.8222e-10,9.1785e-09,4.5457e-08,1.9223e-07,4.6225e-07
6.7729e-11,2.5877e-13,2.2423e-11,1.4083e-10,1.0553e-09,5.5908e-09,2.9822e-08,1.4636e-07,3.7886e-07
5.7396e-12,2.7833e-13,2.7254e-11,1.3787e-10,1.0734e-09,4.9368e-09,2.2234e-08,1.0969e-07,3.0934e-07
1.2083e-11,2.8958e-13,3.1623e-11,1.4285e-10,1.0261e-09,5.4235e-09,1.9646e-08,8.2628e-08,2.4658e-07
8.636e-11,2.9182e-13,3.5255e-11,1.425e-10,1e-09,5.582e-09,1.9388e-08,6.6438e-08,1.9626e-07
2.239e-10,2.8489e-13,3.7923e-11,1.3796e-10,9.8166e-10,5.1415e-09,1.9109e-08,5.7716e-08,1.5995e-07
4.1607e-10,2.6925e-13,3.9459e-11,1.2926e-10,9.2731e-10,4.5919e-09,1.7261e-08,5.2796e-08,1.3411e-07
6.5079e-10,2.4586e-13,3.9766e-11,1.1693e-10,8.4826e-10,4.0398e-09,1.4663e-08,4.8461e-08,1.1408e-07
9.1331e-10,2.162e-13,3.8826e-11,1.0174e-10,7.4733e-10,3.4823e-09,1.1957e-08,4.2023e-08,9.6079e-08
1.1871e-09,1.8214e-13,3.6696e-11,8.4665e-11,6.3094e-10,2.8564e-09,9.3456e-09,3.3733e-08,7.7032e-08
1.4551e-09,1.458e-13,3.3511e-11,6.6762e-11,5.0641e-10,2.2145e-09,6.914e-09,2.5266e-08,5.6312e-08
1.7003e-09,1.0949e-13,2.9471e-11,4.9159e-11,3.8157e-10,1.5954e-09,4.6631e-09,1.7475e-08,3.669e-08
1.9073e-09,7.547e-14,2.483e-11,3.2963e-11,2.6426e-10,1.0367e-09,2.7377e-09,1.0845e-08,2.0393e-08
2.0632e-09,4.5888e-14,1.9879e-11,1.9191e-11,1.6185e-10,5.7337e-10,1.2651e-09,5.6439e-09,8.5039e-09
2.1582e-09,2.26e-14,1.493e-11,8.7094e-12,8.0766e-11,2.3455e-10,3.3309e-10,2.0237e-09,1.6781e-09
2.1862e-09,7.0695e-15,1.0293e-11,2.1756e-12,2.6117e-11,4.1516e-11,4.179e-13,1.9755e-10,1.0522e-10
2.1456e-09,2.723e-16,6.2607e-12,5.9861e-16,1.3301e-12,6.4008e-12,2.8791e-10,2.9133e-10,3.7426e-09
2.0388e-09,2.6355e-15,3.0852e-12,2.3211e-12,7.964e-12,1.3141e-10,1.1775e-09,2.2949e-09,1.2376e-08
1.8727e-09,1.4011e-14,9.6655e-13,8.9914e-12,4.5602e-11,4.0869e-10,2.6133e-09,6.0821e-09,2.5458e-08
1.6575e-09,3.3683e-14,3.7743e-14,1.9592e-11,1.1188e-10,8.2081e-10,4.5051e-09,1.1415e-08,4.2154e-08
1.4069e-09,6.0417e-14,3.5718e-13,3.3457e-11,2.0263e-10,1.3419e-09,6.734e-09,1.7958e-08,6.1421e-08
1.1366e-09,9.2531e-14,1.9048e-12,4.9716e-11,3.1215e-10,1.9392e-09,9.1599e-09,2.5301e-08,8.2049e-08
8.636e-10,1.2801e-13,4.5833e-12,6.7346e-11,4.3356e-10,2.5751e-09,1.1631e-08,3.2981e-08,1.0274e-07
6.05e-10,1.6462e-13,8.2245e-12,8.524e-11,5.5924e-10,3.2098e-09,1.3991e-08,4.0517e-08,1.222e-07
3.7708e-10,2.0007e-13,1.26e-11,1.0227e-10,6.8128e-10,3.8033e-09,1.6092e-08,4.7435e-08,1.392e-07
