Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
9.6584e-09,1.4835e-08,6.5036e-08,1.573e-07,2.9078e-07,5.7657e-07,8.5237e-07,1.4819e-06,1.9345e-06
1.1824e-09,1.0593e-09,2.2853e-11,7.1673e-08,6.4649e-08,3.521e-07,3.6762e-07,1.0151e-06,1.0619e-06
1.7865e-09,3.2644e-09,1.1504e-08,1.2541e-09,5.801e-09,4.9584e-08,3.1319e-08,3.4463e-07,2.7825e-07
1.5996e-09,1.8383e-10,3.094e-09,2.8176e-08,5.2869e-08,1.6886e-08,3.9613e-08,1.2474e-08,8.6588e-11
1.3577e-09,2.0072e-14,2.9736e-10,1.6379e-08,4.3889e-08,9.3979e-08,1.6122e-07,8.4651e-08,1.7902e-07
1.0969e-09,4.245e-13,1.4128e-12,4.7032e-09,1.9623e-08,9.6856e-08,1.8913e-07,2.7342e-07,4.7389e-07
8.334e-10,1.2934e-13,1.3415e-11,8.3009e-10,7.7584e-09,6.201e-08,1.5075e-07,3.4713e-07,6.2405e-07
5.8384e-10,1.5887e-13,1.0659e-11,1.0874e-10,2.3231e-09,3.3384e-08,9.9602e-08,3.1768e-07,6.2412e-07
3.6389e-10,1.9307e-13,1.234e-11,1.1427e-10,8.3987e-10,1.7872e-08,6.6297e-08,2.4776e-07,5.461e-07
1.8737e-10,2.24e-13,1.6828e-11,1.5543e-10,7.5486e-10,8.8576e-09,4.3867e-08,1.8551e-07,4.4608e-07
6.536e-11,2.4972e-13,2.1639e-11,1.3591e-10,1.0184e-09,5.3953e-09,2.8779e-08,1.4124e-07,3.6561e-07
5.5389e-12,2.686e-13,2.6301e-11,1.3305e-10,1.0359e-09,4.7642e-09,2.1456e-08,1.0585e-07,2.9852e-07
1.166e-11,2.7946e-13,3.0517e-11,1.3786e-10,9.9022e-10,5.2339e-09,1.8959e-08,7.9738e-08,2.3796e-07
8.334e-11,2.8161e-13,3.4023e-11,1.3752e-10,9.6504e-10,5.3868e-09,1.871e-08,6.4115e-08,1.894e-07
2.1607e-10,2.7493e-13,3.6597e-11,1.3314e-10,9.4733e-10,4.9617e-09,1.8441e-08,5.5698e-08,1.5436e-07
4.0152e-10,2.5983e-13,3.808e-11,1.2474e-10,8.9488e-10,4.4314e-09,1.6658e-08,5.0949e-08,1.2942e-07
6.2803e-10,2.3726e-13,3.8376e-11,1.1284e-10,8.1859e-10,3.8985e-09,1.4151e-08,4.6766e-08,1.1009e-07
8.8137e-10,2.0864e-13,3.7468e-11,9.8187e-11,7.2119e-10,3.3606e-09,1.1539e-08,4.0554e-08,9.272e-08
1.1456e-09,1.7577e-13,3.5412e-11,8.1705e-11,6.0888e-10,2.7565e-09,9.0188e-09,3.2553e-08,7.4338e-08
1.4042e-09,1.4071e-13,3.2339e-11,6.4428e-11,4.8871e-10,2.137e-09,6.6723e-09,2.4383e-08,5.4343e-08
1.6408e-09,1.0566e-13,2.844e-11,4.744e-11,3.6823e-10,1.5396e-09,4.5e-09,1.6864e-08,3.5407e-08
1.8406e-09,7.2831e-14,2.3961e-11,3.1811e-11,2.5502e-10,1.0004e-09,2.642e-09,1.0466e-08,1.968e-08
1.9911e-09,4.4283e-14,1.9184e-11,1.852e-11,1.5619e-10,5.5332e-10,1.2208e-09,5.4466e-09,8.2066e-09
2.0827e-09,2.181e-14,1.4408e-11,8.4048e-12,7.7942e-11,2.2635e-10,3.2144e-10,1.9529e-09,1.6195e-09
2.1098e-09,6.8223e-15,9.9335e-12,2.0995e-12,2.5203e-11,4.0065e-11,4.0329e-13,1.9064e-10,1.0154e-10
2.0706e-09,2.6278e-16,6.0418e-12,5.7768e-16,1.2836e-12,6.177e-12,2.7784e-10,2.8114e-10,3.6117e-09
1.9675e-09,2.5434e-15,2.9774e-12,2.24e-12,7.6855e-12,1.2681e-10,1.1363e-09,2.2147e-09,1.1943e-08
1.8072e-09,1.3521e-14,9.3275e-13,8.6769e-12,4.4007e-11,3.9439e-10,2.5219e-09,5.8695e-09,2.4568e-08
1.5996e-09,3.2505e-14,3.6423e-14,1.8907e-11,1.0797e-10,7.9211e-10,4.3475e-09,1.1016e-08,4.068e-08
1.3577e-09,5.8304e-14,3.4469e-13,3.2287e-11,1.9554e-10,1.295e-09,6.4985e-09,1.733e-08,5.9273e-08
