Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.9945e-09,1.2279e-08,5.3832e-08,1.302e-07,2.4068e-07,4.7724e-07,7.0552e-07,1.2266e-06,1.6012e-06
9.7872e-10,8.7678e-10,1.8916e-11,5.9325e-08,5.3512e-08,2.9144e-07,3.0429e-07,8.4023e-07,8.7898e-07
1.4787e-09,2.702e-09,9.5219e-09,1.038e-09,4.8017e-09,4.1042e-08,2.5923e-08,2.8526e-07,2.3031e-07
1.324e-09,1.5216e-10,2.561e-09,2.3322e-08,4.3761e-08,1.3977e-08,3.2789e-08,1.0325e-08,7.167e-11
1.1238e-09,1.6614e-14,2.4613e-10,1.3557e-08,3.6328e-08,7.7789e-08,1.3344e-07,7.0067e-08,1.4817e-07
9.0791e-10,3.5137e-13,1.1694e-12,3.8929e-09,1.6242e-08,8.0169e-08,1.5655e-07,2.2631e-07,3.9225e-07
6.8982e-10,1.0706e-13,1.1104e-11,6.8708e-10,6.4218e-09,5.1327e-08,1.2478e-07,2.8733e-07,5.1654e-07
4.8326e-10,1.315e-13,8.8229e-12,9.0005e-11,1.9229e-09,2.7633e-08,8.2442e-08,2.6295e-07,5.166e-07
3.012e-10,1.5981e-13,1.0214e-11,9.4586e-11,6.9518e-10,1.4793e-08,5.4875e-08,2.0508e-07,4.5202e-07
1.5509e-10,1.8541e-13,1.3929e-11,1.2865e-10,6.2482e-10,7.3316e-09,3.631e-08,1.5355e-07,3.6923e-07
5.41e-11,2.067e-13,1.7911e-11,1.1249e-10,8.4298e-10,4.4658e-09,2.3821e-08,1.1691e-07,3.0262e-07
4.5846e-12,2.2232e-13,2.177e-11,1.1013e-10,8.5741e-10,3.9434e-09,1.776e-08,8.7617e-08,2.4709e-07
9.6516e-12,2.3131e-13,2.5259e-11,1.1411e-10,8.1963e-10,4.3322e-09,1.5692e-08,6.6001e-08,1.9697e-07
6.8983e-11,2.331e-13,2.8161e-11,1.1382e-10,7.9878e-10,4.4588e-09,1.5487e-08,5.3069e-08,1.5677e-07
