Col0,Col1,Col2,Col3,Col4,Col5,Col6
29.8805729212193,-58.7665068188843,-65.247203321416,-46.9827118471182,-135.041137967776,-254.407204933808,-485.938208893126
29.8805729212193,-58.7665068188843,-65.247203321416,-46.9827118471182,-135.041137967776,-254.407204933808,-485.938208893126
29.8805729212193,-58.7665068188843,-65.247203321416,-46.9827118471182,-135.041137967776,-254.407204933808,-485.938208893126
29.8805729212193,-58.7665068188843,-65.247203321416,-46.9827118471182,-135.041137967776,-254.407204933808,-485.938208893126
9.72924635351659,-58.7665068188843,-65.247203321416,-46.9827118471182,-135.041137967776,-254.407204933808,-485.938208893126
9.72924635351659,-34.9914276391602,-65.247203321416,-46.9827118471182,-135.041137967776,-254.407204933808,-485.938208893126
9.72924635351659,-34.9914276391602,54.0712920000991,-73.6417975792808,-157.515523531882,-248.238142192202,-537.16936734666
9.72924635351659,-34.9914276391602,54.0712920000991,-73.6417975792808,-157.515523531882,-248.238142192202,-537.16936734666
-24.3226523593309,-34.9914276391602,54.0712920000991,-73.6417975792808,-157.515523531882,-248.238142192202,-537.16936734666
-24.3226523593309,-34.9914276391602,54.0712920000991,-73.6417975792808,-157.515523531882,-248.238142192202,-537.16936734666
-24.3226523593309,63.8775535917352,54.0712920000991,-73.6417975792808,-157.515523531882,-248.238142192202,-537.16936734666
-24.3226523593309,63.8775535917352,54.0712920000991,-73.6417975792808,-157.515523531882,-248.238142192202,-537.16936734666
-29.8893265964371,63.8775535917352,-140.606770777878,-70.5546371530926,-96.689414891858,-295.750504228899,-501.075952678891
-29.8893265964371,63.8775535917352,-140.606770777878,-70.5546371530926,-96.689414891858,-295.750504228899,-501.075952678891
-29.8893265964371,63.8775535917352,-140.606770777878,-70.5546371530926,-96.689414891858,-295.750504228899,-501.075952678891
-29.8893265964371,4.50337034049665,-140.606770777878,-70.5546371530926,-96.689414891858,-295.750504228899,-501.075952678891
-26.0604151195825,4.50337034049665,-140.606770777878,-70.5546371530926,-96.689414891858,-295.750504228899,-501.075952678891
-26.0604151195825,4.50337034049665,-140.606770777878,-70.5546371530926,-96.689414891858,-295.750504228899,-501.075952678891
-26.0604151195825,4.50337034049665,14.8042986960525,-90.9828713272739,-127.57361188174,-223.551772052535,-503.744179460414
-26.0604151195825,4.50337034049665,14.8042986960525,-90.9828713272739,-127.57361188174,-223.551772052535,-503.744179460414
-20.5329849626536,-57.2699752280405,14.8042986960525,-90.9828713272739,-127.57361188174,-223.551772052535,-503.744179460414
-20.5329849626536,-57.2699752280405,14.8042986960525,-90.9828713272739,-127.57361188174,-223.551772052535,-503.744179460414
-20.5329849626536,-57.2699752280405,14.8042986960525,-90.9828713272739,-127.57361188174,-223.551772052535,-503.744179460414
-20.5329849626536,-57.2699752280405,14.8042986960525,-90.9828713272739,-127.57361188174,-223.551772052535,-503.744179460414
-13.7153918454834,-57.2699752280405,-18.845200498515,-45.6768685838458,-234.18801197696,-324.495233739591,-623.796868591527
-13.7153918454834,-40.896398398938,-18.845200498515,-45.6768685838458,-234.18801197696,-324.495233739591,-623.796868591527
-13.7153918454834,-40.896398398938,-18.845200498515,-45.6768685838458,-234.18801197696,-324.495233739591,-623.796868591527
-13.7153918454834,-40.896398398938,-18.845200498515,-45.6768685838458,-234.18801197696,-324.495233739591,-623.796868591527
-6.03601021697928,-40.896398398938,-18.845200498515,-45.6768685838458,-234.18801197696,-324.495233739591,-623.796868591527
-6.03601021697928,-40.896398398938,-18.845200498515,-45.6768685838458,-234.18801197696,-324.495233739591,-623.796868591527
