Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.2577e-09,1.1147e-08,4.8871e-08,1.1821e-07,2.185e-07,4.3326e-07,6.4051e-07,1.1135e-06,1.4536e-06
8.8853e-10,7.9597e-10,1.7173e-11,5.3858e-08,4.858e-08,2.6459e-07,2.7625e-07,7.628e-07,7.9798e-07
1.3425e-09,2.453e-09,8.6444e-09,9.4235e-10,4.3591e-09,3.726e-08,2.3534e-08,2.5897e-07,2.0909e-07
1.202e-09,1.3814e-10,2.325e-09,2.1173e-08,3.9728e-08,1.2689e-08,2.9767e-08,9.3734e-09,6.5066e-11
1.0203e-09,1.5083e-14,2.2345e-10,1.2308e-08,3.298e-08,7.062e-08,1.2115e-07,6.361e-08,1.3452e-07
8.2424e-10,3.1899e-13,1.0616e-12,3.5341e-09,1.4746e-08,7.2781e-08,1.4212e-07,2.0546e-07,3.561e-07
6.2625e-10,9.7191e-14,1.0081e-11,6.2376e-10,5.83e-09,4.6597e-08,1.1328e-07,2.6085e-07,4.6894e-07
4.3872e-10,1.1938e-13,8.0098e-12,8.171e-11,1.7457e-09,2.5086e-08,7.4845e-08,2.3872e-07,4.6899e-07
2.7344e-10,1.4508e-13,9.2728e-12,8.5869e-11,6.3111e-10,1.343e-08,4.9818e-08,1.8618e-07,4.1036e-07
1.4079e-10,1.6833e-13,1.2646e-11,1.1679e-10,5.6724e-10,6.6559e-09,3.2964e-08,1.394e-07,3.3521e-07
4.9114e-11,1.8765e-13,1.626e-11,1.0213e-10,7.6529e-10,4.0542e-09,2.1626e-08,1.0614e-07,2.7473e-07
4.1621e-12,2.0184e-13,1.9763e-11,9.9977e-11,7.7839e-10,3.58e-09,1.6123e-08,7.9542e-08,2.2432e-07
8.7621e-12,2.1e-13,2.2932e-11,1.0359e-10,7.4409e-10,3.933e-09,1.4246e-08,5.9919e-08,1.7881e-07
6.2625e-11,2.1162e-13,2.5566e-11,1.0333e-10,7.2517e-10,4.0479e-09,1.4059e-08,4.8178e-08,1.4232e-07
1.6237e-10,2.0659e-13,2.7501e-11,1.0004e-10,7.1187e-10,3.7284e-09,1.3857e-08,4.1854e-08,1.1599e-07
3.0172e-10,1.9525e-13,2.8615e-11,9.3732e-11,6.7245e-10,3.3299e-09,1.2517e-08,3.8285e-08,9.7253e-08
4.7193e-10,1.7829e-13,2.8837e-11,8.4791e-11,6.1513e-10,2.9295e-09,1.0633e-08,3.5142e-08,8.2724e-08
6.623e-10,1.5678e-13,2.8155e-11,7.3782e-11,5.4193e-10,2.5253e-09,8.6706e-09,3.0474e-08,6.9673e-08
8.6087e-10,1.3208e-13,2.661e-11,6.1396e-11,4.5754e-10,2.0713e-09,6.7771e-09,2.4462e-08,5.5861e-08
1.0552e-09,1.0573e-13,2.4301e-11,4.8413e-11,3.6723e-10,1.6058e-09,5.0138e-09,1.8322e-08,4.0835e-08
1.233e-09,7.9397e-14,2.1371e-11,3.5649e-11,2.767e-10,1.1569e-09,3.3815e-09,1.2672e-08,2.6607e-08
1.3831e-09,5.4728e-14,1.8006e-11,2.3904e-11,1.9163e-10,7.5177e-10,1.9853e-09,7.8647e-09,1.4788e-08
1.4962e-09,3.3276e-14,1.4416e-11,1.3917e-11,1.1736e-10,4.1579e-10,9.1738e-10,4.0928e-09,6.1667e-09
1.565e-09,1.6389e-14,1.0827e-11,6.3157e-12,5.8569e-11,1.7009e-10,2.4154e-10,1.4675e-09,1.2169e-09
1.5854e-09,5.1266e-15,7.4644e-12,1.5776e-12,1.8939e-11,3.0106e-11,3.0305e-13,1.4326e-10,7.6305e-11
1.5559e-09,1.9746e-16,4.54e-12,4.3409e-16,9.6452e-13,4.6416e-12,2.0878e-10,2.1126e-10,2.714e-09
1.4785e-09,1.9112e-15,2.2373e-12,1.6832e-12,5.7752e-12,9.5293e-11,8.5388e-10,1.6642e-09,8.9747e-09
1.358e-09,1.016e-14,7.0091e-13,6.5202e-12,3.3069e-11,2.9636e-10,1.8951e-09,4.4106e-09,1.8461e-08
1.202e-09,2.4426e-14,2.737e-14,1.4208e-11,8.113e-11,5.9522e-10,3.2669e-09,8.2777e-09,3.0568e-08
1.0203e-09,4.3812e-14,2.5902e-13,2.4262e-11,1.4694e-10,9.7309e-10,4.8832e-09,1.3023e-08,4.454e-08
8.2424e-10,6.7101e-14,1.3813e-12,3.6052e-11,2.2636e-10,1.4062e-09,6.6425e-09,1.8347e-08,5.9499e-08
6.2625e-10,9.2828e-14,3.3237e-12,4.8837e-11,3.1441e-10,1.8674e-09,8.434e-09,2.3917e-08,7.4505e-08
4.3872e-10,1.1938e-13,5.9641e-12,6.1813e-11,4.0554e-10,2.3276e-09,1.0145e-08,2.9382e-08,8.8616e-08
2.7344e-10,1.4508e-13,9.1367e-12,7.4166e-11,4.9404e-10,2.7581e-09,1.1669e-08,3.4398e-08,1.0094e-07
1.4079e-10,1.6833e-13,1.2642e-11,8.5118e-11,5.7434e-10,3.1316e-09,1.2909e-08,3.8652e-08,1.1071e-07
4.9114e-11,1.8765e-13,1.626e-11,9.3982e-11,6.414e-10,3.4247e-09,1.3788e-08,4.1874e-08,1.1731e-07
4.1621e-12,2.0184e-13,1.9763e-11,1.002e-10,6.9101e-10,3.6191e-09,1.425e-08,4.3863e-08,1.2033e-07
8.7621e-12,2.1e-13,2.2932e-11,1.0338e-10,7.2004e-10,3.7025e-09,1.4267e-08,4.4494e-08,1.1957e-07
6.2625e-11,2.1162e-13,2.5566e-11,1.0333e-10,7.2667e-10,3.6696e-09,1.3837e-08,4.3728e-08,1.1508e-07
