Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
0.8280258334275,0.620661155798998,0.0847516768208834,8.3229746725277,0,8.3229746725277,98.9647354141989,0.685626780823306
0.469520517992651,0.24976217674983,0.0480485020221421,4.71913562205812,0,4.71913562205812,98.9407986818366,0.220449516816087
0.427726985509307,0.000896945787073128,0.0436479197624254,4.29859818427086,0,4.27586951362938,98.9084064666581,0.182950374132879
0.32954489509182,0.888086025092425,0.0336949595368196,3.31180354830648,0,3.29138520883323,98.8910201133003,0.108599837881079
0.315316625873596,0.882633039415721,0.0314795130011222,3.1689801470548,0,3.06875934945984,99.0078470657773,0.0994245745523095
0.263707106628245,0.219506401053052,0.0263352798237201,2.6503019892053,0,2.5584546787353,99.0074235240523,0.0695414380862403
0.248377553946207,0.094121886317842,0.0249929060895833,2.49635651882933,0,2.42395990063236,98.9963149515918,0.0616914093043008
0.216130999089731,1.59415575418093e-05,0.0217721521304776,2.17226618546318,0,2.10382644930745,98.9934693703073,0.0467126087675255
0.206474645022687,0,0.0208739193411217,2.07511118817018,0,2.01414921591232,98.9594645202558,0.0426317790372444
0.181721172073329,0,0.0186502220020927,1.82593983900348,0,1.79273613260484,98.8122647679995,0.0330225843797043
0.175341894767157,0,0.0180082746280894,1.76181166844602,0,1.72890930906151,98.8028028126429,0.0307447800605369
0.15916405679239,0,0.0163766604840933,1.59918673566666,0,1.56617430801005,98.7773208477079,0.0253331969746112
0.157266553518649,3.32065945102546e-07,0.0158948393615964,1.58056264763906,0,1.51849043730265,98.9611980411824,0.0247327688556342
0.144758714414969,1.86973399837397e-10,0.0146463145571963,1.4548462489955,0,1.39374702312294,98.9541725728756,0.0209550853990746
0.142636489079047,0,0.0142702453736561,1.43353556861395,0,1.3567177914017,99.0042000917366,0.0203451680167971
0.132725510684488,0,0.0132849057025854,1.33393025749672,0,1.25808902839688,99.0031522171981,0.0176160611864583
0.129698466212484,0,0.0129816083894582,1.30350744467207,0,1.22838615638785,99.0032080055475,0.0168216921378708
0.121685037540174,0,0.0121853537860529,1.22297243120197,0,1.14852833579506,99.0020532625143,0.0148072483611537
0.119176390742614,0,0.0119337447484545,1.1977596044654,0,1.12402452575321,99.0021367109294,0.0142030121104361
0.112574994614808,0,0.0112781684495148,1.13141542797562,0,1.05813842219097,99.0008789828793,0.0126731294125241
0.111193862633704,0,0.0110642028643636,1.11748448930073,0,1.03741687750501,99.0100000000002,0.012364075087403
0.105687347995225,0,0.0105162841789914,1.06214470207813,0,0.982227727633718,99.0099999999996,0.0111698155262638
0.103818125932596,0,0.0103302896320837,1.04335925284045,0,0.964312951366524,99.0100000000004,0.0107782032721563
0.0991591577798929,0,0.00986670497408936,0.996537202383026,0,0.917507143668666,99.0099999999999,0.0098325385716177
0.0975022278768556,0,0.00970183428658004,0.979885262944584,0,0.901708745498914,99.0099999999998,0.00950668444095028
0.0935204146168441,0,0.00930562905876177,0.939868534934939,0,0.861604129492856,99.0099999999996,0.00874606795010643
0.0920259187968159,0,0.00915692116660763,0.92484903782737,0,0.847422026320037,99.0099999999998,0.00846876973039815
0.0885943661141907,0,0.00881546891266993,0.890362360179663,0,0.812765669440648,99.0099999999999,0.00784896170717525
0.0872254545198762,0,0.00867925711802468,0.876604968920493,0,0.799830357144876,99.0099999999997,0.007608279916199
0.0842476882089598,0,0.00838295829571306,0.846678787867019,0,0.769669559330716,99.0100000000002,0.00709767296855411
0.082976651633288,0,0.008256485429422,0.833905028371622,0,0.757703273178661,99.0100000000001,0.00688512471627204
0.0803780009853279,0,0.00799791002551364,0.807788912576877,0,0.731300557929145,99.0099999999996,0.00646062304239737
0.0791836864779434,0,0.00787907129034814,0.795786200325162,0,0.720091322031238,99.0099999999997,0.00627005620423723
0.0769054445924899,0,0.00765237774991611,0.772890152741527,0,0.696866812770455,99.0099999999997,0.00591444740796853
0.0757714873075947,0,0.0075395447828581,0.761494023068668,0,0.686250687771276,99.0100000000001,0.00574131828880499
