Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
9.1517e-10,1.4056e-09,6.1624e-09,1.4905e-08,2.7552e-08,5.4632e-08,8.0766e-08,1.4041e-07,1.833e-07
1.1204e-10,1.0037e-10,2.1654e-12,6.7913e-09,6.1258e-09,3.3363e-08,3.4834e-08,9.6186e-08,1.0062e-07
1.6928e-10,3.0932e-10,1.09e-09,1.1883e-10,5.4967e-10,4.6983e-09,2.9676e-09,3.2655e-08,2.6365e-08
1.5157e-10,1.7419e-11,2.9317e-10,2.6698e-09,5.0096e-09,1.6e-09,3.7535e-09,1.182e-09,8.2045e-12
1.2865e-10,1.9019e-15,2.8176e-11,1.552e-09,4.1587e-09,8.9049e-09,1.5276e-08,8.021e-09,1.6962e-08
1.0393e-10,4.0223e-14,1.3386e-13,4.4564e-10,1.8594e-09,9.1775e-09,1.7921e-08,2.5907e-08,4.4903e-08
7.8968e-11,1.2255e-14,1.2712e-12,7.8654e-11,7.3514e-10,5.8757e-09,1.4284e-08,3.2892e-08,5.9131e-08
5.5321e-11,1.5053e-14,1.01e-12,1.0303e-11,2.2013e-10,3.1633e-09,9.4377e-09,3.0101e-08,5.9138e-08
3.448e-11,1.8294e-14,1.1693e-12,1.0828e-11,7.9581e-11,1.6935e-09,6.2819e-09,2.3477e-08,5.1745e-08
1.7754e-11,2.1225e-14,1.5946e-12,1.4727e-11,7.1526e-11,8.3929e-10,4.1566e-09,1.7578e-08,4.2268e-08
6.1932e-12,2.3662e-14,2.0503e-12,1.2878e-11,9.6501e-11,5.1122e-10,2.7269e-09,1.3383e-08,3.4643e-08
5.2483e-13,2.5451e-14,2.4921e-12,1.2607e-11,9.8152e-11,4.5143e-10,2.0331e-09,1.003e-08,2.8286e-08
1.1049e-12,2.648e-14,2.8916e-12,1.3063e-11,9.3828e-11,4.9593e-10,1.7964e-09,7.5556e-09,2.2548e-08
7.8968e-12,2.6684e-14,3.2238e-12,1.303e-11,9.1441e-11,5.1043e-10,1.7728e-09,6.0751e-09,1.7946e-08
2.0474e-11,2.6051e-14,3.4678e-12,1.2615e-11,8.9764e-11,4.7014e-10,1.7473e-09,5.2776e-09,1.4626e-08
3.8046e-11,2.462e-14,3.6082e-12,1.1819e-11,8.4794e-11,4.1989e-10,1.5784e-09,4.8277e-09,1.2263e-08
5.9509e-11,2.2482e-14,3.6363e-12,1.0692e-11,7.7565e-11,3.694e-10,1.3408e-09,4.4313e-09,1.0431e-08
8.3514e-11,1.977e-14,3.5502e-12,9.3036e-12,6.8336e-11,3.1843e-10,1.0933e-09,3.8427e-09,8.7856e-09
1.0855e-10,1.6655e-14,3.3555e-12,7.7419e-12,5.7694e-11,2.6119e-10,8.5457e-10,3.0845e-09,7.0439e-09
1.3305e-10,1.3332e-14,3.0642e-12,6.1048e-12,4.6307e-11,2.0249e-10,6.3222e-10,2.3104e-09,5.1492e-09
1.5547e-10,1.0012e-14,2.6948e-12,4.4952e-12,3.4891e-11,1.4588e-10,4.2639e-10,1.5979e-09,3.355e-09
1.7441e-10,6.9011e-15,2.2704e-12,3.0142e-12,2.4164e-11,9.4796e-11,2.5034e-10,9.9171e-10,1.8647e-09
1.8866e-10,4.196e-15,1.8178e-12,1.7549e-12,1.4799e-11,5.2429e-11,1.1568e-10,5.1609e-10,7.7761e-10
1.9734e-10,2.0666e-15,1.3652e-12,7.9639e-13,7.3853e-12,2.1447e-11,3.0458e-11,1.8505e-10,1.5345e-10
1.9991e-10,6.4644e-16,9.4124e-13,1.9894e-13,2.3881e-12,3.7963e-12,3.8213e-14,1.8064e-11,9.6218e-12
1.9619e-10,2.4899e-17,5.7248e-13,5.4738e-17,1.2162e-13,5.8529e-13,2.6327e-11,2.6639e-11,3.4222e-10
1.8643e-10,2.41e-16,2.8212e-13,2.1225e-13,7.2823e-13,1.2016e-11,1.0767e-10,2.0985e-10,1.1317e-09
1.7124e-10,1.2812e-15,8.8382e-14,8.2218e-13,4.1698e-12,3.7371e-11,2.3896e-10,5.5616e-10,2.3279e-09
1.5157e-10,3.08e-15,3.4512e-15,1.7915e-12,1.023e-11,7.5056e-11,4.1195e-10,1.0438e-09,3.8546e-09
1.2865e-10,5.5245e-15,3.2661e-14,3.0594e-12,1.8529e-11,1.227e-10,6.1576e-10,1.6421e-09,5.6164e-09
1.0393e-10,8.4612e-15,1.7418e-13,4.5461e-12,2.8543e-11,1.7732e-10,8.3759e-10,2.3135e-09,7.5027e-09
7.8968e-11,1.1705e-14,4.1911e-13,6.1582e-12,3.9646e-11,2.3547e-10,1.0635e-09,3.0158e-09,9.3949e-09
5.5321e-11,1.5053e-14,7.5206e-13,7.7945e-12,5.1137e-11,2.9351e-10,1.2793e-09,3.7049e-09,1.1174e-08
3.448e-11,1.8294e-14,1.1521e-12,9.352e-12,6.2297e-11,3.4778e-10,1.4714e-09,4.3375e-09,1.2729e-08
1.7754e-11,2.1225e-14,1.5941e-12,1.0733e-11,7.2423e-11,3.9488e-10,1.6278e-09,4.8738e-09,1.3961e-08
6.1932e-12,2.3662e-14,2.0503e-12,1.1851e-11,8.0879e-11,4.3185e-10,1.7386e-09,5.2802e-09,1.4793e-08
5.2483e-13,2.5451e-14,2.4921e-12,1.2635e-11,8.7134e-11,4.5636e-10,1.7969e-09,5.531e-09,1.5173e-08
1.1049e-12,2.648e-14,2.8916e-12,1.3036e-11,9.0794e-11,4.6687e-10,1.799e-09,5.6106e-09,1.5077e-08
7.8968e-12,2.6684e-14,3.2238e-12,1.303e-11,9.1631e-11,4.6273e-10,1.7447e-09,5.5139e-09,1.4511e-08
2.0474e-11,2.6051e-14,3.4678e-12,1.2615e-11,8.9591e-11,4.4419e-10,1.6376e-09,5.2471e-09,1.3511e-08
3.8046e-11,2.462e-14,3.6082e-12,1.1819e-11,8.4802e-11,4.1242e-10,1.4842e-09,4.8268e-09,1.2139e-08
5.9509e-11,2.2482e-14,3.6363e-12,1.0692e-11,7.7565e-11,3.6941e-10,1.2943e-09,4.2795e-09,1.0482e-08
8.3514e-11,1.977e-14,3.5502e-12,9.3036e-12,6.8336e-11,3.1787e-10,1.0798e-09,3.6396e-09,8.6434e-09
1.0855e-10,1.6655e-14,3.3555e-12,7.7419e-12,5.7694e-11,2.6104e-10,8.5417e-10,2.9472e-09,6.7392e-09
1.3305e-10,1.3332e-14,3.0642e-12,6.1048e-12,4.6307e-11,2.0249e-10,6.3156e-10,2.246e-09,4.8888e-09
1.5547e-10,1.0012e-14,2.6948e-12,4.4952e-12,3.4891e-11,1.4588e-10,4.2597e-10,1.5799e-09,3.2087e-09
1.7441e-10,6.9011e-15,2.2704e-12,3.0142e-12,2.4164e-11,9.4796e-11,2.5033e-10,9.9083e-10,1.8043e-09
1.8866e-10,4.196e-15,1.8178e-12,1.7549e-12,1.4799e-11,5.2429e-11,1.1567e-10,5.1575e-10,7.6391e-10
1.9734e-10,2.0666e-15,1.3652e-12,7.9639e-13,7.3853e-12,2.1447e-11,3.0458e-11,1.8455e-10,1.5289e-10
1.9991e-10,6.4644e-16,9.4124e-13,1.9894e-13,2.3881e-12,3.7963e-12,3.8213e-14,1.8023e-11,9.6351e-12
1.9619e-10,2.4899e-17,5.7248e-13,5.4738e-17,1.2162e-13,5.8529e-13,2.6327e-11,2.6638e-11,3.4314e-10
1.8643e-10,2.41e-16,2.8212e-13,2.1225e-13,7.2823e-13,1.2016e-11,1.0767e-10,2.0985e-10,1.1325e-09
1.7124e-10,1.2812e-15,8.8382e-14,8.2218e-13,4.1698e-12,3.7371e-11,2.3896e-10,5.5616e-10,2.328e-09
1.5157e-10,3.08e-15,3.4512e-15,1.7915e-12,1.023e-11,7.5056e-11,4.1195e-10,1.0438e-09,3.8546e-09
1.2865e-10,5.5245e-15,3.2661e-14,3.0594e-12,1.8529e-11,1.227e-10,6.1576e-10,1.6421e-09,5.6164e-09
1.0393e-10,8.4612e-15,1.7418e-13,4.5461e-12,2.8543e-11,1.7732e-10,8.3759e-10,2.3135e-09,7.5027e-09
7.8968e-11,1.1705e-14,4.1911e-13,6.1582e-12,3.9646e-11,2.3547e-10,1.0635e-09,3.0158e-09,9.3949e-09
5.5321e-11,1.5053e-14,7.5206e-13,7.7945e-12,5.1137e-11,2.9351e-10,1.2793e-09,3.7049e-09,1.1174e-08
3.448e-11,1.8294e-14,1.1521e-12,9.352e-12,6.2297e-11,3.4778e-10,1.4714e-09,4.3375e-09,1.2729e-08
1.7754e-11,2.1225e-14,1.5941e-12,1.0733e-11,7.2423e-11,3.9488e-10,1.6278e-09,4.8738e-09,1.3961e-08
6.1932e-12,2.3662e-14,2.0503e-12,1.1851e-11,8.0879e-11,4.3185e-10,1.7386e-09,5.2802e-09,1.4793e-08
5.2483e-13,2.5451e-14,2.4921e-12,1.2635e-11,8.7134e-11,4.5636e-10,1.7969e-09,5.531e-09,1.5173e-08
1.1049e-12,2.648e-14,2.8916e-12,1.3036e-11,9.0794e-11,4.6687e-10,1.799e-09,5.6106e-09,1.5077e-08
7.8968e-12,2.6684e-14,3.2238e-12,1.303e-11,9.1631e-11,4.6273e-10,1.7447e-09,5.5139e-09,1.4511e-08
2.0474e-11,2.6051e-14,3.4678e-12,1.2615e-11,8.9591e-11,4.4419e-10,1.6376e-09,5.2471e-09,1.3511e-08
3.8046e-11,2.462e-14,3.6082e-12,1.1819e-11,8.4802e-11,4.1242e-10,1.4842e-09,4.8268e-09,1.2139e-08
5.9509e-11,2.2482e-14,3.6363e-12,1.0692e-11,7.7565e-11,3.6941e-10,1.2943e-09,4.2795e-09,1.0482e-08
8.3514e-11,1.977e-14,3.5502e-12,9.3036e-12,6.8336e-11,3.1787e-10,1.0798e-09,3.6396e-09,8.6434e-09
1.0855e-10,1.6655e-14,3.3555e-12,7.7419e-12,5.7694e-11,2.6104e-10,8.5417e-10,2.9472e-09,6.7392e-09
1.3305e-10,1.3332e-14,3.0642e-12,6.1048e-12,4.6307e-11,2.0249e-10,6.3156e-10,2.246e-09,4.8888e-09
1.5547e-10,1.0012e-14,2.6948e-12,4.4952e-12,3.4891e-11,1.4588e-10,4.2597e-10,1.5799e-09,3.2087e-09
1.7441e-10,6.9011e-15,2.2704e-12,3.0142e-12,2.4164e-11,9.4796e-11,2.5033e-10,9.9083e-10,1.8043e-09
1.8866e-10,4.196e-15,1.8178e-12,1.7549e-12,1.4799e-11,5.2429e-11,1.1567e-10,5.1575e-10,7.6391e-10
1.9734e-10,2.0666e-15,1.3652e-12,7.9639e-13,7.3853e-12,2.1447e-11,3.0458e-11,1.8455e-10,1.5289e-10
1.9991e-10,6.4644e-16,9.4124e-13,1.9894e-13,2.3881e-12,3.7963e-12,3.8213e-14,1.8023e-11,9.6351e-12
1.9619e-10,2.4899e-17,5.7248e-13,5.4738e-17,1.2162e-13,5.8529e-13,2.6327e-11,2.6638e-11,3.4314e-10
1.8643e-10,2.41e-16,2.8212e-13,2.1225e-13,7.2823e-13,1.2016e-11,1.0767e-10,2.0985e-10,1.1325e-09
1.7124e-10,1.2812e-15,8.8382e-14,8.2218e-13,4.1698e-12,3.7371e-11,2.3896e-10,5.5616e-10,2.328e-09
1.5157e-10,3.08e-15,3.4512e-15,1.7915e-12,1.023e-11,7.5056e-11,4.1195e-10,1.0438e-09,3.8546e-09
1.2865e-10,5.5245e-15,3.2661e-14,3.0594e-12,1.8529e-11,1.227e-10,6.1576e-10,1.6421e-09,5.6164e-09
1.0393e-10,8.4612e-15,1.7418e-13,4.5461e-12,2.8543e-11,1.7732e-10,8.3759e-10,2.3135e-09,7.5027e-09
7.8968e-11,1.1705e-14,4.1911e-13,6.1582e-12,3.9646e-11,2.3547e-10,1.0635e-09,3.0158e-09,9.3949e-09
5.5321e-11,1.5053e-14,7.5206e-13,7.7945e-12,5.1137e-11,2.9351e-10,1.2793e-09,3.7049e-09,1.1174e-08
3.448e-11,1.8294e-14,1.1521e-12,9.352e-12,6.2297e-11,3.4778e-10,1.4714e-09,4.3375e-09,1.2729e-08
1.7754e-11,2.1225e-14,1.5941e-12,1.0733e-11,7.2423e-11,3.9488e-10,1.6278e-09,4.8738e-09,1.3961e-08
6.1932e-12,2.3662e-14,2.0503e-12,1.1851e-11,8.0879e-11,4.3185e-10,1.7386e-09,5.2802e-09,1.4793e-08
5.2483e-13,2.5451e-14,2.4921e-12,1.2635e-11,8.7134e-11,4.5636e-10,1.7969e-09,5.531e-09,1.5173e-08
1.1049e-12,2.648e-14,2.8916e-12,1.3036e-11,9.0794e-11,4.6687e-10,1.799e-09,5.6106e-09,1.5077e-08
7.8968e-12,2.6684e-14,3.2238e-12,1.303e-11,9.1631e-11,4.6273e-10,1.7447e-09,5.5139e-09,1.4511e-08
2.0474e-11,2.6051e-14,3.4678e-12,1.2615e-11,8.9591e-11,4.4419e-10,1.6376e-09,5.2471e-09,1.3511e-08
3.8046e-11,2.462e-14,3.6082e-12,1.1819e-11,8.4802e-11,4.1242e-10,1.4842e-09,4.8268e-09,1.2139e-08
5.9509e-11,2.2482e-14,3.6363e-12,1.0692e-11,7.7565e-11,3.6941e-10,1.2943e-09,4.2795e-09,1.0482e-08
8.3514e-11,1.977e-14,3.5502e-12,9.3036e-12,6.8336e-11,3.1787e-10,1.0798e-09,3.6396e-09,8.6434e-09
1.0855e-10,1.6655e-14,3.3555e-12,7.7419e-12,5.7694e-11,2.6104e-10,8.5417e-10,2.9472e-09,6.7392e-09
1.3305e-10,1.3332e-14,3.0642e-12,6.1048e-12,4.6307e-11,2.0249e-10,6.3156e-10,2.246e-09,4.8888e-09
1.5547e-10,1.0012e-14,2.6948e-12,4.4952e-12,3.4891e-11,1.4588e-10,4.2597e-10,1.5799e-09,3.2087e-09
1.7441e-10,6.9011e-15,2.2704e-12,3.0142e-12,2.4164e-11,9.4796e-11,2.5033e-10,9.9083e-10,1.8043e-09
1.8866e-10,4.196e-15,1.8178e-12,1.7549e-12,1.4799e-11,5.2429e-11,1.1567e-10,5.1575e-10,7.6391e-10
1.9734e-10,2.0666e-15,1.3652e-12,7.9639e-13,7.3853e-12,2.1447e-11,3.0458e-11,1.8455e-10,1.5289e-10
1.9991e-10,6.4644e-16,9.4124e-13,1.9894e-13,2.3881e-12,3.7963e-12,3.8213e-14,1.8023e-11,9.6351e-12
1.9619e-10,2.4899e-17,5.7248e-13,5.4738e-17,1.2162e-13,5.8529e-13,2.6327e-11,2.6638e-11,3.4314e-10
1.8643e-10,2.41e-16,2.8212e-13,2.1225e-13,7.2823e-13,1.2016e-11,1.0767e-10,2.0985e-10,1.1325e-09
1.7124e-10,1.2812e-15,8.8382e-14,8.2218e-13,4.1698e-12,3.7371e-11,2.3896e-10,5.5616e-10,2.328e-09
1.5157e-10,3.08e-15,3.4512e-15,1.7915e-12,1.023e-11,7.5056e-11,4.1195e-10,1.0438e-09,3.8546e-09
1.2865e-10,5.5245e-15,3.2661e-14,3.0594e-12,1.8529e-11,1.227e-10,6.1576e-10,1.6421e-09,5.6164e-09
1.0393e-10,8.4612e-15,1.7418e-13,4.5461e-12,2.8543e-11,1.7732e-10,8.3759e-10,2.3135e-09,7.5027e-09
7.8968e-11,1.1705e-14,4.1911e-13,6.1582e-12,3.9646e-11,2.3547e-10,1.0635e-09,3.0158e-09,9.3949e-09
5.5321e-11,1.5053e-14,7.5206e-13,7.7945e-12,5.1137e-11,2.9351e-10,1.2793e-09,3.7049e-09,1.1174e-08
3.448e-11,1.8294e-14,1.1521e-12,9.352e-12,6.2297e-11,3.4778e-10,1.4714e-09,4.3375e-09,1.2729e-08
1.7754e-11,2.1225e-14,1.5941e-12,1.0733e-11,7.2423e-11,3.9488e-10,1.6278e-09,4.8738e-09,1.3961e-08
6.1932e-12,2.3662e-14,2.0503e-12,1.1851e-11,8.0879e-11,4.3185e-10,1.7386e-09,5.2802e-09,1.4793e-08
5.2483e-13,2.5451e-14,2.4921e-12,1.2635e-11,8.7134e-11,4.5636e-10,1.7969e-09,5.531e-09,1.5173e-08
1.1049e-12,2.648e-14,2.8916e-12,1.3036e-11,9.0794e-11,4.6687e-10,1.799e-09,5.6106e-09,1.5077e-08
7.8968e-12,2.6684e-14,3.2238e-12,1.303e-11,9.1631e-11,4.6273e-10,1.7447e-09,5.5139e-09,1.4511e-08
2.0474e-11,2.6051e-14,3.4678e-12,1.2615e-11,8.9591e-11,4.4419e-10,1.6376e-09,5.2471e-09,1.3511e-08
3.8046e-11,2.462e-14,3.6082e-12,1.1819e-11,8.4802e-11,4.1242e-10,1.4842e-09,4.8268e-09,1.2139e-08
5.9509e-11,2.2482e-14,3.6363e-12,1.0692e-11,7.7565e-11,3.6941e-10,1.2943e-09,4.2795e-09,1.0482e-08
8.3514e-11,1.977e-14,3.5502e-12,9.3036e-12,6.8336e-11,3.1787e-10,1.0798e-09,3.6396e-09,8.6434e-09
1.0855e-10,1.6655e-14,3.3555e-12,7.7419e-12,5.7694e-11,2.6104e-10,8.5417e-10,2.9472e-09,6.7392e-09
1.3305e-10,1.3332e-14,3.0642e-12,6.1048e-12,4.6307e-11,2.0249e-10,6.3156e-10,2.246e-09,4.8888e-09
1.5547e-10,1.0012e-14,2.6948e-12,4.4952e-12,3.4891e-11,1.4588e-10,4.2597e-10,1.5799e-09,3.2087e-09
1.7441e-10,6.9011e-15,2.2704e-12,3.0142e-12,2.4164e-11,9.4796e-11,2.5033e-10,9.9083e-10,1.8043e-09
1.8866e-10,4.196e-15,1.8178e-12,1.7549e-12,1.4799e-11,5.2429e-11,1.1567e-10,5.1575e-10,7.6391e-10
1.9734e-10,2.0666e-15,1.3652e-12,7.9639e-13,7.3853e-12,2.1447e-11,3.0458e-11,1.8455e-10,1.5289e-10
1.9991e-10,6.4644e-16,9.4124e-13,1.9894e-13,2.3881e-12,3.7963e-12,3.8213e-14,1.8023e-11,9.6351e-12
1.9619e-10,2.4899e-17,5.7248e-13,5.4738e-17,1.2162e-13,5.8529e-13,2.6327e-11,2.6638e-11,3.4314e-10
1.8643e-10,2.41e-16,2.8212e-13,2.1225e-13,7.2823e-13,1.2016e-11,1.0767e-10,2.0985e-10,1.1325e-09
1.7124e-10,1.2812e-15,8.8382e-14,8.2218e-13,4.1698e-12,3.7371e-11,2.3896e-10,5.5616e-10,2.328e-09
1.5157e-10,3.08e-15,3.4512e-15,1.7915e-12,1.023e-11,7.5056e-11,4.1195e-10,1.0438e-09,3.8546e-09
1.2865e-10,5.5245e-15,3.2661e-14,3.0594e-12,1.8529e-11,1.227e-10,6.1576e-10,1.6421e-09,5.6164e-09
1.0393e-10,8.4612e-15,1.7418e-13,4.5461e-12,2.8543e-11,1.7732e-10,8.3759e-10,2.3135e-09,7.5027e-09
7.8968e-11,1.1705e-14,4.1911e-13,6.1582e-12,3.9646e-11,2.3547e-10,1.0635e-09,3.0158e-09,9.3949e-09
5.5321e-11,1.5053e-14,7.5206e-13,7.7945e-12,5.1137e-11,2.9351e-10,1.2793e-09,3.7049e-09,1.1174e-08
3.448e-11,1.8294e-14,1.1521e-12,9.352e-12,6.2297e-11,3.4778e-10,1.4714e-09,4.3375e-09,1.2729e-08
1.7754e-11,2.1225e-14,1.5941e-12,1.0733e-11,7.2423e-11,3.9488e-10,1.6278e-09,4.8738e-09,1.3961e-08
6.1932e-12,2.3662e-14,2.0503e-12,1.1851e-11,8.0879e-11,4.3185e-10,1.7386e-09,5.2802e-09,1.4793e-08
5.2483e-13,2.5451e-14,2.4921e-12,1.2635e-11,8.7134e-11,4.5636e-10,1.7969e-09,5.531e-09,1.5173e-08
1.1049e-12,2.648e-14,2.8916e-12,1.3036e-11,9.0794e-11,4.6687e-10,1.799e-09,5.6106e-09,1.5077e-08
7.8968e-12,2.6684e-14,3.2238e-12,1.303e-11,9.1631e-11,4.6273e-10,1.7447e-09,5.5139e-09,1.4511e-08
2.0474e-11,2.6051e-14,3.4678e-12,1.2615e-11,8.9591e-11,4.4419e-10,1.6376e-09,5.2471e-09,1.3511e-08
3.8046e-11,2.462e-14,3.6082e-12,1.1819e-11,8.4802e-11,4.1242e-10,1.4842e-09,4.8268e-09,1.2139e-08
5.9509e-11,2.2482e-14,3.6363e-12,1.0692e-11,7.7565e-11,3.6941e-10,1.2943e-09,4.2795e-09,1.0482e-08
8.3514e-11,1.977e-14,3.5502e-12,9.3036e-12,6.8336e-11,3.1787e-10,1.0798e-09,3.6396e-09,8.6434e-09
1.0855e-10,1.6655e-14,3.3555e-12,7.7419e-12,5.7694e-11,2.6104e-10,8.5417e-10,2.9472e-09,6.7392e-09
1.3305e-10,1.3332e-14,3.0642e-12,6.1048e-12,4.6307e-11,2.0249e-10,6.3156e-10,2.246e-09,4.8888e-09
1.5547e-10,1.0012e-14,2.6948e-12,4.4952e-12,3.4891e-11,1.4588e-10,4.2597e-10,1.5799e-09,3.2087e-09
1.7441e-10,6.9011e-15,2.2704e-12,3.0142e-12,2.4164e-11,9.4796e-11,2.5033e-10,9.9083e-10,1.8043e-09
1.8866e-10,4.196e-15,1.8178e-12,1.7549e-12,1.4799e-11,5.2429e-11,1.1567e-10,5.1575e-10,7.6391e-10
1.9734e-10,2.0666e-15,1.3652e-12,7.9639e-13,7.3853e-12,2.1447e-11,3.0458e-11,1.8455e-10,1.5289e-10
1.9991e-10,6.4644e-16,9.4124e-13,1.9894e-13,2.3881e-12,3.7963e-12,3.8213e-14,1.8023e-11,9.6351e-12
1.9619e-10,2.4899e-17,5.7248e-13,5.4738e-17,1.2162e-13,5.8529e-13,2.6327e-11,2.6638e-11,3.4314e-10
1.8643e-10,2.41e-16,2.8212e-13,2.1225e-13,7.2823e-13,1.2016e-11,1.0767e-10,2.0985e-10,1.1325e-09
1.7124e-10,1.2812e-15,8.8382e-14,8.2218e-13,4.1698e-12,3.7371e-11,2.3896e-10,5.5616e-10,2.328e-09
1.5157e-10,3.08e-15,3.4512e-15,1.7915e-12,1.023e-11,7.5056e-11,4.1195e-10,1.0438e-09,3.8546e-09
1.2865e-10,5.5245e-15,3.2661e-14,3.0594e-12,1.8529e-11,1.227e-10,6.1576e-10,1.6421e-09,5.6164e-09
1.0393e-10,8.4612e-15,1.7418e-13,4.5461e-12,2.8543e-11,1.7732e-10,8.3759e-10,2.3135e-09,7.5027e-09
7.8968e-11,1.1705e-14,4.1911e-13,6.1582e-12,3.9646e-11,2.3547e-10,1.0635e-09,3.0158e-09,9.3949e-09
5.5321e-11,1.5053e-14,7.5206e-13,7.7945e-12,5.1137e-11,2.9351e-10,1.2793e-09,3.7049e-09,1.1174e-08
3.448e-11,1.8294e-14,1.1521e-12,9.352e-12,6.2297e-11,3.4778e-10,1.4714e-09,4.3375e-09,1.2729e-08
