Col0,Col1,Col2,Col3,Col4,Col5,Col6
52.267,-48.773,-7.1983e-13,48.773,-52.267,7.2399,453.03
20.274+14.454i,3.8105-24.929i,-24.358+12.261i,22.293+11.789i,0.46781-24.895i,-22.794+14.889i,-290.47-243.3i
30.781-19.458i,-5.6057+35.302i,-24.774-18.374i,32.155-15.612i,-9.6848+35.104i,-21.776-22.008i,101.51+386.01i
49.789+10.886i,-47.289-5.3777i,0.88892-5.123i,46.336+10.868i,-50.546-6.5235i,7.8309-3.8768i,273.98-357.37i
13.82+6.0512i,11.156-12.943i,-25.776+7.8191i,16.467+4.5635i,8.1294-12.71i,-25.179+9.0567i,-441.19+160.92i
33.598-16.424i,-14.317+33.218i,-18.255-19.174i,33.88-12.67i,-18.052+32.752i,-14.534-22.429i,538.32+169.55i
26.807+2.3311i,-19.967-16.282i,-5.409+15.117i,25.764+0.081258i,-22.201-15.204i,-1.9722+16.212i,-287.29-550.11i
-0.10941+33.752i,-9.1208-30.358i,9.8838-1.219i,-1.4712+31.664i,-8.3072-32.714i,10.374+3.3939i,-94.275+881.52i
-709.26+100.01i,283.3-659.84i,405.66+607.11i,-718.03+9.2278i,363.82-617i,328.14+651.98i,-116.03-1097.3i
1834.3+2567.5i,-3148.2+140i,1539.5-2717.6i,1498.4+2772.3i,-3145.3-253.37i,1872.2-2500.8i,73.808+3934.8i
2482.4-4651.1i,2611.4+4582.2i,-5281-259.44i,3048-4304.2i,2014.6+4872i,-5206.9-916.94i,4917.6-4708.3i
-4414.5-107.26i,2443.5-3680.7i,1796+4051.7i,-4368.2-661.31i,2885.2-3343i,1276.3+4243.8i,-5638.2-687.6i
753.42+1554.3i,-1709-224.63i,1078-1313.6i,553.72+1632.3i,-1671.4-435.72i,1237.5-1165.4i,1519.3+1511.5i
88.379-106.32i,52.109+129.43i,-144.22-32.386i,102.45-94.728i,34.434+133.9i,-139.35-48.768i,-688.21-210.56i
24.078-3.5763i,-21.2+8.3997i,-1.359-5.4253i,22.656-2.5857i,-22.921+8.1963i,1.9068-6.1978i,414.93+316.98i
10.89-3.1556i,6.9427-11.81i,-18.33+15.811i,12.7-5.1348i,4.7193-10.309i,-17.758+16.182i,-42.552-368.82i
-19.299+20.769i,-2.0004-27.668i,21.443+8.8818i,-20.979+18.15i,1.0393-28.332i,19.865+12.212i,-167.46+287.85i
-25.727-18.928i,20.659-27.732i,3.5884+48.647i,-24.504-24.401i,22.672-22.498i,0.20807+48.51i,182.91-137.04i
9.7777+0.77857i,5.8888-9.7248i,-16.088+9.6431i,11.352-0.60921i,3.9226-8.9902i,-15.556+10.244i,-149.8-58.832i
-24.922+16.547i,0.66064-29.748i,24.214+15.333i,-26.61+13.316i,4.3023-29.604i,21.999+18.409i,42.777+165.48i
-15.802-19.353i,18.55-20.569i,-4.0771+41.396i,-14.18-23.793i,19.274-15.898i,-6.4742+40.83i,7.9604-188.98i
7.5772+7.1268i,2.1401-10.203i,-9.8706+3.8075i,8.4378+6.1229i,0.82826-10.369i,-9.3254+4.9892i,-69.946+95.768i
-24.253+9.1365i,3.4137-25.943i,20.594+18.665i,-25.484+5.9402i,6.7154-25.031i,18.287+20.885i,68.301+9.9339i
-6.5519-16.689i,14.494-14.71i,-8.9808+32.452i,-4.8699-20.068i,14.2-10.946i,-10.347+31.799i,-74.366-104.16i
4.1068+10.756i,0.31543-10.861i,-4.4449+0.88414i,4.4479+9.914i,-0.32177-11.508i,-4.1031+2.4191i,28.493+109.25i
-21.785+2.7765i,5.2082-21.966i,16.204+20.763i,-22.573-0.28521i,7.9867-20.458i,14.014+22.209i,4.5416-70.857i
-0.11813-12.874i,10.968-10.944i,-11.636+24.602i,1.5015-15.421i,10.027-8.0759i,-12.247+24.075i,-59.173-7.9119i
0.29737+12.162i,-0.28009-11.349i,0.0027882-6.8447e-05i,0.2771+11.349i,-0.29974-12.162i,0.044121+1.6845i,66.902+49.856i
-18.4-2.1572i,6.2431-18.428i,11.709+21.906i,-18.791-5.0473i,8.4285-16.497i,9.7587+22.727i,-58.762-66.99i
3.8949-8.6641i,8.1348-8.6263i,-12.613+17.909i,5.3815-10.565i,6.8455-6.586i,-12.717+17.623i,2.4177+35.124i
-3.2753+11.906i,-0.18002-11.59i,3.4682+0.51446i,-3.5367+11.039i,0.3219-12.344i,3.1917+2.1899i,39.951-7.8677i
-14.514-5.6634i,6.7166-15.38i,7.3158+22.145i,-14.557-8.3522i,8.2838-13.195i,5.6792+22.492i,-72.742-22.821i
5.9597-4.5155i,5.9175-7.2652i,-12.301+12.301i,7.2652-5.9175i,4.5155-5.9597i,-12.104+12.304i,50.512+22.514i
-6.2561+10.447i,0.29559-11.579i,5.9393+1.9621i,-6.6605+9.4768i,1.1984-12.118i,5.3762+3.5094i,-12.237-23.964i
-10.454-7.8147i,6.7759-12.791i,3.1925+21.522i,-10.197-10.273i,7.7353-10.513i,1.9076+21.539i,-40.638+10.325i
6.4835-0.75451i,4.2265-6.5335i,-11.013+7.7561i,7.5754-1.7784i,2.8946-5.8503i,-10.677+8.0479i,55.616-9.8564i
-8.4351+8.1835i,0.94881-11.336i,7.4183+3.9652i,-8.8987+7.087i,2.118-11.56i,6.6289+5.3013i,-45.939-3.7493i
-6.5084-8.7305i,6.534-10.626i,-0.49386+20.117i,-6.0048-10.933i,6.9289-8.4007i,-1.4206+19.936i,3.1053+9.2617i
5.8322+2.3826i,2.9848-6.209i,-9.0309+4.2713i,6.6932+1.6316i,1.8581-6.0199i,-8.6845+4.8196i,27.518-25.36i
-9.7139+5.4736i,1.6517-10.893i,7.9438+6.1994i,-10.165+4.2489i,2.9493-10.753i,7.0041+7.2743i,-44.256+22.03i
-2.9265-8.5751i,6.0826-8.8489i,-3.592+18.058i,-2.2333-10.503i,5.9853-6.8024i,-4.1809+17.793i,26.499-14.88i
4.3499+4.7402i,2.1256-6.1348i,-6.6278+1.8342i,4.9771+4.1692i,1.2941-6.3021i,-6.3639+2.5845i,-3.8725-12.603i
-10.086+2.6384i,2.32-10.287i,7.6001+8.3854i,-10.465+1.3005i,3.6144-9.7791i,6.5913+9.1793i,-20.541+27.489i
0.091229-7.5522i,5.4984-7.4275i,-5.9836+15.512i,0.91396-9.1959i,5.0042-5.6571i,-6.2767+15.258i,21.854-35.467i
2.3617+6.2406i,1.5883-6.1968i,-4.0638+0.40025i,2.7667+5.7679i,1.0988-6.5814i,-3.9443+1.2851i,-15.784+13.717i
-9.6237-0.044941i,2.8989-9.5615i,6.517+10.292i,-9.8829-1.4675i,4.074-8.7189i,5.517+10.811i,0.13009+9.632i
2.4034-5.8949i,4.8463-6.3266i,-7.597+12.675i,3.2951-7.2564i,4.0658-4.8985i,-7.6522+12.506i,4.3292-34.821i
0.16787+6.8805i,1.3156-6.3119i,-1.5777-0.11638i,0.37519+6.4366i,1.1756-6.7814i,-1.6351+0.83074i,-7.2093+30.968i
-8.4592-2.3525i,3.3558-8.76i,4.8629+11.74i,-8.5672-3.8214i,4.3181-7.645i,3.9397+12.014i,2.8701-15.171i
3.9338-3.8501i,4.1807-5.5093i,-8.414+9.7542i,4.8363-4.9438i,3.2312-4.4562i,-8.299+9.7193i,-5.7704-15.67i
-1.9665+6.7238i,1.2529-6.42i,0.62383+0.15626i,-1.9214+6.2526i,1.4353-6.8569i,0.38332+1.0956i,6.3229+28.01i
-6.7705-4.1208i,3.6748-7.9244i,2.8323+12.613i,-6.7101-5.5924i,4.3586-6.6199i,2.0392+12.687i,-8.3298-28.355i
4.6721-1.6627i,3.5457-4.9363i,-8.4719+6.9527i,5.5332-2.5146i,2.5422-4.258i,-8.2576+7.0776i,-0.095254+5.5921i
-3.8225+5.8908i,1.3482-6.4804i,2.3777+1.054i,-3.8963+5.3509i,1.7977-6.7883i,1.9697+1.9238i,9.1885+11.281i
-4.7613-5.2521i,3.8537-7.0933i,0.63146+12.854i,-4.5304-6.6814i,4.2236-5.6935i,0.0042044+12.783i,-18.446-24.033i
4.6703+0.44163i,2.9756-4.5666i,-7.8592+4.4522i,5.4467-0.20459i,2.0222-4.2329i,-7.6138+4.7408i,13.914+14.601i
-5.2364+4.544i,1.5526-6.4676i,3.5725+2.3871i,-5.3811+3.9095i,2.1942-6.5767i,3.0297+3.1385i,-1.6237-4.027i
-2.6425-5.7147i,3.9006-6.3005i,-1.5376+12.467i,-2.2528-7.0594i,3.9518-4.9014i,-1.9822+12.312i,-16.133-10.788i
4.034+2.2707i,2.4947-4.3584i,-6.7075+2.4i,4.6934+1.7865i,1.6778-4.3144i,-6.4914+2.8371i,22.478+9.7471i
-6.1054+2.8718i,1.8217-6.3695i,4.1531+3.9541i,-6.2724+2.1321i,2.5688-6.2389i,3.5196+4.5539i,-16.533-7.7382i
-0.6141-5.5389i,3.8317-5.5737i,-3.4921+11.512i,-0.089331-6.7631i,3.5878-4.2642i,-3.7556+11.333i,-2.4406-1.7472i
2.9098+3.6779i,2.1177-4.2706i,-5.1792+0.89868i,3.4326+3.3075i,1.5006-4.4432i,-5.0408+1.454i,18.091+0.61567i
-6.3889+1.0712i,2.1163-6.1845i,4.121+5.5565i,-6.5325+0.22991i,2.8797-5.8028i,3.4465+5.9887i,-23.517-1.6546i
1.1503-4.8087i,3.6687-4.9336i,-5.0818+10.096i,1.7773-5.8856i,3.1772-3.7884i,-5.1821+9.9455i,12.149-3.0814i
1.4704+4.5697i,1.8505-4.2641i,-3.4535-1.0498e-12i,1.8505+4.2641i,1.4704-4.5697i,-3.4263+0.63297i,4.7023-2.189i
-6.1058-0.66933i,2.4034-5.9199i,3.5302+7.0134i,-6.1866-1.596i,3.0996-5.303i,2.8648+7.279i,-18.395+4.4828i
2.5162-3.6504i,3.4367-4.3935i,-6.1992+8.3587i,3.2067-4.5641i,2.7628-3.4675i,-6.1674+8.2801i,17.814-10.367i
-0.10134+4.9086i,1.6911-4.3034i,-1.7109-0.29687i,0.14242+4.6216i,1.5583-4.6558i,-1.8123+0.36789i,-7.3382+3.909i
-5.327-2.1849i,2.6569-5.5891i,2.4797+8.1744i,-5.3143-3.1711i,3.2154-4.7762i,1.8685+8.2894i,-6.9405+2.7502i
3.397-2.2174i,3.1621-3.9594i,-6.7857+6.4605i,4.1098-2.964i,2.3814-3.2841i,-6.6618+6.4834i,13.218-14.319i
-1.6292+4.712i,1.6306-4.3574i,-0.1183-0.042328i,-1.5038+4.4028i,1.7299-4.676i,-0.35001+0.6082i,-10.683+12.664i
-4.1643-3.3463i,2.8581-5.2101i,1.1014+8.9297i,-4.0384-4.3595i,3.2264-4.2579i,0.58083+8.9224i,1.4718-6.4182i
3.7573-0.67533i,2.8704-3.6305i,-6.8334+4.5659i,4.4526-1.2626i,2.0618-3.2128i,-6.6621+4.7057i,5.0937-9.6024i
-2.9575+4.0455i,1.6552-4.4008i,1.1838+0.67059i,-2.9237+3.6821i,1.9495-4.6166i,0.83458+1.2652i,-6.3646+15.723i
-2.7571-4.0689i,2.9953-4.803i,-0.45276+9.2161i,-2.5101-5.0735i,3.1427-3.7791i,-0.8578+9.1234i,2.1034-15.746i
3.6126+0.81407i,2.5851-3.3998i,-6.3829+2.8293i,4.2551+0.36772i,1.8229-3.2234i,-6.2086+3.0867i,1.2735+1.0502i
-3.9637+3.0137i,1.7469-4.414i,2.0917+1.7166i,-3.9884+2.5745i,2.1826-4.4755i,1.6495+2.2217i,-1.3782+10.106i
-1.258-4.3164i,3.0638-4.3886i,-2.0254+9.0194i,-0.8933-5.2772i,2.9827-3.3642i,-2.3031+8.8824i,-2.1006-18.178i
3.024+2.107i,2.326-3.2556i,-5.5167+1.3819i,3.586+1.7747i,1.6737-3.2837i,-5.3796+1.7443i,3.9554+10.104i
-4.5663+1.7478i,1.886-4.3843i,2.5452+2.9506i,-4.6136+1.2222i,2.3989-4.2605i,2.0428+3.3435i,-1.6969+0.10858i
0.18323-4.1006i,3.0651-3.9863i,-3.468+8.3725i,0.65135-4.9861i,2.77-3.0291i,-3.6198+8.2322i,-4.3834-12.779i
2.0898+3.0895i,2.1084-3.1823i,-4.3492+0.32082i,2.5525+2.8385i,1.6138-3.3627i,-4.282+0.76515i,8.7638+12.083i
-4.7295+0.39136i,2.052-4.3048i,2.5305+4.2219i,-4.7638-0.21962i,2.5746-3.9866i,2.0047+4.4918i,-7.2224-7.161i
1.4323-3.4767i,3.0059-3.6132i,-4.6536+7.3488i,1.9811-4.2622i,2.5305-2.7812i,-4.693+7.2427i,-0.70547-4.712i
0.93326+3.6856i,1.9427-3.1621i,-3.0152-0.29697i,1.2885+3.4803i,1.6344-3.4327i,-3.04+0.19837i,9.5582+7.78i
-4.4629-0.91358i,2.2254-4.1746i,2.0781+5.3873i,-4.4524-1.5987i,2.6933-3.674i,1.5661+5.536i,-12.652-7.9933i
2.3824-2.5358i,2.897-3.2829i,-5.487+6.054i,2.9832-3.2048i,2.29-2.6195i,-5.4373+6.012i,6.9524-0.10825i
-0.3097+3.8622i,1.8343-3.1763i,-1.6561-0.4583i,-0.059602+3.6675i,1.7199-3.472i,-1.7836+0.05327i,4.1329+2.6386i
-3.8178-2.0397i,2.3888-3.9977i,1.2579+6.3238i,-3.7368-2.7792i,2.7467-3.3454i,0.79332+6.3644i,-12.735-4.5836i
2.9627-1.3932i,2.7517-3.0049i,-5.9115+4.6134i,3.5834-1.9391i,2.0714-2.5354i,-5.8032+4.6561i,12.896-0.84027i
-1.5045+3.6291i,1.7835-3.2069i,-0.40683-0.19241i,-1.3475+3.4131i,1.8509-3.4652i,-0.636+0.30044i,-4.1601+1.4433i
-2.8794-2.8853i,2.5279-3.7821i,0.17033+6.9384i,-2.7104-3.6535i,2.7343-3.0231i,-0.21981+6.8933i,-6.8802-2.1997i
