Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
6.5817e-08,1.0109e-07,4.4319e-07,1.072e-06,1.9815e-06,3.929e-06,5.8085e-06,1.0098e-05,1.3182e-05
8.0577e-09,7.2183e-09,1.5573e-10,4.8841e-07,4.4055e-07,2.3994e-06,2.5051e-06,6.9175e-06,7.2365e-06
1.2174e-08,2.2245e-08,7.8392e-08,8.5458e-09,3.9531e-08,3.3789e-07,2.1342e-07,2.3485e-06,1.8961e-06
1.09e-08,1.2527e-09,2.1084e-08,1.9201e-07,3.6028e-07,1.1507e-07,2.6994e-07,8.5003e-08,5.9005e-10
9.2522e-09,1.3678e-13,2.0264e-09,1.1162e-07,2.9908e-07,6.4042e-07,1.0986e-06,5.7685e-07,1.2199e-06
7.4747e-09,2.8928e-12,9.6272e-12,3.205e-08,1.3372e-07,6.6002e-07,1.2888e-06,1.8632e-06,3.2293e-06
5.6792e-09,8.8138e-13,9.1418e-11,5.6566e-09,5.287e-08,4.2257e-07,1.0273e-06,2.3655e-06,4.2526e-06
3.9786e-09,1.0826e-12,7.2637e-11,7.4099e-10,1.5831e-08,2.2749e-07,6.7873e-07,2.1648e-06,4.2531e-06
2.4797e-09,1.3157e-12,8.4091e-11,7.7871e-10,5.7233e-09,1.2179e-07,4.5178e-07,1.6884e-06,3.7214e-06
1.2768e-09,1.5265e-12,1.1468e-10,1.0591e-09,5.144e-09,6.036e-08,2.9893e-07,1.2642e-06,3.0398e-06
4.454e-10,1.7017e-12,1.4746e-10,9.2615e-10,6.9401e-09,3.6766e-08,1.9611e-07,9.625e-07,2.4914e-06
3.7744e-11,1.8304e-12,1.7922e-10,9.0664e-10,7.0589e-09,3.2466e-08,1.4621e-07,7.2133e-07,2.0343e-06
7.946e-11,1.9044e-12,2.0796e-10,9.3943e-10,6.7478e-09,3.5666e-08,1.2919e-07,5.4338e-07,1.6216e-06
5.6792e-10,1.919e-12,2.3185e-10,9.371e-10,6.5762e-09,3.6709e-08,1.275e-07,4.3691e-07,1.2907e-06
1.4724e-09,1.8735e-12,2.4939e-10,9.0725e-10,6.4556e-09,3.3811e-08,1.2566e-07,3.7955e-07,1.0519e-06
2.7362e-09,1.7706e-12,2.5949e-10,8.5001e-10,6.0981e-09,3.0197e-08,1.1351e-07,3.4719e-07,8.8195e-07
4.2797e-09,1.6168e-12,2.6151e-10,7.6893e-10,5.5783e-09,2.6566e-08,9.6429e-08,3.1869e-07,7.5018e-07
6.0061e-09,1.4218e-12,2.5532e-10,6.6909e-10,4.9146e-09,2.2901e-08,7.8629e-08,2.7635e-07,6.3184e-07
7.8068e-09,1.1978e-12,2.4132e-10,5.5678e-10,4.1492e-09,1.8784e-08,6.1459e-08,2.2183e-07,5.0658e-07
9.5688e-09,9.5883e-13,2.2037e-10,4.3904e-10,3.3303e-09,1.4563e-08,4.5468e-08,1.6616e-07,3.7032e-07
1.1181e-08,7.2001e-13,1.938e-10,3.2328e-10,2.5093e-09,1.0492e-08,3.0665e-08,1.1492e-07,2.4128e-07
1.2543e-08,4.9631e-13,1.6328e-10,2.1677e-10,1.7378e-09,6.8175e-09,1.8004e-08,7.1321e-08,1.3411e-07
1.3568e-08,3.0177e-13,1.3073e-10,1.2621e-10,1.0643e-09,3.7706e-09,8.3193e-09,3.7116e-08,5.5923e-08
1.4193e-08,1.4862e-13,9.8182e-11,5.7274e-11,5.3113e-10,1.5424e-09,2.1904e-09,1.3308e-08,1.1036e-08
1.4377e-08,4.649e-14,6.7691e-11,1.4307e-11,1.7175e-10,2.7302e-10,2.7482e-12,1.2991e-09,6.9198e-10
1.411e-08,1.7907e-15,4.1172e-11,3.9366e-15,8.7468e-12,4.2093e-11,1.8934e-09,1.9158e-09,2.4612e-08
1.3408e-08,1.7332e-14,2.0289e-11,1.5264e-11,5.2373e-11,8.6417e-10,7.7435e-09,1.5092e-08,8.1388e-08
1.2315e-08,9.2137e-14,6.3562e-12,5.9129e-11,2.9988e-10,2.6876e-09,1.7186e-08,3.9997e-08,1.6742e-07
1.09e-08,2.2151e-13,2.482e-13,1.2884e-10,7.3573e-10,5.3978e-09,2.9626e-08,7.5067e-08,2.7721e-07
9.2522e-09,3.9731e-13,2.3489e-12,2.2002e-10,1.3325e-09,8.8245e-09,4.4284e-08,1.181e-07,4.0392e-07
7.4747e-09,6.085e-13,1.2526e-11,3.2694e-10,2.0528e-09,1.2752e-08,6.0237e-08,1.6638e-07,5.3957e-07
5.6792e-09,8.4182e-13,3.0141e-11,4.4288e-10,2.8512e-09,1.6935e-08,7.6485e-08,2.1689e-07,6.7565e-07
3.9786e-09,1.0826e-12,5.4086e-11,5.6056e-10,3.6777e-09,2.1108e-08,9.2004e-08,2.6645e-07,8.0361e-07
2.4797e-09,1.3157e-12,8.2857e-11,6.7257e-10,4.4802e-09,2.5012e-08,1.0582e-07,3.1194e-07,9.1541e-07
1.2768e-09,1.5265e-12,1.1465e-10,7.7189e-10,5.2085e-09,2.8399e-08,1.1707e-07,3.5051e-07,1.004e-06
4.454e-10,1.7017e-12,1.4746e-10,8.5228e-10,5.8166e-09,3.1057e-08,1.2504e-07,3.7974e-07,1.0639e-06
3.7744e-11,1.8304e-12,1.7922e-10,9.0867e-10,6.2664e-09,3.282e-08,1.2923e-07,3.9778e-07,1.0912e-06
7.946e-11,1.9044e-12,2.0796e-10,9.3753e-10,6.5297e-09,3.3576e-08,1.2938e-07,4.035e-07,1.0843e-06
5.6792e-10,1.919e-12,2.3185e-10,9.3705e-10,6.5899e-09,3.3278e-08,1.2548e-07,3.9655e-07,1.0436e-06
1.4724e-09,1.8735e-12,2.4939e-10,9.0725e-10,6.4431e-09,3.1945e-08,1.1777e-07,3.7736e-07,9.7168e-07
2.7362e-09,1.7706e-12,2.5949e-10,8.5001e-10,6.0987e-09,2.966e-08,1.0674e-07,3.4713e-07,8.7302e-07
4.2797e-09,1.6168e-12,2.6151e-10,7.6893e-10,5.5783e-09,2.6567e-08,9.3085e-08,3.0777e-07,7.5383e-07
6.0061e-09,1.4218e-12,2.5532e-10,6.6909e-10,4.9146e-09,2.2861e-08,7.7658e-08,2.6175e-07,6.2161e-07
7.8068e-09,1.1978e-12,2.4132e-10,5.5678e-10,4.1492e-09,1.8773e-08,6.143e-08,2.1196e-07,4.8466e-07
9.5688e-09,9.5883e-13,2.2037e-10,4.3904e-10,3.3303e-09,1.4562e-08,4.542e-08,1.6153e-07,3.5159e-07
1.1181e-08,7.2001e-13,1.938e-10,3.2328e-10,2.5093e-09,1.0492e-08,3.0635e-08,1.1362e-07,2.3076e-07
1.2543e-08,4.9631e-13,1.6328e-10,2.1677e-10,1.7378e-09,6.8175e-09,1.8003e-08,7.1258e-08,1.2976e-07
1.3568e-08,3.0177e-13,1.3073e-10,1.2621e-10,1.0643e-09,3.7706e-09,8.319e-09,3.7092e-08,5.4938e-08
1.4193e-08,1.4862e-13,9.8182e-11,5.7274e-11,5.3113e-10,1.5424e-09,2.1904e-09,1.3272e-08,1.0996e-08
1.4377e-08,4.649e-14,6.7691e-11,1.4307e-11,1.7175e-10,2.7302e-10,2.7482e-12,1.2962e-09,6.9293e-10
1.411e-08,1.7907e-15,4.1172e-11,3.9366e-15,8.7468e-12,4.2093e-11,1.8934e-09,1.9157e-09,2.4678e-08
1.3408e-08,1.7332e-14,2.0289e-11,1.5264e-11,5.2373e-11,8.6417e-10,7.7435e-09,1.5092e-08,8.1443e-08
1.2315e-08,9.2137e-14,6.3562e-12,5.9129e-11,2.9988e-10,2.6876e-09,1.7186e-08,3.9997e-08,1.6742e-07
1.09e-08,2.2151e-13,2.482e-13,1.2884e-10,7.3573e-10,5.3978e-09,2.9626e-08,7.5067e-08,2.7721e-07
9.2522e-09,3.9731e-13,2.3489e-12,2.2002e-10,1.3325e-09,8.8245e-09,4.4284e-08,1.181e-07,4.0392e-07
7.4747e-09,6.085e-13,1.2526e-11,3.2694e-10,2.0528e-09,1.2752e-08,6.0237e-08,1.6638e-07,5.3957e-07
5.6792e-09,8.4182e-13,3.0141e-11,4.4288e-10,2.8512e-09,1.6935e-08,7.6485e-08,2.1689e-07,6.7565e-07
3.9786e-09,1.0826e-12,5.4086e-11,5.6056e-10,3.6777e-09,2.1108e-08,9.2004e-08,2.6645e-07,8.0361e-07
2.4797e-09,1.3157e-12,8.2857e-11,6.7257e-10,4.4802e-09,2.5012e-08,1.0582e-07,3.1194e-07,9.1541e-07
1.2768e-09,1.5265e-12,1.1465e-10,7.7189e-10,5.2085e-09,2.8399e-08,1.1707e-07,3.5051e-07,1.004e-06
4.454e-10,1.7017e-12,1.4746e-10,8.5228e-10,5.8166e-09,3.1057e-08,1.2504e-07,3.7974e-07,1.0639e-06
3.7744e-11,1.8304e-12,1.7922e-10,9.0867e-10,6.2664e-09,3.282e-08,1.2923e-07,3.9778e-07,1.0912e-06
7.946e-11,1.9044e-12,2.0796e-10,9.3753e-10,6.5297e-09,3.3576e-08,1.2938e-07,4.035e-07,1.0843e-06
5.6792e-10,1.919e-12,2.3185e-10,9.3705e-10,6.5899e-09,3.3278e-08,1.2548e-07,3.9655e-07,1.0436e-06
1.4724e-09,1.8735e-12,2.4939e-10,9.0725e-10,6.4431e-09,3.1945e-08,1.1777e-07,3.7736e-07,9.7168e-07
2.7362e-09,1.7706e-12,2.5949e-10,8.5001e-10,6.0987e-09,2.966e-08,1.0674e-07,3.4713e-07,8.7302e-07
4.2797e-09,1.6168e-12,2.6151e-10,7.6893e-10,5.5783e-09,2.6567e-08,9.3085e-08,3.0777e-07,7.5383e-07
6.0061e-09,1.4218e-12,2.5532e-10,6.6909e-10,4.9146e-09,2.2861e-08,7.7658e-08,2.6175e-07,6.2161e-07
7.8068e-09,1.1978e-12,2.4132e-10,5.5678e-10,4.1492e-09,1.8773e-08,6.143e-08,2.1196e-07,4.8466e-07
9.5688e-09,9.5883e-13,2.2037e-10,4.3904e-10,3.3303e-09,1.4562e-08,4.542e-08,1.6153e-07,3.5159e-07
1.1181e-08,7.2001e-13,1.938e-10,3.2328e-10,2.5093e-09,1.0492e-08,3.0635e-08,1.1362e-07,2.3076e-07
1.2543e-08,4.9631e-13,1.6328e-10,2.1677e-10,1.7378e-09,6.8175e-09,1.8003e-08,7.1258e-08,1.2976e-07
1.3568e-08,3.0177e-13,1.3073e-10,1.2621e-10,1.0643e-09,3.7706e-09,8.319e-09,3.7092e-08,5.4938e-08
1.4193e-08,1.4862e-13,9.8182e-11,5.7274e-11,5.3113e-10,1.5424e-09,2.1904e-09,1.3272e-08,1.0996e-08
1.4377e-08,4.649e-14,6.7691e-11,1.4307e-11,1.7175e-10,2.7302e-10,2.7482e-12,1.2962e-09,6.9293e-10
1.411e-08,1.7907e-15,4.1172e-11,3.9366e-15,8.7468e-12,4.2093e-11,1.8934e-09,1.9157e-09,2.4678e-08
1.3408e-08,1.7332e-14,2.0289e-11,1.5264e-11,5.2373e-11,8.6417e-10,7.7435e-09,1.5092e-08,8.1443e-08
1.2315e-08,9.2137e-14,6.3562e-12,5.9129e-11,2.9988e-10,2.6876e-09,1.7186e-08,3.9997e-08,1.6742e-07
1.09e-08,2.2151e-13,2.482e-13,1.2884e-10,7.3573e-10,5.3978e-09,2.9626e-08,7.5067e-08,2.7721e-07
9.2522e-09,3.9731e-13,2.3489e-12,2.2002e-10,1.3325e-09,8.8245e-09,4.4284e-08,1.181e-07,4.0392e-07
7.4747e-09,6.085e-13,1.2526e-11,3.2694e-10,2.0528e-09,1.2752e-08,6.0237e-08,1.6638e-07,5.3957e-07
5.6792e-09,8.4182e-13,3.0141e-11,4.4288e-10,2.8512e-09,1.6935e-08,7.6485e-08,2.1689e-07,6.7565e-07
3.9786e-09,1.0826e-12,5.4086e-11,5.6056e-10,3.6777e-09,2.1108e-08,9.2004e-08,2.6645e-07,8.0361e-07
2.4797e-09,1.3157e-12,8.2857e-11,6.7257e-10,4.4802e-09,2.5012e-08,1.0582e-07,3.1194e-07,9.1541e-07
1.2768e-09,1.5265e-12,1.1465e-10,7.7189e-10,5.2085e-09,2.8399e-08,1.1707e-07,3.5051e-07,1.004e-06
4.454e-10,1.7017e-12,1.4746e-10,8.5228e-10,5.8166e-09,3.1057e-08,1.2504e-07,3.7974e-07,1.0639e-06
3.7744e-11,1.8304e-12,1.7922e-10,9.0867e-10,6.2664e-09,3.282e-08,1.2923e-07,3.9778e-07,1.0912e-06
7.946e-11,1.9044e-12,2.0796e-10,9.3753e-10,6.5297e-09,3.3576e-08,1.2938e-07,4.035e-07,1.0843e-06
5.6792e-10,1.919e-12,2.3185e-10,9.3705e-10,6.5899e-09,3.3278e-08,1.2548e-07,3.9655e-07,1.0436e-06
1.4724e-09,1.8735e-12,2.4939e-10,9.0725e-10,6.4431e-09,3.1945e-08,1.1777e-07,3.7736e-07,9.7168e-07
2.7362e-09,1.7706e-12,2.5949e-10,8.5001e-10,6.0987e-09,2.966e-08,1.0674e-07,3.4713e-07,8.7302e-07
4.2797e-09,1.6168e-12,2.6151e-10,7.6893e-10,5.5783e-09,2.6567e-08,9.3085e-08,3.0777e-07,7.5383e-07
6.0061e-09,1.4218e-12,2.5532e-10,6.6909e-10,4.9146e-09,2.2861e-08,7.7658e-08,2.6175e-07,6.2161e-07
7.8068e-09,1.1978e-12,2.4132e-10,5.5678e-10,4.1492e-09,1.8773e-08,6.143e-08,2.1196e-07,4.8466e-07
9.5688e-09,9.5883e-13,2.2037e-10,4.3904e-10,3.3303e-09,1.4562e-08,4.542e-08,1.6153e-07,3.5159e-07
1.1181e-08,7.2001e-13,1.938e-10,3.2328e-10,2.5093e-09,1.0492e-08,3.0635e-08,1.1362e-07,2.3076e-07
1.2543e-08,4.9631e-13,1.6328e-10,2.1677e-10,1.7378e-09,6.8175e-09,1.8003e-08,7.1258e-08,1.2976e-07
1.3568e-08,3.0177e-13,1.3073e-10,1.2621e-10,1.0643e-09,3.7706e-09,8.319e-09,3.7092e-08,5.4938e-08
1.4193e-08,1.4862e-13,9.8182e-11,5.7274e-11,5.3113e-10,1.5424e-09,2.1904e-09,1.3272e-08,1.0996e-08
1.4377e-08,4.649e-14,6.7691e-11,1.4307e-11,1.7175e-10,2.7302e-10,2.7482e-12,1.2962e-09,6.9293e-10
1.411e-08,1.7907e-15,4.1172e-11,3.9366e-15,8.7468e-12,4.2093e-11,1.8934e-09,1.9157e-09,2.4678e-08
1.3408e-08,1.7332e-14,2.0289e-11,1.5264e-11,5.2373e-11,8.6417e-10,7.7435e-09,1.5092e-08,8.1443e-08
1.2315e-08,9.2137e-14,6.3562e-12,5.9129e-11,2.9988e-10,2.6876e-09,1.7186e-08,3.9997e-08,1.6742e-07
1.09e-08,2.2151e-13,2.482e-13,1.2884e-10,7.3573e-10,5.3978e-09,2.9626e-08,7.5067e-08,2.7721e-07
9.2522e-09,3.9731e-13,2.3489e-12,2.2002e-10,1.3325e-09,8.8245e-09,4.4284e-08,1.181e-07,4.0392e-07
7.4747e-09,6.085e-13,1.2526e-11,3.2694e-10,2.0528e-09,1.2752e-08,6.0237e-08,1.6638e-07,5.3957e-07
5.6792e-09,8.4182e-13,3.0141e-11,4.4288e-10,2.8512e-09,1.6935e-08,7.6485e-08,2.1689e-07,6.7565e-07
3.9786e-09,1.0826e-12,5.4086e-11,5.6056e-10,3.6777e-09,2.1108e-08,9.2004e-08,2.6645e-07,8.0361e-07
2.4797e-09,1.3157e-12,8.2857e-11,6.7257e-10,4.4802e-09,2.5012e-08,1.0582e-07,3.1194e-07,9.1541e-07
1.2768e-09,1.5265e-12,1.1465e-10,7.7189e-10,5.2085e-09,2.8399e-08,1.1707e-07,3.5051e-07,1.004e-06
4.454e-10,1.7017e-12,1.4746e-10,8.5228e-10,5.8166e-09,3.1057e-08,1.2504e-07,3.7974e-07,1.0639e-06
3.7744e-11,1.8304e-12,1.7922e-10,9.0867e-10,6.2664e-09,3.282e-08,1.2923e-07,3.9778e-07,1.0912e-06
7.946e-11,1.9044e-12,2.0796e-10,9.3753e-10,6.5297e-09,3.3576e-08,1.2938e-07,4.035e-07,1.0843e-06
5.6792e-10,1.919e-12,2.3185e-10,9.3705e-10,6.5899e-09,3.3278e-08,1.2548e-07,3.9655e-07,1.0436e-06
1.4724e-09,1.8735e-12,2.4939e-10,9.0725e-10,6.4431e-09,3.1945e-08,1.1777e-07,3.7736e-07,9.7168e-07
2.7362e-09,1.7706e-12,2.5949e-10,8.5001e-10,6.0987e-09,2.966e-08,1.0674e-07,3.4713e-07,8.7302e-07
4.2797e-09,1.6168e-12,2.6151e-10,7.6893e-10,5.5783e-09,2.6567e-08,9.3085e-08,3.0777e-07,7.5383e-07
6.0061e-09,1.4218e-12,2.5532e-10,6.6909e-10,4.9146e-09,2.2861e-08,7.7658e-08,2.6175e-07,6.2161e-07
7.8068e-09,1.1978e-12,2.4132e-10,5.5678e-10,4.1492e-09,1.8773e-08,6.143e-08,2.1196e-07,4.8466e-07
9.5688e-09,9.5883e-13,2.2037e-10,4.3904e-10,3.3303e-09,1.4562e-08,4.542e-08,1.6153e-07,3.5159e-07
1.1181e-08,7.2001e-13,1.938e-10,3.2328e-10,2.5093e-09,1.0492e-08,3.0635e-08,1.1362e-07,2.3076e-07
1.2543e-08,4.9631e-13,1.6328e-10,2.1677e-10,1.7378e-09,6.8175e-09,1.8003e-08,7.1258e-08,1.2976e-07
1.3568e-08,3.0177e-13,1.3073e-10,1.2621e-10,1.0643e-09,3.7706e-09,8.319e-09,3.7092e-08,5.4938e-08
1.4193e-08,1.4862e-13,9.8182e-11,5.7274e-11,5.3113e-10,1.5424e-09,2.1904e-09,1.3272e-08,1.0996e-08
1.4377e-08,4.649e-14,6.7691e-11,1.4307e-11,1.7175e-10,2.7302e-10,2.7482e-12,1.2962e-09,6.9293e-10
1.411e-08,1.7907e-15,4.1172e-11,3.9366e-15,8.7468e-12,4.2093e-11,1.8934e-09,1.9157e-09,2.4678e-08
1.3408e-08,1.7332e-14,2.0289e-11,1.5264e-11,5.2373e-11,8.6417e-10,7.7435e-09,1.5092e-08,8.1443e-08
1.2315e-08,9.2137e-14,6.3562e-12,5.9129e-11,2.9988e-10,2.6876e-09,1.7186e-08,3.9997e-08,1.6742e-07
1.09e-08,2.2151e-13,2.482e-13,1.2884e-10,7.3573e-10,5.3978e-09,2.9626e-08,7.5067e-08,2.7721e-07
9.2522e-09,3.9731e-13,2.3489e-12,2.2002e-10,1.3325e-09,8.8245e-09,4.4284e-08,1.181e-07,4.0392e-07
7.4747e-09,6.085e-13,1.2526e-11,3.2694e-10,2.0528e-09,1.2752e-08,6.0237e-08,1.6638e-07,5.3957e-07
5.6792e-09,8.4182e-13,3.0141e-11,4.4288e-10,2.8512e-09,1.6935e-08,7.6485e-08,2.1689e-07,6.7565e-07
3.9786e-09,1.0826e-12,5.4086e-11,5.6056e-10,3.6777e-09,2.1108e-08,9.2004e-08,2.6645e-07,8.0361e-07
2.4797e-09,1.3157e-12,8.2857e-11,6.7257e-10,4.4802e-09,2.5012e-08,1.0582e-07,3.1194e-07,9.1541e-07
