Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.0411e-08,1.0815e-07,4.7412e-07,1.1468e-06,2.1198e-06,4.2033e-06,6.2139e-06,1.0803e-05,1.4103e-05
8.6201e-09,7.7222e-09,1.666e-10,5.2251e-07,4.713e-07,2.5669e-06,2.68e-06,7.4003e-06,7.7416e-06
1.3024e-08,2.3798e-08,8.3864e-08,9.1423e-09,4.2291e-08,3.6148e-07,2.2832e-07,2.5124e-06,2.0285e-06
1.1661e-08,1.3402e-09,2.2556e-08,2.0541e-07,3.8543e-07,1.231e-07,2.8879e-07,9.0937e-08,6.3124e-10
9.8981e-09,1.4633e-13,2.1678e-09,1.1941e-07,3.1996e-07,6.8513e-07,1.1753e-06,6.1712e-07,1.3051e-06
7.9964e-09,3.0947e-12,1.0299e-11,3.4287e-08,1.4306e-07,7.0609e-07,1.3788e-06,1.9932e-06,3.4547e-06
6.0756e-09,9.4291e-13,9.78e-11,6.0515e-09,5.656e-08,4.5207e-07,1.099e-06,2.5307e-06,4.5494e-06
4.2563e-09,1.1582e-12,7.7707e-11,7.9272e-10,1.6936e-08,2.4337e-07,7.2611e-07,2.3159e-06,4.55e-06
2.6528e-09,1.4075e-12,8.9961e-11,8.3307e-10,6.1228e-09,1.3029e-07,4.8331e-07,1.8062e-06,3.9811e-06
1.3659e-09,1.633e-12,1.2268e-10,1.1331e-09,5.5031e-09,6.4573e-08,3.198e-07,1.3524e-06,3.252e-06
4.7649e-10,1.8205e-12,1.5775e-10,9.908e-10,7.4246e-09,3.9332e-08,2.098e-07,1.0297e-06,2.6654e-06
4.0379e-11,1.9581e-12,1.9174e-10,9.6993e-10,7.5516e-09,3.4732e-08,1.5642e-07,7.7169e-07,2.1763e-06
8.5006e-11,2.0373e-12,2.2247e-10,1.005e-09,7.2189e-09,3.8156e-08,1.3821e-07,5.8131e-07,1.7348e-06
6.0757e-10,2.053e-12,2.4803e-10,1.0025e-09,7.0353e-09,3.9271e-08,1.364e-07,4.6741e-07,1.3808e-06
1.5752e-09,2.0043e-12,2.668e-10,9.7059e-10,6.9062e-09,3.6172e-08,1.3444e-07,4.0605e-07,1.1253e-06
2.9272e-09,1.8942e-12,2.7761e-10,9.0935e-10,6.5238e-09,3.2305e-08,1.2144e-07,3.7143e-07,9.4351e-07
4.5785e-09,1.7297e-12,2.7977e-10,8.2261e-10,5.9677e-09,2.8421e-08,1.0316e-07,3.4093e-07,8.0255e-07
