Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
5.6608e-08,8.6946e-08,3.8118e-07,9.2197e-07,1.7043e-06,3.3793e-06,4.9957e-06,8.6852e-06,1.1338e-05
6.9302e-09,6.2084e-09,1.3394e-10,4.2008e-07,3.7891e-07,2.0637e-06,2.1546e-06,5.9496e-06,6.224e-06
1.0471e-08,1.9133e-08,6.7423e-08,7.3501e-09,3.4e-08,2.9061e-07,1.8356e-07,2.0199e-06,1.6308e-06
9.3751e-09,1.0775e-09,1.8134e-08,1.6514e-07,3.0987e-07,9.8971e-08,2.3217e-07,7.311e-08,5.0749e-10
7.9577e-09,1.1764e-13,1.7428e-09,9.5999e-08,2.5724e-07,5.5081e-07,9.449e-07,4.9614e-07,1.0492e-06
6.4288e-09,2.488e-12,8.2802e-12,2.7565e-08,1.1501e-07,5.6767e-07,1.1085e-06,1.6025e-06,2.7775e-06
4.8845e-09,7.5806e-13,7.8627e-11,4.8651e-09,4.5472e-08,3.6344e-07,8.8353e-07,2.0346e-06,3.6576e-06
3.4219e-09,9.3111e-13,6.2474e-11,6.3731e-10,1.3616e-08,1.9566e-07,5.8377e-07,1.8619e-06,3.658e-06
2.1328e-09,1.1316e-12,7.2325e-11,6.6975e-10,4.9225e-09,1.0475e-07,3.8856e-07,1.4522e-06,3.2007e-06
1.0982e-09,1.3129e-12,9.8632e-11,9.1095e-10,4.4243e-09,5.1914e-08,2.5711e-07,1.0873e-06,2.6145e-06
3.8308e-10,1.4636e-12,1.2682e-10,7.9656e-10,5.969e-09,3.1622e-08,1.6867e-07,8.2783e-07,2.1428e-06
3.2463e-11,1.5743e-12,1.5415e-10,7.7979e-10,6.0712e-09,2.7923e-08,1.2575e-07,6.2041e-07,1.7497e-06
6.8342e-11,1.6379e-12,1.7886e-10,8.0798e-10,5.8037e-09,3.0676e-08,1.1112e-07,4.6735e-07,1.3947e-06
4.8846e-10,1.6505e-12,1.9941e-10,8.0598e-10,5.6561e-09,3.1572e-08,1.0966e-07,3.7578e-07,1.1101e-06
1.2664e-09,1.6114e-12,2.145e-10,7.8031e-10,5.5523e-09,2.9081e-08,1.0808e-07,3.2645e-07,9.0468e-07
2.3533e-09,1.5229e-12,2.2318e-10,7.3108e-10,5.2449e-09,2.5972e-08,9.7631e-08,2.9861e-07,7.5855e-07
3.6809e-09,1.3906e-12,2.2492e-10,6.6134e-10,4.7978e-09,2.2849e-08,8.2937e-08,2.741e-07,6.4522e-07
5.1657e-09,1.2228e-12,2.196e-10,5.7547e-10,4.2269e-09,1.9696e-08,6.7628e-08,2.3769e-07,5.4343e-07
