Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
8.6569e-08,1.3296e-07,5.8292e-07,1.4099e-06,2.6063e-06,5.1678e-06,7.6398e-06,1.3282e-05,1.7339e-05
1.0598e-08,9.4942e-09,2.0483e-10,6.4241e-07,5.7945e-07,3.1559e-06,3.295e-06,9.0985e-06,9.5181e-06
1.6013e-08,2.9259e-08,1.0311e-07,1.124e-08,5.1995e-08,4.4443e-07,2.8071e-07,3.089e-06,2.4939e-06
1.4337e-08,1.6477e-09,2.7732e-08,2.5255e-07,4.7387e-07,1.5135e-07,3.5505e-07,1.118e-07,7.7609e-10
1.2169e-08,1.7991e-13,2.6653e-09,1.4681e-07,3.9338e-07,8.4234e-07,1.445e-06,7.5873e-07,1.6045e-06
9.8314e-09,3.8048e-12,1.2663e-11,4.2155e-08,1.7588e-07,8.6812e-07,1.6952e-06,2.4506e-06,4.2475e-06
7.4698e-09,1.1593e-12,1.2024e-10,7.4401e-09,6.9539e-08,5.558e-07,1.3512e-06,3.1114e-06,5.5934e-06
5.233e-09,1.4239e-12,9.5539e-11,9.7462e-10,2.0822e-08,2.9922e-07,8.9274e-07,2.8474e-06,5.5941e-06
3.2616e-09,1.7305e-12,1.106e-10,1.0242e-09,7.5278e-09,1.6019e-07,5.9422e-07,2.2207e-06,4.8947e-06
1.6794e-09,2.0078e-12,1.5083e-10,1.3931e-09,6.7659e-09,7.9391e-08,3.9318e-07,1.6628e-06,3.9983e-06
5.8583e-10,2.2382e-12,1.9395e-10,1.2182e-09,9.1283e-09,4.8358e-08,2.5795e-07,1.266e-06,3.277e-06
4.9645e-11,2.4075e-12,2.3573e-10,1.1925e-09,9.2845e-09,4.2702e-08,1.9231e-07,9.4877e-07,2.6757e-06
1.0451e-10,2.5048e-12,2.7352e-10,1.2356e-09,8.8754e-09,4.6912e-08,1.6993e-07,7.147e-07,2.1329e-06
7.4698e-10,2.5241e-12,3.0495e-10,1.2326e-09,8.6497e-09,4.8283e-08,1.677e-07,5.7466e-07,1.6976e-06
1.9367e-09,2.4642e-12,3.2802e-10,1.1933e-09,8.491e-09,4.4472e-08,1.6529e-07,4.9923e-07,1.3835e-06
3.5989e-09,2.3289e-12,3.4131e-10,1.118e-09,8.0209e-09,3.9719e-08,1.493e-07,4.5666e-07,1.16e-06
5.6291e-09,2.1266e-12,3.4397e-10,1.0114e-09,7.3371e-09,3.4943e-08,1.2683e-07,4.1917e-07,9.8671e-07
7.8998e-09,1.8701e-12,3.3583e-10,8.8005e-10,6.4641e-09,3.0121e-08,1.0342e-07,3.6349e-07,8.3105e-07
1.0268e-08,1.5754e-12,3.174e-10,7.3233e-10,5.4574e-09,2.4707e-08,8.0836e-08,2.9178e-07,6.663e-07
1.2586e-08,1.2611e-12,2.8986e-10,5.7747e-10,4.3803e-09,1.9154e-08,5.9804e-08,2.1855e-07,4.8708e-07
1.4707e-08,9.4703e-13,2.5491e-10,4.2521e-10,3.3005e-09,1.38e-08,4.0334e-08,1.5115e-07,3.1736e-07
1.6498e-08,6.5279e-13,2.1477e-10,2.8512e-10,2.2857e-09,8.967e-09,2.368e-08,9.3808e-08,1.7639e-07
1.7846e-08,3.9692e-13,1.7195e-10,1.66e-10,1.3999e-09,4.9594e-09,1.0942e-08,4.8818e-08,7.3556e-08
1.8667e-08,1.9548e-13,1.2914e-10,7.5333e-11,6.986e-10,2.0288e-09,2.8811e-09,1.7504e-08,1.4515e-08
1.891e-08,6.1149e-14,8.9034e-11,1.8818e-11,2.259e-10,3.591e-10,3.6147e-12,1.7088e-09,9.1015e-10
1.8559e-08,2.3553e-15,5.4153e-11,5.1778e-15,1.1505e-11,5.5365e-11,2.4903e-09,2.5199e-09,3.2372e-08
1.7635e-08,2.2796e-14,2.6686e-11,2.0077e-11,6.8886e-11,1.1366e-09,1.0185e-08,1.985e-08,1.0705e-07
1.6198e-08,1.2119e-13,8.3603e-12,7.7772e-11,3.9444e-10,3.535e-09,2.2604e-08,5.2608e-08,2.202e-07
1.4337e-08,2.9135e-13,3.2646e-13,1.6946e-10,9.677e-10,7.0997e-09,3.8967e-08,9.8735e-08,3.6461e-07
1.2169e-08,5.2258e-13,3.0895e-12,2.8939e-10,1.7527e-09,1.1607e-08,5.8246e-08,1.5533e-07,5.3127e-07
9.8314e-09,8.0036e-13,1.6476e-11,4.3003e-10,2.7e-09,1.6773e-08,7.923e-08,2.1884e-07,7.097e-07
7.4698e-09,1.1072e-12,3.9644e-11,5.8252e-10,3.7502e-09,2.2274e-08,1.006e-07,2.8528e-07,8.8869e-07
5.233e-09,1.4239e-12,7.1139e-11,7.373e-10,4.8372e-09,2.7764e-08,1.2101e-07,3.5046e-07,1.057e-06
3.2616e-09,1.7305e-12,1.0898e-10,8.8463e-10,5.8928e-09,3.2898e-08,1.3919e-07,4.103e-07,1.204e-06
1.6794e-09,2.0078e-12,1.5079e-10,1.0153e-09,6.8507e-09,3.7353e-08,1.5398e-07,4.6103e-07,1.3206e-06
5.8583e-10,2.2382e-12,1.9395e-10,1.121e-09,7.6505e-09,4.0849e-08,1.6446e-07,4.9947e-07,1.3993e-06
4.9645e-11,2.4075e-12,2.3573e-10,1.1952e-09,8.2422e-09,4.3168e-08,1.6997e-07,5.2319e-07,1.4353e-06
1.0451e-10,2.5048e-12,2.7352e-10,1.2331e-09,8.5885e-09,4.4162e-08,1.7017e-07,5.3072e-07,1.4262e-06
