Col0,Col1,Col2,Col3,Col4,Col5,Col6
1064.5,-1333.8,-2.3408e-12,162.58,-174.22,24.133,148.36
162.59-1008.3i,493.19+1065.8i,-81.193+40.869i,74.309+39.298i,1.5594-82.983i,-75.981+49.631i,79.865+29.796i
-909.71-60.334i,991.9-735.54i,-82.58-61.245i,107.18-52.04i,-32.283+117.01i,-72.586-73.358i,110.07-38.399i
-47.948+1088.7i,-1312.7-677.88i,2.9631-17.077i,154.45+36.226i,-168.49-21.745i,26.103-12.923i,140.51+35.594i
1331.3+198.54i,-113.26+1427.3i,-85.92+26.064i,54.889+15.212i,27.098-42.365i,-83.929+30.189i,62.845+10.013i
420.54-1348.5i,1664.7-294.01i,-60.851-63.914i,112.93-42.232i,-60.175+109.17i,-48.447-74.763i,112.09-29.052i
-1603-538.87i,-1205.3-1763.8i,-18.03+50.391i,85.88+0.27086i,-74.003-50.681i,-6.5738+54.041i,81.048-7.2329i
-987.36+2132.1i,-1690.7+2286i,32.946-4.0635i,-4.9039+105.55i,-27.691-109.05i,34.579+11.313i,-9.3657+96.923i
2051.2+2411.8i,4994.4+36.628i,1352.2+2023.7i,-2393.4+30.759i,1212.7-2056.7i,1093.8+2173.3i,-2384.9-272.33i
4498.4-354.67i,-6693.3-4728.1i,5131.6-9058.5i,4994.7+9240.9i,-10484-844.56i,6240.7-8335.9i,3796.3+9777.7i
1897.1-5835i,3885.5+9681.2i,-17603-864.79i,10160-14347i,6715.3+16240i,-17356-3056.5i,11885-12965i
-4487.5-2966.8i,1928.3-9174.6i,5986.6+13506i,-14561-2204.4i,9617.2-11143i,4254.2+14146i,-14176-4016.4i
-3137.7+1477.9i,-4324.9+4383.6i,3593.4-4378.6i,1845.7+5441.1i,-5571.4-1452.4i,4124.9-3884.6i,1151+5615.4i
-322.94+2587.9i,3409.4-310.15i,-480.74-107.95i,341.49-315.76i,114.78+446.34i,-464.49-162.56i,382.99-272.13i
1650.4+758.59i,-1064.6-1716i,-4.5299-18.084i,75.521-8.6191i,-76.403+27.321i,6.356-20.659i,69.591-5.1811i
700.41-1187.7i,-925.48+1211.9i,-61.099+52.704i,42.335-17.116i,15.731-34.362i,-59.193+53.94i,47.703-23.443i
-903.76-631.1i,1145.3+305.7i,71.476+29.606i,-69.929+60.499i,3.4643-94.441i,66.217+40.708i,-74.426+50.815i
-700.66+679.2i,-75.552-1042.3i,11.961+162.16i,-81.681-81.335i,75.572-74.993i,0.69358+161.7i,-76.316-98.295i
528.34+570.48i,-777.38+462.33i,-53.628+32.144i,37.842-2.0307i,13.075-29.967i,-51.854+34.145i,42.494-6.6246i
527.32-398.65i,585.69+443.59i,80.714+51.111i,-88.699+44.388i,14.341-98.679i,73.33+61.363i,-92.926+32.92i
-405.41-556.42i,223.83-675.49i,-13.59+137.99i,-47.268-79.309i,64.246-52.994i,-21.581+136.1i,-41.118-92.859i
-515.65+253.89i,-634.14+100.93i,-32.902+12.692i,28.126+20.41i,2.7609-34.564i,-31.085+16.631i,30.551+16.741i
160.88+521.98i,277.2+458.49i,68.647+62.218i,-84.945+19.801i,22.385-83.438i,60.957+69.616i,-87.709+8.8337i
420.57-169.72i,342.68-418.35i,-29.936+108.17i,-16.233-66.894i,47.332-36.487i,-34.491+106i,-10.37-77.104i
-86.777-444.8i,-488.23-103.95i,-14.816+2.9471i,14.826+33.047i,-1.0726-38.362i,-13.677+8.0638i,15.73+29.72i
-464.48+75.269i,73.903+417.37i,54.013+69.211i,-75.244-0.95069i,26.622-68.192i,46.714+74.029i,-76.683-11.141i
-20.097+368.37i,376.32-221.48i,-38.786+82.006i,5.005-51.403i,33.422-26.92i,-40.822+80.252i,10.325-59.082i
385.32+36.106i,-345.74-219.97i,0.0092941-0.00022816i,0.92367+37.829i,-0.99915-40.539i,0.14707+5.6152i,0.84154+34.522i
11.492-334.95i,-64.539+346.48i,39.03+73.02i,-62.637-16.824i,28.095-54.99i,32.529+75.755i,-62.955-26.193i
-342.33-115.54i,359.94-68.55i,-42.042+59.695i,17.938-35.218i,22.818-21.953i,-42.392+58.745i,22.611-41i
-101.91+323.78i,-212.87-276.16i,11.561+1.7149i,-11.789+36.796i,1.073-41.147i,10.639+7.2997i,-12.474+33.324i
233.36+137.3i,-154.71+260.65i,24.386+73.818i,-48.522-27.841i,27.613-43.982i,18.931+74.974i,-47.9-36.364i
149.35-281.24i,312.26+47.066i,-41.004+41.004i,24.217-19.725i,15.052-19.866i,-40.348+41.014i,28.187-24.087i
-227.35-139.4i,-94.82-288.99i,19.798+6.5403i,-22.202+31.589i,3.9947-40.393i,17.921+11.698i,-23.199+27.857i
-222.45+198.3i,-205.91+170.14i,10.642+71.741i,-33.991-34.245i,25.784-35.043i,6.3587+71.798i,-32.599-41.9i
188.46+170.61i,245.81+128.97i,-36.71+25.854i,25.251-5.9281i,9.6488-19.501i,-35.592+26.826i,28.493-9.2476i
192.76-123.42i,4.3983-270.07i,24.728+13.217i,-29.662+23.623i,7.06-38.533i,22.096+17.671i,-30.74+19.596i
-164.77-221.96i,-225+82.696i,-1.6462+67.058i,-20.016-36.445i,23.096-28.002i,-4.7353+66.453i,-18.022-43.213i
-193.43+93.108i,170.19+180.13i,-30.103+14.238i,22.311+5.4388i,6.1938-20.066i,-28.948+16.065i,24.829+2.8499i
64.082+241.9i,82.125-228.8i,26.479+20.665i,-33.882+14.163i,9.8309-35.842i,23.347+24.248i,-34.851+9.8573i
186.31-80.898i,-218.13+4.2407i,-11.973+60.194i,-7.4443-35.01i,19.951-22.675i,-13.936+59.31i,-5.0162-40.885i
