Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.9996e-10,1.1992e-09,5.146e-09,1.1967e-08,2.1289e-08,4.0327e-08,5.7501e-08,9.5625e-08,1.2289e-07
1.039e-10,8.2105e-11,2.3996e-13,5.3538e-09,4.4372e-09,2.4427e-08,2.426e-08,6.6319e-08,6.8971e-08
1.6739e-10,2.7222e-10,9.5357e-10,1.4919e-10,6.1286e-10,3.0394e-09,1.745e-09,2.2251e-08,1.8974e-08
1.6702e-10,1.4904e-11,2.3975e-10,2.3538e-09,4.288e-09,1.5923e-09,3.1474e-09,7.4947e-10,1.1308e-10
1.6426e-10,1.1519e-14,1.7095e-11,1.2817e-09,3.2378e-09,7.1745e-09,1.0972e-08,5.3272e-09,8.4136e-09
1.6095e-10,1.0787e-14,4.9863e-13,3.2299e-10,1.2282e-09,6.5861e-09,1.1291e-08,1.5706e-08,2.1802e-08
1.5711e-10,2.394e-17,3.8712e-14,3.7021e-11,3.5293e-10,3.5519e-09,7.4804e-09,1.7435e-08,2.5357e-08
1.5277e-10,8.7401e-18,2.4871e-13,2.343e-13,4.0803e-11,1.4349e-09,3.6991e-09,1.316e-08,2.0982e-08
1.4799e-10,1.1313e-17,3.5864e-13,9.4258e-14,2.4134e-14,4.8e-10,1.6541e-09,7.7652e-09,1.4175e-08
1.4279e-10,1.4124e-17,3.4072e-13,3.7798e-13,7.0233e-13,8.521e-11,6.0144e-10,4.0052e-09,8.2137e-09
1.3721e-10,1.7133e-17,3.1429e-13,5.3934e-14,7.2579e-17,5.8407e-12,1.3593e-10,1.9186e-09,4.5333e-09
1.3131e-10,2.0295e-17,2.8797e-13,9.9617e-15,4.0754e-14,3.7498e-13,1.8833e-11,7.4071e-10,2.3118e-09
1.2513e-10,2.3565e-17,2.6213e-13,1.3145e-14,3.0408e-13,1.836e-12,3.3192e-12,2.0222e-10,9.6996e-10
1.1871e-10,2.6893e-17,2.3694e-13,1.4084e-14,4.4493e-13,3.1239e-12,4.8285e-12,4.1709e-11,3.2677e-10
1.1212e-10,3.0232e-17,2.1257e-13,1.5754e-14,3.6892e-13,1.8337e-12,1.0017e-11,1.0772e-11,9.8325e-11
1.054e-10,3.3534e-17,1.8917e-13,1.7419e-14,3.2977e-13,9.8688e-13,9.5163e-12,1.0008e-11,3.8009e-11
9.859e-11,3.6749e-17,1.6686e-13,1.9034e-14,2.8269e-13,7.3493e-13,6.8091e-12,1.8461e-11,3.0475e-11
9.1754e-11,3.9832e-17,1.4576e-13,2.0575e-14,2.3969e-13,8.185e-13,5.0829e-12,2.3425e-11,4.2994e-11
8.4936e-11,4.2738e-17,1.2597e-13,2.2022e-14,2.0043e-13,8.5382e-13,4.4858e-12,2.0528e-11,5.8416e-11
7.8183e-11,4.5425e-17,1.0757e-13,2.3352e-14,1.6497e-13,8.9535e-13,4.6908e-12,1.657e-11,5.9726e-11
7.154e-11,4.7854e-17,9.0619e-14,2.4547e-14,1.3332e-13,9.3866e-13,4.8296e-12,1.3882e-11,5.3124e-11
6.5048e-11,4.9991e-17,7.5172e-14,2.559e-14,1.0543e-13,9.7649e-13,4.9089e-12,1.2914e-11,4.6701e-11
5.8749e-11,5.1805e-17,6.1249e-14,2.6465e-14,8.1231e-14,1.0079e-12,4.9978e-12,1.3253e-11,4.1881e-11
5.2677e-11,5.327e-17,4.886e-14,2.7161e-14,6.0608e-14,1.0324e-12,5.0519e-12,1.3624e-11,3.982e-11
4.6866e-11,5.4366e-17,3.7997e-14,2.7667e-14,4.341e-14,1.0497e-12,5.0729e-12,1.3731e-11,3.9914e-11
4.1344e-11,5.5078e-17,2.8634e-14,2.7978e-14,2.945e-14,1.0595e-12,5.0595e-12,1.3799e-11,4.0236e-11
3.6137e-11,5.5396e-17,2.073e-14,2.8088e-14,1.8518e-14,1.0617e-12,5.0121e-12,1.3806e-11,3.9852e-11
3.1265e-11,5.5318e-17,1.4232e-14,2.7998e-14,1.0375e-14,1.0564e-12,4.9314e-12,1.3711e-11,3.9223e-11
2.6744e-11,5.4845e-17,9.0699e-15,2.7708e-14,4.7678e-15,1.0435e-12,4.8185e-12,1.352e-11,3.8443e-11
2.2587e-11,5.3984e-17,5.1644e-15,2.7223e-14,1.4243e-15,1.0234e-12,4.675e-12,1.3235e-11,3.7407e-11
1.8801e-11,5.275e-17,2.425e-15,2.6551e-14,6.4247e-17,9.9625e-13,4.5031e-12,1.286e-11,3.613e-11
1.5391e-11,5.1161e-17,7.5295e-16,2.5702e-14,4.0179e-16,9.6255e-13,4.305e-12,1.2402e-11,3.4628e-11
1.2355e-11,4.9242e-17,4.2347e-17,2.4689e-14,2.1502e-15,9.2278e-13,4.0837e-12,1.1866e-11,3.2924e-11
9.6889e-12,4.702e-17,1.8222e-16,2.3527e-14,5.0264e-15,8.7753e-13,3.8421e-12,1.1261e-11,3.1041e-11
7.3852e-12,4.4528e-17,1.0582e-15,2.2232e-14,8.7552e-15,8.2747e-13,3.5837e-12,1.0596e-11,2.9007e-11
5.4317e-12,4.1803e-17,2.554e-15,2.0825e-14,1.3073e-14,7.7331e-13,3.3118e-12,9.8806e-12,2.6852e-11
3.8138e-12,3.8885e-17,4.5536e-15,1.9324e-14,1.7732e-14,7.1585e-13,3.0303e-12,9.1244e-12,2.4605e-11
2.5137e-12,3.5815e-17,6.9426e-15,1.7753e-14,2.2504e-14,6.5591e-13,2.743e-12,8.3388e-12,2.2299e-11
1.5111e-12,3.2637e-17,9.6096e-15,1.6132e-14,2.7179e-14,5.9434e-13,2.4536e-12,7.5347e-12,1.9965e-11
7.836e-13,2.9397e-17,1.2448e-14,1.4486e-14,3.1574e-14,5.3202e-13,2.1661e-12,6.7237e-12,1.7637e-11
3.0716e-13,2.614e-17,1.5357e-14,1.2837e-14,3.5531e-14,4.6981e-13,1.8841e-12,5.9169e-12,1.5346e-11
5.6213e-14,2.2912e-17,1.8244e-14,1.1208e-14,3.8917e-14,4.0859e-13,1.6114e-12,5.1256e-12,1.3124e-11
